Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GID 204E,Momentum Transfer,Filiz Altay,Perşembe,1330/1629,KMB,95,98,GID GIDE,21054,2021 - 2022 Bahar Dönemi
GID 212,Termodinamik,Fatma Ebru Fıratlıgil,Çarşamba,0830/1229,KMB,104,105,GID,21056,2021 - 2022 Bahar Dönemi
GID 222,Mikrobiyoloji,Pervin Başaran Akocak,Salı,1330/1629,KMB,71,90,GID GIDM,21057,2021 - 2022 Bahar Dönemi
GID 224,"Gıda Toksik.,Kontamin.&Katk.","Beraat Özçelik, Aslı Can Karaça, Esra Çapanoğlu Güven",Salı,0830/1129,KMB,78,90,GID GIDM,21059,2021 - 2022 Bahar Dönemi
GID 312E,Food Microbiology II,Hatice Funda Karbancıoğlu Güler,----,/,KMB,1,1,GIDE,26611,2021 - 2022 Bahar Dönemi
GID 314E,Sensory Analysis,"Beraat Özçelik, Esra Çapanoğlu Güven",Çarşamba,0930/1229,KMB,39,40,GID GIDE GIDM,21064,2021 - 2022 Bahar Dönemi
GID 316E,Food Packaging,Gürbüz Güneş,Perşembe,1330/1629,KMB,29,40,GID GIDE,21067,2021 - 2022 Bahar Dönemi
GID 322,Gıda Müh Temel İşlemler II,Fatma Ebru Fıratlıgil,Perşembe,0930/1229,KMB,89,90,GID GIDM,21070,2021 - 2022 Bahar Dönemi
GID 324E,"Food Safety,Sanitat.&Preserv.",Hatice Funda Karbancıoğlu Güler,Cuma,0930/1229,KMB,73,90,GID GIDE,21073,2021 - 2022 Bahar Dönemi
GID 332,Gıda Mühendisliği Laboratuarı,"Fatma Ebru Fıratlıgil, Celale Kırkın Gözükırmızı, Filiz Altay",Pazartesi,1330/1729,KMB,36,36,GID,21079,2021 - 2022 Bahar Dönemi
GID 332,Gıda Mühendisliği Laboratuarı,"Fatma Ebru Fıratlıgil, Celale Kırkın Gözükırmızı, Filiz Altay",Pazartesi,0830/1229,KMB,30,36,GID,21075,2021 - 2022 Bahar Dönemi
GID 402,Gıda Mühendisliği Tasarım II,Gürbüz Güneş,Salı,0830/1329,KMB,9,30,GID,24300,2021 - 2022 Bahar Dönemi
GID 402E,Food Engineering Design II,--,Salı,0830/1329,KMB,0,0,GID GIDE,21083,2021 - 2022 Bahar Dönemi
GID 408E,Statistical Methods,Aslı Can Karaça,Salı Salı,1330/1529 1530/1729,KMB KMB,65,80,GID GIDE,21089,2021 - 2022 Bahar Dönemi
GID 416E,Shelf Life of Foods,Meral Kılıç Akyılmaz,Perşembe,1330/1629,KMB,18,30,GID GIDE GIDM,21094,2021 - 2022 Bahar Dönemi
GID 418E,Biochem.Chan.During Food Proc.,Neşe Şahin Yeşilçubuk,Pazartesi,1330/1629,KMB,10,30,GID GIDE GIDM,21095,2021 - 2022 Bahar Dönemi
GID 421E,Food Technology,"Meral Kılıç Akyılmaz, Beraat Özçelik, Esra Çapanoğlu Güven, Gürbüz Güneş, Neşe Şahin Yeşilçubuk",Cuma,1400/1659,KMB,63,90,GID GIDE GIDM,21097,2021 - 2022 Bahar Dönemi
GID 438,Coğrafi İşaretlerin Korunması,"Beraat Özçelik, Didem Özgür",Cuma,0930/1229,KMB,19,30,GID,21099,2021 - 2022 Bahar Dönemi
GID 450,Gıda Müh. Özel Konular,"Beraat Özçelik, Aslı Can Karaça, Celale Kırkın Gözükırmızı, Derya Kahveci Karıncaoğlu, Esra Çapanoğlu Güven, Fatma Ebru Fıratlıgil, Filiz Altay, Gürbüz Güneş, Hatice Funda Karbancıoğlu Güler, Meral Kılıç Akyılmaz, Neşe Şahin Yeşilçubuk, Pervin Başaran Akocak",----,/,KMB,53,85,GID,21100,2021 - 2022 Bahar Dönemi
GID 4902,Gıda Mühendisliği Tasarımı II,"Filiz Altay, Celale Kırkın Gözükırmızı, Derya Kahveci Karıncaoğlu, Fatma Ebru Fıratlıgil, Meral Kılıç Akyılmaz",Salı Perşembe,0830/1329 1230/1329,KMB KMB,56,500,GID,21101,2021 - 2022 Bahar Dönemi
GID 492,Bitirme Çalışması,Meral Kılıç Akyılmaz,----,/,KMB,6,500,GID,21102,2021 - 2022 Bahar Dönemi
GID 492E,Graduation Project,Meral Kılıç Akyılmaz,----,/,KMB,1,1,GID GIDE,25597,2021 - 2022 Bahar Dönemi
GID 492E,Graduation Project,Meral Kılıç Akyılmaz,----,/,KMB,0,500,GID GIDE,21103,2021 - 2022 Bahar Dönemi
