Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ISH 202E,Introduction to Heat Transfer,Nalan Erdöl Aydın,Perşembe,0830/1129,,56,60,ISL ISLE,22570,2021 - 2022 Bahar Dönemi
ISH 301,Çevre Bilimleri ve Müh. Esas.,Serdar Doğruel,----,/,MED,2,2,ISL,26657,2021 - 2022 Bahar Dönemi
ISH 301E,Fundamentals of Env.Sci & Eng.,"Ayşe Gül Tanık, Nevin Yağcı, Serdar Doğruel",Cuma,0830/1129,,42,50,ISL ISLE,22572,2021 - 2022 Bahar Dönemi
ISH 307,Kimyasal Teknolojilere Giriş,Filiz Karaosmanoğlu,----,/,MED,1,1,ISL,26658,2021 - 2022 Bahar Dönemi
