Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KIM 104,Organik Kimya,Yeşim Gürsel,Çarşamba,1230/1529,KMB,60,60,GID KIMM KMM,21195,2021 - 2022 Bahar Dönemi
KIM 104,Organik Kimya,Nilgün Kızılcan,Çarşamba,1230/1529,KMB,60,60,GID KIMM KMM,21193,2021 - 2022 Bahar Dönemi
KIM 104,Organik Kimya,Okan Sirkecioğlu,Çarşamba,1230/1529,KMB,37,60,GID KIMM KMM,21192,2021 - 2022 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,"Hacer Ayşen Önen, Okan Sirkecioğlu",Pazartesi,1530/1729,FEB,85,85,GID KMM,21197,2021 - 2022 Bahar Dönemi
KIM 104L,Organik Kimya Lab.,"Nilgün Kızılcan, Yeşim Gürsel",Pazartesi,1330/1529,FEB,82,85,GID KMM,21196,2021 - 2022 Bahar Dönemi
KIM 111,Genel Kimya I,Zehra Bayır,Çarşamba Perşembe,1030/1229 1030/1229,FEB FEB,23,40,KIM KIMM,21198,2021 - 2022 Bahar Dönemi
KIM 111L,Genel Kimya I Lab,Zehra Bayır,Pazartesi,1130/1329,FEB,18,30,KIM,21199,2021 - 2022 Bahar Dönemi
KIM 114,Genel Kimya II,İsmail Yılmaz,Çarşamba Perşembe,1030/1229 0830/1029,FEB FEB,48,45,KIM KIMM,21201,2021 - 2022 Bahar Dönemi
KIM 114,Genel Kimya II,Esin Hamuryudan,Çarşamba Perşembe,1030/1229 0830/1029,FEB FEB,39,45,KIM KIMM,21200,2021 - 2022 Bahar Dönemi
KIM 114L,Genel Kimya II Lab.,İsmail Yılmaz,Cuma,0930/1229,FEB,41,40,KIM,21203,2021 - 2022 Bahar Dönemi
KIM 114L,Genel Kimya II Lab.,Esin Hamuryudan,Cuma,0930/1229,FEB,32,40,KIM,21202,2021 - 2022 Bahar Dönemi
KIM 202,Fiziksel Kimya,Esma Sezer,Çarşamba,1230/1529,FEB,12,40,BIO CEV CHZ DEN DUI ELE ELH ELK GEM GID GMI INS JEO KIMM KMM KMMM KYD MAD MET PET TEL,21205,2021 - 2022 Bahar Dönemi
KIM 202,Fiziksel Kimya,Bünyamin Karagöz,----,/,MED,3,3,BIO CEV CHZ DEN DUI EHB ELE ELH ELK GEM GID GMI INS JEO KIMM KMM KMMM KYD MAD MET PET TEL,26797,2021 - 2022 Bahar Dönemi
KIM 202,Fiziksel Kimya,Berkay Sütay,Çarşamba,1230/1529,FEB,32,40,BIO CEV CHZ DEN DUI ELE ELH ELK GEM GID GMI INS JEO KIMM KMM KMMM KYD MAD MET PET TEL,21204,2021 - 2022 Bahar Dönemi
KIM 202E,Physical Chemistry,Argun Talat Gökçeören,Çarşamba,1230/1529,FEB,13,40,BIO BIOE CEV CEVE CHZE DENE ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME MADE METE PETE,21207,2021 - 2022 Bahar Dönemi
KIM 202E,Physical Chemistry,Erdem Yavuz,Çarşamba,1230/1529,FEB,39,40,BIO BIOE CEV CEVE CHZE DENE ELKE GEME GEMK GIDE INS INSE JEOE KMM KMME MADE METE PETE,21206,2021 - 2022 Bahar Dönemi
KIM 203,Analitik Kimya,Sevgi Güney,----,/,MED,1,1,BIO CHZ DEN ELE ELH ELK GEM JEO MAD MET PET TEL,26811,2021 - 2022 Bahar Dönemi
KIM 203,Analitik Kimya,Gülcemal Yıldız,Pazartesi,1430/1729,FEB,40,40,BIO MET,21208,2021 - 2022 Bahar Dönemi
KIM 203,Analitik Kimya,Gülçin Yılmaz,Pazartesi,1430/1729,FEB,19,40,BIO MET,21209,2021 - 2022 Bahar Dönemi
KIM 203E,Analytical Chemistry,Sevgi Güney,----,/,MED,1,1,BIO BIOE CEV CEVE CHZ CHZE DEN DENE ELE ELH ELK ELKE GEM GEME GEMK JEO JEOE MAD MADE MET METE PET PETE TEL,26813,2021 - 2022 Bahar Dönemi
