Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRT 312,OnBoardTrain.(ShpOprt.&Mn.III),Emre Akyüz,----,/,DZB,2,10,SDU,25811,2021 - 2022 Bahar Dönemi
MRT 314,Sea Project,Tanzer Satır,----,/,DZB,2,10,SDU,25812,2021 - 2022 Bahar Dönemi
MRT 402,Marine Insurance,Hakan Muran,Salı,1430/1729,DZB,1,10,SDU SGM,22791,2021 - 2022 Bahar Dönemi
MRT 406,Chartering,Emre Akyüz,Çarşamba,1030/1229,DZB,1,10,SDU SGM,22792,2021 - 2022 Bahar Dönemi
MRT 408,License Seminar,Muhsin Kadıoğlu,Salı,0830/1229,DZB,1,10,SDU,22793,2021 - 2022 Bahar Dönemi
MRT 410,Port and Terminal Operations,Tanzer Satır,Perşembe,1430/1729,DZB,1,10,SDU SGM,22795,2021 - 2022 Bahar Dönemi
MRT 412,Management Seminar,Levent Kırval,Cuma,1330/1629,DZB,1,10,SDU,22796,2021 - 2022 Bahar Dönemi
MRT 414,Physical Education II,Yusuf Nejat Koçar,Cuma,1030/1229,DZB,1,10,SDU,22797,2021 - 2022 Bahar Dönemi
MRT 422,Bridge Resource Management,Cemil Yurtören,Perşembe,0930/1429,DZB,1,10,SDU,22798,2021 - 2022 Bahar Dönemi
MRT 492,Graduation Project,Tanzer Satır,----,/,DZB,1,500,SDU,22794,2021 - 2022 Bahar Dönemi
