Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
INS 106,İnşaat Müh. İçin Yerbilimi,Yılmaz Mahmutoğlu,Cuma,0930/1129,INB,49,50,INS,23798,2017 - 2018 Bahar Dönemi
INS 106,İnşaat Müh. İçin Yerbilimi,Kayhan Develi,Perşembe,0930/1129,INB,35,50,INS,23796,2017 - 2018 Bahar Dönemi
INS 106,İnşaat Müh. İçin Yerbilimi,Erkan Bozkurtoğlu,Çarşamba,1330/1529,INB,55,55,INS,23791,2017 - 2018 Bahar Dönemi
INS 106,İnşaat Müh. İçin Yerbilimi,Remzi Karagüzel,Çarşamba,0930/1129,INB,50,50,INS,23782,2017 - 2018 Bahar Dönemi
INS 106,İnşaat Müh. İçin Yerbilimi,Enver Vural Yavuz,Pazartesi,0930/1129,INB,12,50,INS,23776,2017 - 2018 Bahar Dönemi
INS 106E,Earth Science for Civil Engin.,"Emin Çiftçi, Kayhan Develi",Çarşamba,0930/1129,INB,44,50,INS INSE,23802,2017 - 2018 Bahar Dönemi
INS 107E,Int. to Prog. Lang. (Python),Cem Demir,Cuma,0930/1229,INB,40,50,INS INSE,22265,2017 - 2018 Bahar Dönemi
INS 107E,Int. to Prog. Lang. (Python),Erol Lale,Perşembe,1330/1629,INB,50,50,INS INSE,21340,2017 - 2018 Bahar Dönemi
INS 214E,Partial Differential Equations,Teoman Özer,Salı,0930/1229,INB,16,50,INS INSE,20553,2017 - 2018 Bahar Dönemi
INS 222,Yapı Malzemesi,Bekir Yılmaz Pekmezci,Cuma,0930/1229,INB,39,40,INS,23763,2017 - 2018 Bahar Dönemi
INS 222,Yapı Malzemesi,Hasan Yıldırım,Perşembe,0930/1229,INB,43,40,INS,23764,2017 - 2018 Bahar Dönemi
INS 222,Yapı Malzemesi,Ünal Anıl Doğan,Çarşamba,1230/1529,INB,41,40,INS,23773,2017 - 2018 Bahar Dönemi
INS 222,Yapı Malzemesi,Özgür Ekincioğlu,Çarşamba,1230/1529,INB,40,40,INS,23768,2017 - 2018 Bahar Dönemi
INS 222,Yapı Malzemesi,Yılmaz Akkaya,Pazartesi,1330/1629,INB,32,40,INS,23767,2017 - 2018 Bahar Dönemi
INS 222,Yapı Malzemesi,Özkan Şengül,Pazartesi,0930/1229,INB,42,40,INS,23765,2017 - 2018 Bahar Dönemi
INS 222E,Building Materials,Mustafa Hulusi Özkul,Salı,1330/1629,INB,24,40,INS INSE,23775,2017 - 2018 Bahar Dönemi
INS 222E,Building Materials,Oğuz Güneş,Salı,1330/1629,INB,40,40,INS INSE,23774,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Şinasi Kaya,Çarşamba,0830/1229,INB,34,35,INS,20488,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Nebiye Musaoğlu,Çarşamba,0830/1229,INB,12,35,INS,20480,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Yunus Kalkan,Çarşamba,0830/1229,INB,15,35,INS,20475,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Hasan Hakan Yavaşoğlu,Salı,1330/1729,INB,16,35,INS,20483,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Turan Erden,Salı,1330/1729,INB,35,35,INS,20482,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Hayri Hakan Denli,Salı,0830/1229,INB,37,36,INS,22679,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Orhan Akyılmaz,Pazartesi,1330/1729,INB,35,35,INS,20478,2017 - 2018 Bahar Dönemi
INS 252,Ölçme Bilgisi,Mustafa Yanalak,Pazartesi,0830/1229,INB,34,36,INS,20484,2017 - 2018 Bahar Dönemi
INS 252E,Surveying,Uğur Algancı,Çarşamba,0830/1229,INB,41,40,INS INSE,20485,2017 - 2018 Bahar Dönemi
INS 252E,Surveying,Ahmet Özgür Doğru,Pazartesi,0830/1229,INB,26,40,INS INSE,20470,2017 - 2018 Bahar Dönemi
INS 311,Yapı Statiği I,"Engin Orakdöğen, Konuralp Girgin",Pazartesi,1330/1629,INB,43,45,INS,20575,2017 - 2018 Bahar Dönemi
INS 311,Yapı Statiği I,Mecit Çelik,Pazartesi,0930/1229,INB,51,50,INS,20569,2017 - 2018 Bahar Dönemi
INS 311E,Theory of Structures I,Barış Erkuş,Pazartesi,1030/1329,INB,51,50,INS INSE,22268,2017 - 2018 Bahar Dönemi
INS 312,Yapı Statiği II,Konuralp Girgin,Çarşamba Perşembe,0930/1129 0930/1129,INB INB,50,50,INS,20600,2017 - 2018 Bahar Dönemi
INS 312,Yapı Statiği II,Barış Erkuş,Pazartesi Perşembe,1530/1729 1130/1329,INB INB,60,50,INS,20576,2017 - 2018 Bahar Dönemi
INS 312,Yapı Statiği II,"Mecit Çelik, Ülkü Hülya Çalık Karaköse",Pazartesi Salı,1330/1529 1330/1529,INB INB,29,45,INS,20581,2017 - 2018 Bahar Dönemi
INS 312,Yapı Statiği II,Ercan Yüksel,Pazartesi Çarşamba,1030/1229 1030/1229,INB INB,45,45,INS,20577,2017 - 2018 Bahar Dönemi
