Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GID 211E,Mass and Energy Balances,Meral Kılıç Akyılmaz,Perşembe,0930/1229,KMB,1,1,GID GIDE,25768,2017 - 2018 Bahar Dönemi
GID 212,Termodinamik,Fatma Ebru Fıratlıgil,Çarşamba,0930/1329,KMB,58,80,GID,21833,2017 - 2018 Bahar Dönemi
GID 212E,Thermodynamics,Gürbüz Güneş,Çarşamba,0930/1329,KMB,3,10,GIDE,21837,2017 - 2018 Bahar Dönemi
GID 222,Mikrobiyoloji,Pervin Başaran Akocak,Salı,1330/1629,KMB,61,80,GID GIDM,21841,2017 - 2018 Bahar Dönemi
GID 222E,Microbiology,--,Salı,1330/1629,KMB,0,0,GIDE,21847,2017 - 2018 Bahar Dönemi
GID 232,Gıda Kimyası II,"Beraat Özçelik, Aslı Can Karaça, Esra Çapanoğlu Güven",Salı,0930/1229,KMB,52,80,GID GIDM,21851,2017 - 2018 Bahar Dönemi
GID 232E,Food chemistry II,--,Salı,0930/1229,KMB,0,0,GIDE,21852,2017 - 2018 Bahar Dönemi
GID 312,Gıda Mikrobiyolojisi II,Hatice Funda Karbancıoğlu Güler,Cuma,0830/1129,KMB,50,80,GID GIDM,21855,2017 - 2018 Bahar Dönemi
GID 312E,Food Microbiology II,Pervin Başaran Akocak,Cuma,0830/1129,KMB,8,10,GIDE,21857,2017 - 2018 Bahar Dönemi
GID 314E,Sensory Analysis,"Beraat Özçelik, Esra Çapanoğlu Güven",Çarşamba,0930/1229,KMB,32,30,GID GIDE GIDM,21865,2017 - 2018 Bahar Dönemi
GID 316E,Food Packaging,"Gürbüz Güneş, Dilara Erdil",Cuma,1330/1629,KMB,24,30,GID GIDE,21870,2017 - 2018 Bahar Dönemi
GID 322,Gıda Müh Temel İşlemler II,Aslı Can Karaça,Perşembe,0930/1229,KMB,68,80,GID GIDM,21872,2017 - 2018 Bahar Dönemi
GID 322E,Food Eng.Unit Operations II,Fatma Ebru Fıratlıgil,Perşembe,0930/1229,KMB,7,10,GIDE,21873,2017 - 2018 Bahar Dönemi
GID 332E,Food Engineering Laboratory,"Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Pazartesi,1330/1729,KMB,30,30,GID GIDE,21881,2017 - 2018 Bahar Dönemi
GID 332E,Food Engineering Laboratory,"Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Pazartesi,0830/1229,KMB,28,30,GID GIDE,21875,2017 - 2018 Bahar Dönemi
GID 402E,Food Engineering Design II,"Gürbüz Güneş, Fatma Ebru Fıratlıgil, Filiz Altay, Meral Kılıç Akyılmaz",Salı,0830/1329,KMB,44,80,GID GIDE,21882,2017 - 2018 Bahar Dönemi
GID 416E,Shelf Life of Foods,Meral Kılıç Akyılmaz,Perşembe,1330/1629,KMB,28,30,GID GIDE GIDM,21884,2017 - 2018 Bahar Dönemi
GID 418E,Biochem.Chan.During Food Proc.,Neşe Şahin Yeşilçubuk,Cuma,0930/1229,KMB,5,30,GID GIDE GIDM,21885,2017 - 2018 Bahar Dönemi
GID 438,Coğrafi İşaretlerin Korunması,Beraat Özçelik,Cuma,0930/1229,KMB,13,25,GID,21886,2017 - 2018 Bahar Dönemi
GID 492,Bitirme Çalışması,Gürbüz Güneş,----,/,---,28,500,GID,21887,2017 - 2018 Bahar Dönemi
GID 492E,Graduation Project,Gürbüz Güneş,----,/,---,11,500,GID GIDE,21888,2017 - 2018 Bahar Dönemi
