Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EKO 201,Ekonomi,Bekir Tamer Gökalp,Perşembe,0930/1229,MED,152,150,BLG CEV CHZ EHB ELE ELH ELK END EUT GEO GID IML INS JEF JEO KMM MAD MAK MAT MET MIM MTO PET SBP TEK TEL UCK UZB,25025,2017 - 2018 Bahar Dönemi
EKO 201,Ekonomi,Ayşegül Kayaoğlu Yılmaz,Çarşamba,0930/1229,FEB,133,150,BLG CEV CHZ EHB ELE ELH ELK END EUT GEO GID IML INS JEF JEO KMM MAD MAK MAT MET MIM MTO PET SBP TEK TEL UCK UZB,25663,2017 - 2018 Bahar Dönemi
EKO 201,Ekonomi,Ayşe Aylin Bayar,Çarşamba,0930/1229,MED,152,150,BLG CEV CHZ EHB ELE ELH ELK END EUT GEO GID IML INS JEO KMM MAD MAK MAT MET MIM MTO PET SBP TEK TEL UCK UZB,21259,2017 - 2018 Bahar Dönemi
EKO 201,Ekonomi,Ayşe Aylin Bayar,Salı,0930/1229,MED,154,150,BLG CEV CHZ EHB ELE ELH ELK END EUT GEO GID IML INS JEO KMM MAD MAK MAT MET MIM MTO PET SBP TEK TEL UCK UZB,21258,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Melik Ertuğrul,Cuma,0930/1229,FEB,132,130,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ GEM GEME GEMK GEO GEOE GID GIDE GMIK ICM IML IMLE INS INSE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,25040,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Rui Dang,Perşembe,0930/1229,FEB,59,130,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ GEM GEME GEMK GEO GEOE GID GIDE GMIK ICM IML IMLE INS INSE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,22498,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Resul Aydemir,Perşembe,0930/1229,FEB,130,130,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ GEM GEME GEMK GEO GEOE GID GIDE GMIK ICM IML IMLE INS INSE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,21260,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Levent Kırval,Çarşamba,1230/1529,DZB,46,50,DUI DUIE GMI GMIE,23565,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,David Thomas Seymour,Çarşamba,0930/1229,MED,150,150,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ GEM GEME GEMK GEO GEOE GID GIDE GMIK ICM IML IMLE INS INSE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,25030,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Levent Kırval,Çarşamba,0830/1129,DZB,31,45,DUI DUIE GMI GMIE,23562,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Gökhan Övenç,Salı,0930/1229,MKB,128,130,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ GEM GEME GEMK GEO GEOE GID GIDE GMIK ICM IML IMLE INS INSE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,25036,2017 - 2018 Bahar Dönemi
EKO 201E,Economics,Resul Aydemir,Pazartesi,0930/1229,MED,139,130,BLG BLGE CEV CEVE CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ GEM GEME GEMK GEO GEOE GID GIDE GMIK ICM IML IMLE INS INSE JEO JEOE KMM KMME KOM KOME KON KONE MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,21261,2017 - 2018 Bahar Dönemi
