Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
LAT 245,Intercultural Communication,Şükriye Yüksel Filiz,Perşembe,0930/1229,MKB,8,40,SMT,24507,2017 - 2018 Bahar Dönemi
LAT 313,Color and Light,Nevin Çiğdem Gürsoy,Çarşamba,0830/1129,MKB,12,40,SMT STP,24542,2017 - 2018 Bahar Dönemi
LAT 315,Color and Light Lab.,--,Çarşamba,1330/1529,MKB,0,0,SMT STP,24545,2017 - 2018 Bahar Dönemi
LAT 315,Color and Light Lab.,Nevin Çiğdem Gürsoy,Çarşamba Perşembe,1130/1229 1630/1729,MKB MKB,12,40,SMT STP,25666,2017 - 2018 Bahar Dönemi
