Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUK 201,Mukavemet I,Fethi Kadıoğlu,Salı Perşembe,0930/1229 1030/1229,INB INB,61,60,FIZ INS UCKM,21719,2017 - 2018 Bahar Dönemi
MUK 201E,Strength of Materials I,Pınar Özdemir Çağlayan,Pazartesi Çarşamba,0930/1229 1330/1529,INB INB,49,50,FIZ FIZE INS INSE MAT UCKM,20848,2017 - 2018 Bahar Dönemi
MUK 202,Mukavemet II,Abdullah Gedikli,Çarşamba Perşembe,0930/1229 0830/1029,INB INB,26,50,FIZ INS,20849,2017 - 2018 Bahar Dönemi
MUK 202,Mukavemet II,Fethi Kadıoğlu,Salı Perşembe,1330/1629 1330/1529,INB INB,65,60,FIZ INS,21721,2017 - 2018 Bahar Dönemi
MUK 202,Mukavemet II,Abdul Hayır,Pazartesi Salı,1330/1629 0930/1129,INB INB,34,50,FIZ INS,20853,2017 - 2018 Bahar Dönemi
MUK 202,Mukavemet II,Teoman Özer,Pazartesi Salı,1330/1629 1530/1729,INB INB,51,50,FIZ INS,20850,2017 - 2018 Bahar Dönemi
MUK 202E,Strength of Materials II,Pelin Gündeş Bakır,Perşembe Cuma,0830/1029 1430/1729,INB INB,54,50,FIZ FIZE INS INSE,21367,2017 - 2018 Bahar Dönemi
MUK 203,Mukavemet I,Bahattin Kimençe,Cuma,1330/1629,MDB,43,40,DEN ELE ELH GEM JEO TEL UCK UZB,25574,2017 - 2018 Bahar Dönemi
MUK 204,Mukavemet II,Reyhan Özsoysal,Salı,0930/1229,GDB,40,40,DEN GEM GEMM UCK UZB,21742,2017 - 2018 Bahar Dönemi
MUK 204,Mukavemet II,Zahit Mecitoğlu,Pazartesi,1330/1629,UUB,55,50,DEN GEM UCK UCKM UZB UZBM,21639,2017 - 2018 Bahar Dönemi
MUK 204E,Strength of Materials II,Özge Özdemir,Perşembe,1130/1429,UUB,56,50,DEN DENE GEM GEME GEMK UCK UCKE UCKM UZB UZBE,21643,2017 - 2018 Bahar Dönemi
MUK 204E,Strength of Materials II,Serdar Aytekin Köroğlu,Salı,1330/1629,GDB,54,60,DEN DENE GEM GEME GEMK UCK UCKE UZB UZBE,21672,2017 - 2018 Bahar Dönemi
MUK 204E,Strength of Materials II,Demet Balkan,Pazartesi,1330/1629,UUB,59,50,DEN DENE GEM GEME GEMK UCK UCKE UCKM UZB UZBE,21645,2017 - 2018 Bahar Dönemi
MUK 205,Mukavemet,Adil Yücel,Salı Perşembe,1530/1729 0830/1129,MKB MKB,29,60,IML MAK MAKM MKN,24025,2017 - 2018 Bahar Dönemi
MUK 207E,Strength of Materials,Şule Selçuk,Perşembe,0930/1229,MKB,33,35,CHZ CHZE IML IMLE TEK TEKE,24360,2017 - 2018 Bahar Dönemi
MUK 207E,Strength of Materials,Şule Selçuk,Salı,1330/1629,MKB,48,45,CHZ CHZE IML IMLE TEK TEKE,24357,2017 - 2018 Bahar Dönemi
MUK 208,Mukavemet,Münir Süner,Salı,0830/1129,DZB,52,70,GMI,23341,2017 - 2018 Bahar Dönemi
MUK 208E,Strength of Materials,Münir Süner,Çarşamba,0830/1129,DZB,17,50,GMI GMIE,23344,2017 - 2018 Bahar Dönemi
MUK 209,Mukavemet I,Süreyya Ergün Bozdağ,Salı Perşembe,1330/1529 1530/1729,MKB MKB,95,120,GEM MAK MAKM,24026,2017 - 2018 Bahar Dönemi
MUK 210,Mukavemet II,Oğuz Altay,Salı Perşembe,1330/1529 1530/1729,MKB MKB,80,80,GEM MAK MAKM,24030,2017 - 2018 Bahar Dönemi
MUK 210,Mukavemet II,Levent Kırkayak,Salı Perşembe,1330/1529 1530/1729,MKB MKB,8,80,GEM MAK MAKM,24029,2017 - 2018 Bahar Dönemi
MUK 210,Mukavemet II,Emin Sünbüloğlu,Salı Perşembe,1330/1529 1530/1729,MKB MKB,80,80,GEM MAK MAKM,24028,2017 - 2018 Bahar Dönemi
MUK 210E,Strength of Materials II,Adil Yücel,Salı Perşembe,1330/1529 1530/1729,MKB MKB,1,40,MAKE MAKM,24031,2017 - 2018 Bahar Dönemi
