Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CIE 324,Structural Engineering II,Burcu Güneş,Salı,1330/1629,INB,26,30,SIN,24919,2017 - 2018 Bahar Dönemi
CIE 325,İntr. to Reinforced Concrete,Ali Sarı,Çarşamba,0930/1229,INB,27,30,SIN,24918,2017 - 2018 Bahar Dönemi
CIE 336,Soil Mechanics,Esra Ece Bayat,Salı Perşembe,0930/1229 0930/1129,INB INB,28,40,SIN,24920,2017 - 2018 Bahar Dönemi
CIE 340,Environmental Engineering,Fatma Fatoş Babuna,Pazartesi,1330/1629,INB,25,40,SIN,24922,2017 - 2018 Bahar Dönemi
CIE 344,Hydraulics and Hydrology,İsmail Duranyıldız,Pazartesi Perşembe,0930/1229 1330/1529,INB INB,27,40,SIN,24921,2017 - 2018 Bahar Dönemi
