Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 212E,Data Processing,Ayşe Kaşlılar Şişman,Pazartesi Cuma,0830/1029 1330/1529,MDB MDB,50,65,JEF JEFE JEFM,22109,2017 - 2018 Bahar Dönemi
JEF 222,Uygulamalı Jeofizik,Caner İmren,Çarşamba Cuma,1330/1529 1530/1729,MDB MDB,35,60,JEF JEFM,22197,2017 - 2018 Bahar Dönemi
JEF 222E,Applied Geophysics,Gonca Örgülü,Çarşamba Cuma,1330/1529 1530/1729,MDB MDB,52,60,JEFE PET PETE,22195,2017 - 2018 Bahar Dönemi
JEF 232,Mineraloji ve Petrografi,Halis Manav,Perşembe,0830/1229,MDB,37,50,CHZ JEF,22723,2017 - 2018 Bahar Dönemi
JEF 232,Mineraloji ve Petrografi,Şenel Özdamar,Çarşamba,1130/1529,MDB,25,40,CHZ JEF,22731,2017 - 2018 Bahar Dönemi
JEF 232E,Mineralogy and Petrography,Emin Çiftçi,Perşembe,0830/1229,MED,10,40,CHZE JEFE,22725,2017 - 2018 Bahar Dönemi
JEF 310E,Geodynamics,Tuna Eken,Pazartesi,0830/1129,MDB,2,15,JEF JEFE JEFM,22698,2017 - 2018 Bahar Dönemi
JEF 312E,Drilling Technology,Gürşat Altun,Salı,0830/1129,MDB,35,50,JEF JEFE,22660,2017 - 2018 Bahar Dönemi
JEF 318,Kuyu Jeofiziği,Hızır İlyas Çağlar,Pazartesi,0830/1129,MDB,14,15,JEF,22693,2017 - 2018 Bahar Dönemi
JEF 320,Maden Jeofiziği,Hızır İlyas Çağlar,Salı,1330/1629,MDB,15,15,JEF JEFM,22694,2017 - 2018 Bahar Dönemi
JEF 322,Jeomanyetizma,Turgay İşseven,Cuma,0830/1129,MDB,29,60,JEF JEFM,22198,2017 - 2018 Bahar Dönemi
JEF 322E,Geomagnetism,Gonca Örgülü,Cuma,0830/1129,MDB,4,60,JEFE,22219,2017 - 2018 Bahar Dönemi
JEF 326E,Geothermal Exploration,Doğa Doğan,Çarşamba,0830/1129,MDB,17,15,JEF JEFE,22710,2017 - 2018 Bahar Dönemi
JEF 334E,Seismic Prospecting,Hülya Kurt,Pazartesi,1330/1729,MDB,34,60,JEF JEFE JEFM,22223,2017 - 2018 Bahar Dönemi
JEF 344E,Geophysical Measurements,Tuna Eken,Perşembe,1530/1729,MDB,30,60,JEF JEFE,22222,2017 - 2018 Bahar Dönemi
JEF 417E,Seismotectonics,Tuncay Taymaz,Perşembe,0830/1029,MDB,30,60,JEF JEFE JEFM,22225,2017 - 2018 Bahar Dönemi
JEF 430,Deniz Jeofiziği,Caner İmren,Çarşamba,0830/1129,MDB,5,15,JEF,22699,2017 - 2018 Bahar Dönemi
JEF 430E,Marine Geophysics,Mustafa Emin Demirbağ,Çarşamba,0830/1129,MDB,14,15,JEF JEFE,22696,2017 - 2018 Bahar Dönemi
JEF 436E,Hydrocarbon Geophysics,Neslihan Ocakoğlu Gökaşan,Perşembe,1330/1629,MDB,13,15,JEF JEFE JEFM PET PETE,22701,2017 - 2018 Bahar Dönemi
JEF 438,Sismik Yorumlama,Hülya Kurt,Salı,1330/1629,MDB,5,15,JEF JEFM,22702,2017 - 2018 Bahar Dönemi
JEF 440,Paleomanyetizma,Turgay İşseven,Salı,0830/1129,MDB,3,15,JEF,22708,2017 - 2018 Bahar Dönemi
JEF 442,Arkeo-Jeofizik,Caner İmren,Pazartesi,0830/1129,MDB,5,15,JEF,22709,2017 - 2018 Bahar Dönemi
JEF 452E,Engineering Seismology,Hüseyin Argun Kocaoğlu,Perşembe,1030/1229,MDB,39,60,JEF JEFE,22226,2017 - 2018 Bahar Dönemi
JEF 492,Bitirme Çalışması,Hüseyin Argun Kocaoğlu,----,/,MDB,16,500,JEF,22711,2017 - 2018 Bahar Dönemi
JEF 492E,Graduation Project,Hüseyin Argun Kocaoğlu,----,/,MDB,11,500,JEF JEFE,22712,2017 - 2018 Bahar Dönemi
