Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DUI 102E,Introduction to Navigation,Orhan Gönel,Çarşamba,1130/1429,DZB,21,50,DUI DUIE,23409,2017 - 2018 Bahar Dönemi
DUI 102E,Introduction to Navigation,Özcan Arslan,Çarşamba,0830/1129,DZB,33,50,DUI DUIE,23483,2017 - 2018 Bahar Dönemi
DUI 102E,Introduction to Navigation,Tuba Keçeci,Pazartesi,1430/1729,DZB,57,60,DUI DUIE,23770,2017 - 2018 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Cuma,1530/1729,DZB,15,45,DUI DUIE,23392,2017 - 2018 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Cuma,1330/1529,DZB,43,45,DUI DUIE,23388,2017 - 2018 Bahar Dönemi
DUI 112E,Watchkeeping I,Oğuzhan Gürel,Cuma,1030/1229,DZB,45,45,DUI DUIE,23385,2017 - 2018 Bahar Dönemi
DUI 113E,Int.toMarit.Trnsp.Mn..,Özcan Arslan,Salı,0830/1029,DZB,8,30,DUI DUIE,23414,2017 - 2018 Bahar Dönemi
DUI 202E,Electronic Navigation,Oğuzhan Gürel,Pazartesi,1430/1729,DZB,22,45,DUI DUIE,23484,2017 - 2018 Bahar Dönemi
DUI 202E,Electronic Navigation,Oğuzhan Gürel,Pazartesi,1130/1429,DZB,46,48,DUI DUIE,23487,2017 - 2018 Bahar Dönemi
DUI 212E,Cargo Handling and Stowage I,Tanzer Satır,Salı,1530/1729,DZB,46,60,DUI DUIE,23723,2017 - 2018 Bahar Dönemi
DUI 212E,Cargo Handling and Stowage I,Tanzer Satır,Salı,1030/1229,DZB,22,60,DUI DUIE,23722,2017 - 2018 Bahar Dönemi
DUI 231E,Marine Communication,Alaaddin Yıldıray Ertaş,Perşembe,1230/1429,DZB,17,30,DUI DUIE,25679,2017 - 2018 Bahar Dönemi
DUI 231EL,Marine Communication Lab.,Alaaddin Yıldıray Ertaş,Pazartesi,0830/1029,DZB,16,30,DUI DUIE,25373,2017 - 2018 Bahar Dönemi
DUI 232,Gemi Elektroniği,Melek Ertogan,Cuma,1030/1229,DZB,63,65,DUI,23571,2017 - 2018 Bahar Dönemi
DUI 232E,Marine Electronics,Melek Ertogan,Cuma,1530/1729,DZB,50,50,DUI DUIE,23572,2017 - 2018 Bahar Dönemi
DUI 241E,Onboard Training I,Oğuzhan Gürel,----,/,DZB,41,120,DUI DUIE,25292,2017 - 2018 Bahar Dönemi
DUI 302E,Onboard Training III,Oğuzhan Gürel,----,/,DZB,91,99,DUI DUIE,23491,2017 - 2018 Bahar Dönemi
DUI 302E,Onboard Training III,Oğuzhan Gürel,----,/,DZB,18,99,DUI DUIE,23394,2017 - 2018 Bahar Dönemi
DUI 351E,Onboard Training II,Özcan Arslan,----,/,DZB,94,120,DUI DUIE,25335,2017 - 2018 Bahar Dönemi
DUI 401E,Ship Handling and Manouevring,Münip Baş,Cuma,0930/1229,DZB,30,35,DUI DUIE,23592,2017 - 2018 Bahar Dönemi
DUI 402,Deniz Hukuku II,Hakan Muran,Perşembe,1130/1429,DZB,54,55,DUI,23519,2017 - 2018 Bahar Dönemi
DUI 402E,Maritime Law II,Hakan Muran,Perşembe,0830/1129,DZB,37,50,DUI DUIE,23522,2017 - 2018 Bahar Dönemi
DUI 411E,Cargo Handling Stowage II,Özcan Arslan,Pazartesi,1430/1729,DZB,22,22,DUI DUIE,25490,2017 - 2018 Bahar Dönemi
DUI 432,Gemi Yönetimi ve Liderlik,Tuba Keçeci,Salı,1030/1329,DZB,48,65,DUI,23771,2017 - 2018 Bahar Dönemi
DUI 432E,Ship Management and Leadership,Tuba Keçeci,Salı,1430/1729,DZB,36,45,DUI DUIE,23772,2017 - 2018 Bahar Dönemi
DUI 442,Meteoroloji ve Oşinografi,Ayşe Yılmaz,Perşembe,1530/1729,DZB,35,40,DUI,23406,2017 - 2018 Bahar Dönemi
DUI 442,Meteoroloji ve Oşinografi,Ayşe Yılmaz,Çarşamba,1030/1229,DZB,42,45,DUI,23404,2017 - 2018 Bahar Dönemi
DUI 442E,Meteorology and Oceanography,Ayşe Yılmaz,Çarşamba,1330/1529,DZB,20,40,DUI DUIE,23410,2017 - 2018 Bahar Dönemi
DUI 442E,Meteorology and Oceanography,Ayşe Yılmaz,Çarşamba,0830/1029,DZB,21,40,DUI DUIE,23408,2017 - 2018 Bahar Dönemi
DUI 451E,Cargo Handling Simulator,Tanzer Satır,Perşembe,1330/1529,DZB,30,30,DUI DUIE,25339,2017 - 2018 Bahar Dönemi
DUI 492,Bitirme Çalışması,Özcan Arslan,----,/,---,69,500,DUI,23416,2017 - 2018 Bahar Dönemi
DUI 492E,Graduation Project,Özcan Arslan,----,/,---,21,500,DUI DUIE,23418,2017 - 2018 Bahar Dönemi
