Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MET 214,Çözelti Termodinamiğinin Tem.,Süheyla Aydın,Salı,0930/1229,KMB,71,70,MET,21765,2017 - 2018 Bahar Dönemi
MET 214E,Fund. of Sol. Thermodynamics,Nuri Solak,Perşembe,1330/1629,KMB,77,75,MET METE,21768,2017 - 2018 Bahar Dönemi
MET 224,Faz Denge Diyagramları,Nuri Solak,Perşembe,1030/1329,KMB,87,84,MET,21769,2017 - 2018 Bahar Dönemi
MET 224E,Phase Equilibrium Diagrams,Nuri Solak,Salı,1030/1329,KMB,82,80,MET METE,21771,2017 - 2018 Bahar Dönemi
MET 228,Malzeme Kimyası,Servet İbrahim Timur,Pazartesi,1330/1529,KMB,71,80,MET,21773,2017 - 2018 Bahar Dönemi
MET 228E,Materials Chemistry,Nuri Solak,Çarşamba,0830/1029,KMB,81,85,MET METE,21774,2017 - 2018 Bahar Dönemi
MET 232,Malzeme Bilimi II,--,Pazartesi,0930/1229,KMB,0,0,FIZ MET,21775,2017 - 2018 Bahar Dönemi
MET 244,Mlz.Statik&Dinamik; Mukavemeti,Murat Baydoğan,Cuma,0930/1229,KMB,89,90,GID MET,21787,2017 - 2018 Bahar Dönemi
MET 244E,Sta&Dyn.; Strength o..,Necip Ünlü,Cuma,0830/1129,KMB,64,65,GID GIDE METE,21789,2017 - 2018 Bahar Dönemi
MET 246,Malzeme Fiziği,Muhammet Kürşat Kazmanlı,Çarşamba,1330/1529,KMB,83,90,MET,21790,2017 - 2018 Bahar Dönemi
MET 246E,Materials Physics,Hüseyin Kızıl,Çarşamba,1330/1529,KMB,69,70,METE,21791,2017 - 2018 Bahar Dönemi
MET 248E,Mass & Energy Balance,"Cüneyt Arslan, Cevat Bora Derin",Pazartesi,1530/1729,KMB,129,130,MET METE,21798,2017 - 2018 Bahar Dönemi
MET 326,Kimyasal Metalurji II,"Mahmut Ercan Açma, Servet İbrahim Timur",Pazartesi,0830/1129,KMB,76,70,MET,21802,2017 - 2018 Bahar Dönemi
