Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 104E,Astronaut. Eng.&Des.;,--,Cuma,0930/1229,UUB,0,0,UZBE,21642,2017 - 2018 Bahar Dönemi
UZB 104E,Astronaut. Eng.&Des.;,"Cuma Yarım, Alim Rüstem Aslan",Cuma,0930/1229,UUB,47,40,UZBE,21640,2017 - 2018 Bahar Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Perşembe,0830/1129,UUB,69,70,UCK UCKE UZB UZBE,21644,2017 - 2018 Bahar Dönemi
UZB 218E,Int.to Partial Diff.Eq. in Eng,Mehmet Şahin,Cuma,1430/1729,UUB,30,30,UCK UCKE UZB UZBE,21646,2017 - 2018 Bahar Dönemi
UZB 232E,Heat Transfer,Bülent Tutkun,Salı,1130/1429,UUB,24,30,UCK UCKE UZB UZBE,25366,2017 - 2018 Bahar Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Pazartesi,1430/1729,UUB,29,30,UCK UCKE UZB UZBE,21652,2017 - 2018 Bahar Dönemi
UZB 352E,Orbital Mechanics,Kemal Bülent Yüceil,Perşembe,1430/1729,UUB,95,80,UZB UZBE,21654,2017 - 2018 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Melike Nikbay,Salı Çarşamba,1130/1329 0930/1129,UUB UUB,78,75,UCK UCKE UCKM UZB UZBE UZBM,21659,2017 - 2018 Bahar Dönemi
UZB 362E,Compressible Aerodynamics,Bayram Çelik,Salı Çarşamba,1130/1329 0930/1129,UUB UUB,91,90,UCK UCKE UCKM UZB UZBE UZBM,21658,2017 - 2018 Bahar Dönemi
UZB 386E,Boundary Layer Theory,Ayşe Gül Güngör,Salı,0830/1129,UUB,24,30,UCK UCKE UZB UZBE,23845,2017 - 2018 Bahar Dönemi
UZB 422E,Spacecraft Systems Design,Alim Rüstem Aslan,Pazartesi Perşembe,0930/1129 0930/1129,UUB UUB,63,60,UZB UZBE UZBM,21661,2017 - 2018 Bahar Dönemi
UZB 425E,Digital Control Design,--,Salı,0830/1129,UUB,0,0,UCK UCKE UZB UZBE,21664,2017 - 2018 Bahar Dönemi
UZB 437E,Introduction to Robotics,Turgut Berat Karyot,Salı,1430/1729,UUB,15,25,FIZ FIZE UCK UCKE UZB UZBE,21663,2017 - 2018 Bahar Dönemi
UZB 479E,Air and Space Law,Nazlı Can,Perşembe,1430/1729,UUB,34,30,UCK UCKE UZB UZBE,21666,2017 - 2018 Bahar Dönemi
UZB 489E,Electric Propulsion,Bülent Tutkun,Perşembe,1430/1729,UUB,13,25,UCK UCKE UZB UZBE UZBM,21668,2017 - 2018 Bahar Dönemi
UZB 492,Bitirme Çalışması,Zahit Mecitoğlu,----,/,UUB,5,500,UZB,21641,2017 - 2018 Bahar Dönemi
UZB 492E,Graduation Project,Zahit Mecitoğlu,----,/,UUB,45,500,UZB UZBE,21657,2017 - 2018 Bahar Dönemi
