Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MTH 102,Calculus II,Zerrin Şentürk,Çarşamba Cuma,1330/1529 0830/1129,FEB FEB,21,50,SBL,20288,2017 - 2018 Bahar Dönemi
MTH 103,Calculus I,Kamil Oruçoğlu,Salı Çarşamba,1230/1529 0830/1029,FEB FEB,6,20,MBI MCB SCE SEN SIN,25733,2017 - 2018 Bahar Dönemi
MTH 104,Calculus II,--,Çarşamba Cuma,1330/1529 0830/1129,FEB FEB,0,0,MBI MCB SCE SEN SIN,20896,2017 - 2018 Bahar Dönemi
MTH 104,Calculus II,Füsun Zengin,Çarşamba Cuma,1330/1529 0830/1129,FEB FEB,45,50,MBI MCB SCE SEN SIN,20895,2017 - 2018 Bahar Dönemi
MTH 106,Calculus II,--,Cuma,0830/1129,FEB,0,0,SEK SIS,20898,2017 - 2018 Bahar Dönemi
MTH 106,Calculus II,Burak Yıldıran Stodolsky,Cuma,0830/1129,UUB,27,50,SEK SIS,20897,2017 - 2018 Bahar Dönemi
MTH 108,Calculus II,Şeyda Canan Tekin,Çarşamba Cuma,1230/1529 0830/1129,FEB FEB,22,50,SCE SIN,20899,2017 - 2018 Bahar Dönemi
MTH 112,Discrete Mathematics,Tolga Ovatman,Perşembe,0930/1229,EEB,24,45,SBL,20153,2017 - 2018 Bahar Dönemi
MTH 118,Mathematics II,Süleyman Karadeniz,Perşembe,0830/1329,DZB,50,50,DUIK GEMK GMIK MEN MTM NAE,23696,2017 - 2018 Bahar Dönemi
MTH 118,Mathematics II,Cem Güzel,Perşembe,0830/1329,DZB,18,50,DUIK GEMK GMIK MEN MTM NAE,21912,2017 - 2018 Bahar Dönemi
MTH 118,Mathematics II,Mehmet Ali Karaca,Perşembe,0830/1329,MDB,50,50,DUIK GEMK GMIK MEN MTM NAE,21722,2017 - 2018 Bahar Dönemi
MTH 124,Mathematics II,Mustafa Nadar,Salı Cuma,1330/1629 0830/1129,FEB FEB,13,50,EHN,20900,2017 - 2018 Bahar Dönemi
MTH 204,Linear Algebra,Mehmet Ali Karaca,Çarşamba,0830/1129,GDB,60,60,DUIK GEMK GMIK MEN MTM NAE,21723,2017 - 2018 Bahar Dönemi
MTH 204,Linear Algebra,Cem Güzel,Salı,1230/1529,DZB,18,45,DUIK GEMK GMIK MEN MTM NAE,21913,2017 - 2018 Bahar Dönemi
MTH 271,Probability and Statistics,Ender Mete Ekşioğlu,Çarşamba,0930/1229,MED,14,30,EHN,21210,2017 - 2018 Bahar Dönemi
