Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MST 102,Maritime Safety and Security,Levent Beden,Çarşamba,1130/1529,DZB,13,40,DUIK GMIK MEN MTM NAE,25741,2017 - 2018 Bahar Dönemi
MST 102,Maritime Safety and Security,Hakan Çap,Çarşamba,1130/1529,DZB,52,58,DUIK GEMK GMIK MEN MTM NAE,21853,2017 - 2018 Bahar Dönemi
MST 202,Maritime English II,Alaaddin Yıldıray Ertaş,Pazartesi,1230/1429,DZB,25,45,DUIK MTM,21859,2017 - 2018 Bahar Dönemi
MST 211,Maritime Conventions,Münip Baş,Cuma,1330/1529,DZB,36,45,DUIK GEMK GMIK MEN MTM NAE,21861,2017 - 2018 Bahar Dönemi
MST 212,Ship Emergency Response,Orhan Gönel,Salı,1530/1729,DZB,47,47,DUIK GEMK GMIK MEN MTM NAE,23411,2017 - 2018 Bahar Dönemi
MST 222,Marine Electronics,Melek Ertogan,Perşembe,0830/1129,DZB,40,45,DUIK GEMK GMIK MEN MTM NAE,23573,2017 - 2018 Bahar Dönemi
MST 222,Marine Electronics,Ali Sinan Çabuk,Salı Perşembe,1230/1329 1530/1729,GDB GDB,12,45,DUIK GEMK GMIK MEN MTM NAE,21707,2017 - 2018 Bahar Dönemi
MST 252,Radio Watchkeeping,Oğuzhan Gürel,Perşembe,1230/1529,DZB,23,45,DUIK GMIK MEN MTM,21874,2017 - 2018 Bahar Dönemi
MST 261,Rowing and Canoe-Kayak Sports,İsmail Kandemir,Pazartesi,1530/1829,DZB,25,45,DUIK GMIK MEN MTM,25594,2017 - 2018 Bahar Dönemi
MST 262,Maritime English II,Müjgan Özenir,Cuma,1530/1729,DZB,5,45,GEMK GMIK MEN NAE,21892,2017 - 2018 Bahar Dönemi
MST 262,Maritime English II,Halime Ceren Göktaş,Salı,1330/1529,GDB,21,45,GEMK GMIK MEN NAE,21712,2017 - 2018 Bahar Dönemi
MST 282,Maritime History and Culture,Muhsin Kadıoğlu,Çarşamba,0830/1029,DZB,13,45,DUIK GEMK GMIK MEN MTM NAE,23591,2017 - 2018 Bahar Dönemi
MST 292,Environmental Mng.in Ship Opr.,Sevilay Can,Cuma,1030/1229,DZB,9,45,DUIK GEMK GMIK MEN MTM NAE,21894,2017 - 2018 Bahar Dönemi
MST 301,Technical Ship Management,Özcan Arslan,Perşembe,1530/1729,DZB,28,45,DUIK GEMK GMIK MEN MTM NAE,21895,2017 - 2018 Bahar Dönemi
MST 302,Corros. & Foul. in Marine Env.,Metin Taylan,Pazartesi,1330/1529,GDB,33,45,GEMK GMIK MEN NAE,21716,2017 - 2018 Bahar Dönemi
MST 402,Mar.Sec. & Quality Manag. Sys,Pelin Bolat,Çarşamba,1030/1229,DZB,24,45,DUIK GMIK MEN MTM,23437,2017 - 2018 Bahar Dönemi
MST 412,Ship Surveying Procedures,Melisa Özen,Salı,1530/1729,DZB,15,45,DUIK GEMK GMIK MEN MTM NAE,23582,2017 - 2018 Bahar Dönemi
MST 413,Shipyard Organization,Sevilay Can,Cuma,1230/1429,DZB,15,45,DUIK GEMK GMIK MEN MTM NAE,21903,2017 - 2018 Bahar Dönemi
MST 413,Shipyard Organization,Barış Barlas,Perşembe,0930/1129,GDB,10,45,DUIK GEMK GMIK MEN MTM NAE,21794,2017 - 2018 Bahar Dönemi
MST 422,Maritime Law II,Nuri Koray Kurun,Cuma,0830/1129,DZB,22,45,DUIK GEMK GMIK MEN MTM NAE,23650,2017 - 2018 Bahar Dönemi
MST 432,Commercial Ship Management,Pelin Bolat,Perşembe,1330/1529,DZB,16,45,DUIK GEMK GMIK MEN MTM NAE,23452,2017 - 2018 Bahar Dönemi
MST 441,Deck Machinery,Arife Tuğsan İşiaçık Çolak,Perşembe,1530/1729,DZB,13,45,DUIK GEMK GMIK MEN MTM NAE,21910,2017 - 2018 Bahar Dönemi
MST 452,Port Management,Tanzer Satır,Salı,1330/1529,DZB,10,45,DUIK GEMK GMIK MEN MTM NAE,21911,2017 - 2018 Bahar Dönemi
