Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BIO 101,General Biology,Ceren Çıracı,Salı Perşembe,1430/1629 1130/1229,MOBGAM KMB,16,40,MBI,21909,2017 - 2018 Bahar Dönemi
BIO 102,Mühendislik Biyolojisi,Celaletdin Ergun,Perşembe,1330/1629,MKB,65,120,IML MAK,23966,2017 - 2018 Bahar Dönemi
BIO 102E,Engineering Biology,Levent Trabzon,Perşembe,1330/1629,MKB,36,70,IMLE MAK MAKE,23969,2017 - 2018 Bahar Dönemi
BIO 106E,General Biology II,Ceren Çıracı,Salı Perşembe,0830/1029 1230/1329,FEB FEB,45,45,BIO BIOE BIOM,22626,2017 - 2018 Bahar Dönemi
BIO 106E,General Biology II,Bülent Balta,Salı Perşembe,0830/1029 1230/1329,FEB FEB,41,48,BIO BIOE BIOM,22622,2017 - 2018 Bahar Dönemi
BIO 106EL,General Biology II Lab.,"Bülent Balta, Ceren Çıracı",Salı,1030/1329,FEB,91,90,BIO BIOE BIOM,22566,2017 - 2018 Bahar Dönemi
BIO 214,Mikrobiyoloji,--,Cuma,1330/1629,KMB,0,0,KMM,21844,2017 - 2018 Bahar Dönemi
BIO 214E,Microbiology,--,Perşembe,1330/1629,KMB,0,0,KMME PETE,21845,2017 - 2018 Bahar Dönemi
BIO 215,Biyokimya,Ramazan Kızıl,Çarşamba,1230/1529,KMB,23,25,FIZ GID KMM,21846,2017 - 2018 Bahar Dönemi
BIO 215E,Biochemistry,--,Salı,1330/1629,KMB,0,0,FIZE GIDE KMME,21849,2017 - 2018 Bahar Dönemi
BIO 222E,Systematic Biology,Deniz Şahin,Çarşamba,0830/1029,FEB,69,80,BIO BIOE,22567,2017 - 2018 Bahar Dönemi
BIO 224E,Molecular Biology,Deniz Şahin,Perşembe,1330/1629,MOBGAM,5,30,FIZE GIDE KMM KMME,21842,2017 - 2018 Bahar Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Salı,1330/1629,FEB,72,70,BIOM CHZ CHZE DEN ELE ELH ELK FIZ FIZE GEM GID GIDE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MET METE PET PETE TEL,22619,2017 - 2018 Bahar Dönemi
BIO 301E,Fundamentals of Biology,Deniz Şahin,Salı,0930/1229,FEB,66,70,BIOM CHZ CHZE DEN ELE ELH ELK FIZ FIZE GEM GID GIDE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MET METE PET PETE TEL,22565,2017 - 2018 Bahar Dönemi
BIO 303,Biyomalzemeler,Fatma Seniha Güner,Çarşamba,1230/1529,KMB,16,20,KMM,21854,2017 - 2018 Bahar Dönemi
BIO 312E,Biochemistry II,Nevin Gül-Karagüler,Salı Cuma,1330/1629 0930/1229,MED FEB,64,80,BIO BIOE,22571,2017 - 2018 Bahar Dönemi
BIO 321E,Microbiology,"Zeynep Petek Çakar, Ayten Karataş",Pazartesi Cuma,0930/1229 1330/1629,FEB FEB,64,80,BIO BIOE BIOM,22572,2017 - 2018 Bahar Dönemi
BIO 323E,Biochemistry I,Onur Alptürk,Salı,1330/1629,MED,16,30,KIM KIME,21174,2017 - 2018 Bahar Dönemi
BIO 331E,Molecular Genetics,"Eda Tahir Turanlı, Arzu Karabay Korkmaz",Çarşamba Perşembe,1130/1329 1330/1629,FEB EEB,62,80,BIO BIOE BIOM,22573,2017 - 2018 Bahar Dönemi
BIO 332E,Modern Techniques in Biology,"Hakan Bermek, Deniz Şahin",Pazartesi,1330/1629,FEB,62,80,BIO BIOE,22574,2017 - 2018 Bahar Dönemi
BIO 342E,Enzymology,Nevin Gül-Karagüler,Perşembe,0830/1129,FEB,37,60,BIO BIOE BIOM,22577,2017 - 2018 Bahar Dönemi
BIO 442E,Molecular Immunology,Ceren Çıracı,Çarşamba,0830/1129,MOBGAM,20,20,BIO BIOE BIOM,22595,2017 - 2018 Bahar Dönemi
BIO 462E,Prot. Struct.-Function Relat.,Gizem Dinler Doğanay,Salı,1330/1629,MOBGAM,8,60,BIO BIOE BIOM,22582,2017 - 2018 Bahar Dönemi
BIO 466E,Developmental Biology,Aslı Kumbasar,Pazartesi,0930/1229,FEB,52,60,BIO BIOE BIOM,22586,2017 - 2018 Bahar Dönemi
BIO 468E,Current Topics in Ecology,Hasan Nüzhet Dalfes,Salı,1030/1329,FEB,19,20,BIO BIOE BIOM,22590,2017 - 2018 Bahar Dönemi
BIO 471E,Protein Biotechnology,Hakan Bermek,Perşembe,1330/1629,MOBGAM,7,60,BIO BIOE,22593,2017 - 2018 Bahar Dönemi
BIO 492,Bitirme Çalışması,Bülent Balta,----,/,---,1,500,BIO,22630,2017 - 2018 Bahar Dönemi
BIO 492E,Graduation Project,Bülent Balta,----,/,---,36,500,BIO BIOE,22634,2017 - 2018 Bahar Dönemi
