Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204,Akışkanlar Mekaniği,Birgül Benli,Çarşamba Çarşamba,0900/1229 1330/1729,,16,30,CEV CHZ IML INS KMM KMMM MAKM PET PETM UCKM,30221,2019 - 2020 Yaz Dönemi
AKM 204E,Fluid Mechanics,Mehmet Özger,Salı Cuma,0930/1329 0900/1229,,69,60,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE JEF KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,30500,2019 - 2020 Yaz Dönemi
AKM 205,Akışkanlar Mekaniği,Ali Can Takinacı,Salı Salı Çarşamba Çarşamba,0930/1229 1330/1629 0930/1229 1330/1659,,30,50,DEN GEM GEMM MAK UCK UZB,30243,2019 - 2020 Yaz Dönemi
ALM 102,Almanca II,İnanç Bakkalbaşı,Pazartesi Çarşamba Cuma,0900/1259 0900/1159 0900/1159,,25,25,Tüm Lisans ve Lisansüstü Programlar,30191,2019 - 2020 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Barış Ertem,Perşembe Cuma,1000/1229 1000/1229,,60,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30186,2019 - 2020 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Yusuf Ziya Altıntaş,Çarşamba Perşembe,1500/1729 1500/1729,,60,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30185,2019 - 2020 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Yusuf Ziya Altıntaş,Çarşamba Perşembe,1200/1429 1200/1429,,62,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30184,2019 - 2020 Yaz Dönemi
ATA 101,Atatürk İlk & İnkılap Trh I,Yusuf Ziya Altıntaş,Çarşamba Perşembe,0900/1129 0900/1129,,60,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30183,2019 - 2020 Yaz Dönemi
ATA 102,Atatürk İlk & İnkılap Trh II,Barış Ertem,Çarşamba Cuma,1500/1729 1500/1729,,63,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30188,2019 - 2020 Yaz Dönemi
ATA 102,Atatürk İlk & İnkılap Trh II,Barış Ertem,Çarşamba Perşembe,1000/1229 1500/1729,,60,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30187,2019 - 2020 Yaz Dönemi
ATA 102,Atatürk İlk & İnkılap Trh II,Necdet Öz,Pazartesi Salı,1500/1729 1500/1729,,61,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30182,2019 - 2020 Yaz Dönemi
ATA 102,Atatürk İlk & İnkılap Trh II,Necdet Öz,Pazartesi Salı,1200/1429 1200/1429,,60,60,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE DUI DUIE ECNE EHB EHBE EHN ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MBI MCB MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBL SBP SBPE SCE SDU SEH SEK SEN SGM SIN SIS SMT STP TEK TEKE TEL THO UCK UCKE UZB UZBE,30181,2019 - 2020 Yaz Dönemi
