Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
AKM 204,Akışkanlar Mekaniği,Necati Erdem Ünal,Cuma,0930/1229,INB,67,65,CEV CHZ IML INS KMM PET,25210,2017 - 2018 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Necati Erdem Ünal,Perşembe,1330/1629,INB,61,60,CEV CHZ IML INS KMM PET,22240,2017 - 2018 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Oral Yağcı,Çarşamba,0930/1229,INB,43,60,CEV CHZ IML INS KMM PET,21065,2017 - 2018 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Sertaç Çadırcı,Pazartesi Perşembe,1330/1529 1630/1729,MKB MKB,24,50,CEV CHZ IML INS KMM MAKM PET,23945,2017 - 2018 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Şevket Çokgör,Pazartesi,1330/1629,INB,28,60,CEV CHZ IML INS KMM PET,21067,2017 - 2018 Bahar Dönemi
AKM 204,Akışkanlar Mekaniği,Hafzüllah Aksoy,Pazartesi,0930/1229,INB,70,65,CEV CHZ IML INS KMM PET,21068,2017 - 2018 Bahar Dönemi
AKM 204E,Fluid Mechanics,Filiz Altay,Perşembe,1430/1729,KMB,49,50,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21889,2017 - 2018 Bahar Dönemi
AKM 204E,Fluid Mechanics,Mehmet Özger,Perşembe,1330/1629,INB,75,65,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,22247,2017 - 2018 Bahar Dönemi
AKM 204E,Fluid Mechanics,Zerefşan Kaymaz,Çarşamba,0830/1129,UUB,65,65,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UCKM UZB,22806,2017 - 2018 Bahar Dönemi
AKM 204E,Fluid Mechanics,Abdüsselam Altunkaynak,Salı,1330/1629,INB,75,60,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21070,2017 - 2018 Bahar Dönemi
AKM 204E,Fluid Mechanics,Şevket Çokgör,Salı,0930/1229,INB,62,60,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,21060,2017 - 2018 Bahar Dönemi
AKM 204E,Fluid Mechanics,Hakan Öksüzoğlu,Pazartesi Perşembe,1330/1529 1630/1729,MKB MKB,64,70,CEV CEVE CHZ CHZE FIZ FIZE GID GIDE IML IMLE INS INSE KMM KMME MAD MTO MTOE PET PETE TEK TEKE UCK UZB,23961,2017 - 2018 Bahar Dönemi
AKM 205,Akışkanlar Mekaniği,Ali Can Takinacı,Çarşamba Perşembe,1330/1529 1330/1629,GDB GDB,56,55,DEN GEM GEMM MAK UCK UZB,21745,2017 - 2018 Bahar Dönemi
AKM 205,Akışkanlar Mekaniği,Ahmet Cihat Baytaş,Pazartesi Perşembe,1030/1229 1130/1429,UUB UUB,55,50,DEN GEM MAK UCK UCKM UZB UZBM,21632,2017 - 2018 Bahar Dönemi
AKM 205E,Fluid Mechanics,Şakir Bal,Çarşamba Perşembe,1330/1529 1330/1629,GDB GDB,13,20,DEN DENE GEM GEME GEMK MAK MAKE UCK UCKE UZB UZBE,21746,2017 - 2018 Bahar Dönemi
AKM 205E,Fluid Mechanics,Fırat Oğuz Edis,Pazartesi Salı,1030/1229 0830/1129,UUB UUB,52,50,DEN DENE GEM GEME GEMK MAK MAKE UCK UCKE UCKM UZB UZBE,21637,2017 - 2018 Bahar Dönemi
