Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
EHN 111,Intr.to Electronics& Comm.Eng.,İsmail Serdar Özoğuz,Çarşamba,1430/1529,,3,30,EHN,11079,2020 - 2021 Güz Dönemi
EHN 212,Intr.to Electromagnetic Fields,Serkan Şimşek,Pazartesi,0830/1129,,12,30,EHN,11080,2020 - 2021 Güz Dönemi
EHN 252,Signals and Systems,Şahin Serhat Şeker,Salı,0830/1129,,12,30,EHN,11081,2020 - 2021 Güz Dönemi
EHN 262,Electronics II,Tufan Coşkun Karalar,Çarşamba,0830/1129,,12,30,EHN,11082,2020 - 2021 Güz Dönemi
EHN 311,Intr.to Electronics Laboratory,Onur Ferhanoğlu,Pazartesi,1230/1429,,12,30,EHN,11083,2020 - 2021 Güz Dönemi
EHN 317,Control Systems,Hakan Temeltaş,Cuma,1400/1659,,12,30,EHN,11084,2020 - 2021 Güz Dönemi
