Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
DFH 111,Denizde Güvenlik I,"Yusuf Nejat Koçar, Sinan Çakır",Cuma,0830/1229,,10,120,DUI GMI,13499,2020 - 2021 Güz Dönemi
DFH 111,Denizde Güvenlik I,Yusuf Nejat Koçar,Salı,1330/1729,,120,120,DUI GMI,13497,2020 - 2021 Güz Dönemi
DFH 111,Denizde Güvenlik I,Yusuf Nejat Koçar,Salı,0830/1229,,80,120,DUI GMI,13495,2020 - 2021 Güz Dönemi
DFH 112,Denizde Güvenlik II,"Yusuf Nejat Koçar, Sinan Çakır",Cuma,1430/1729,,18,120,DUI GMI,13502,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Yusuf Nejat Koçar,Perşembe,0830/1029,,27,45,DUI GMI,15331,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Yusuf Nejat Koçar,Perşembe,1530/1729,,66,70,DUI GMI,13508,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Yusuf Nejat Koçar,Perşembe,1330/1529,,58,65,DUI GMI,13506,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Yusuf Nejat Koçar,Çarşamba,1330/1529,,53,55,DUI GMI,13945,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Yusuf Nejat Koçar,Çarşamba,1030/1229,,45,45,DUI GMI,13944,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Hakan Çap,Salı,1030/1229,,0,25,GMI,13905,2020 - 2021 Güz Dönemi
DFH 201,Temel Yüzme Becerisi,Hakan Çap,Salı,0830/1029,,0,25,DUI GMI,13915,2020 - 2021 Güz Dönemi
DFH 212,Denizcilikte İnsan Kaynak.Yön.,Serdar Kum,Salı,1330/1529,,18,50,DUI,13656,2020 - 2021 Güz Dönemi
DFH 222E,Maritime English II,--,Salı,1330/1529,,0,50,DUI DUIE,13768,2020 - 2021 Güz Dönemi
DFH 222E,Maritime English II,Halime Ceren Göktaş,Salı,1030/1229,,20,50,DUI DUIE,13767,2020 - 2021 Güz Dönemi
DFH 222E,Maritime English II,Halime Ceren Göktaş,Pazartesi,1230/1429,,56,60,DUI DUIE,13766,2020 - 2021 Güz Dönemi
DFH 224,Ekonomik Coğrafya,Muhsin Kadıoğlu,Salı,1530/1729,,14,40,DUI,13546,2020 - 2021 Güz Dönemi
DFH 225,Türk Denizcilik Tarihi&Kültürü,Muhsin Kadıoğlu,Pazartesi,1030/1229,,1,50,DUI,15187,2020 - 2021 Güz Dönemi
DFH 231E,Transportation Systems,Pelin Bolat,Salı,1130/1329,,18,50,DUI DUIE,15354,2020 - 2021 Güz Dönemi
DFH 232E,Business Logistics,Sinan Çakır,Salı,1030/1229,,6,60,DUI DUIE,13720,2020 - 2021 Güz Dönemi
DFH 251E,General English I,Halime Ceren Göktaş,Pazartesi,1030/1229,,5,30,DUI DUIE,15186,2020 - 2021 Güz Dönemi
DFH 351E,Shipping Finance,Levent Kırval,Pazartesi,0830/1029,,21,60,DUI DUIE,13724,2020 - 2021 Güz Dönemi
DFH 361,Gemi Tedarik Zinciri Yönetimi,Pelin Bolat,Cuma,1030/1229,,48,60,DUI,13721,2020 - 2021 Güz Dönemi
DFH 414E,Port Management,Tanzer Satır,Perşembe,1130/1329,,58,60,DUI DUIE,14025,2020 - 2021 Güz Dönemi
DFH 422,Deniz Kazaları&Emniyet Kültürü,Tuba Keçeci,Pazartesi,1230/1429,,19,50,DUI,13711,2020 - 2021 Güz Dönemi
DFH 472E,Commercial Ship Management,Özcan Arslan,Salı,1330/1629,,28,40,DUI,15178,2020 - 2021 Güz Dönemi
DFH 482E,Cargo Handling Simulator,Yunus Emre Şenol,Cuma,1030/1229,,2,20,DUI,15160,2020 - 2021 Güz Dönemi
DFH 482E,Cargo Handling Simulator,Yunus Emre Şenol,Cuma,1430/1629,,20,20,DUI,15353,2020 - 2021 Güz Dönemi
DFH 490E,E-Navigation Systems,Elif Bal Beşikçi,Cuma,1030/1229,,24,35,DUI,15161,2020 - 2021 Güz Dönemi
DFH 491E,Maritime Security,Pelin Bolat,Cuma,1430/1629,,43,60,DUI,13723,2020 - 2021 Güz Dönemi
DFH 495,Gemiadamı Sağlığı&İş Emniyeti,Tuba Keçeci,Pazartesi,1430/1729,,36,50,DUI,13713,2020 - 2021 Güz Dönemi
DFH 497E,Org.Mngt &Behavior in Maritime,Leyla Tavacıoğlu,Salı,0830/1129,,22,50,DUI,13691,2020 - 2021 Güz Dönemi
DFH 499,Liderlik ve Kriz Yönetimi,Cemil Yurtören,Salı,1030/1329,,11,40,DUI,15185,2020 - 2021 Güz Dönemi
