Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MET 101E,Int.toMet.&Mat.Engn.&Eng.Ethic,Duygu Ağaoğulları,Çarşamba,1330/1529,,187,185,MET METE,13072,2020 - 2021 Güz Dönemi
MET 213,Malzeme Biliminin Temelleri,"Gültekin Göller, İpek Akın Karadayı",Pazartesi,1330/1629,,103,102,MET,13074,2020 - 2021 Güz Dönemi
MET 213E,Fund.of Materials Science,"Gültekin Göller, İpek Akın Karadayı",Çarşamba,0930/1229,,88,90,METE,13076,2020 - 2021 Güz Dönemi
MET 215,Metalurji Termodinamiğ. Tem.,Nuri Solak,Çarşamba,0930/1229,,102,105,MET,13077,2020 - 2021 Güz Dönemi
MET 215E,Fund.of Metall.Thermodynamics,Nuri Solak,Perşembe,1030/1329,,90,95,MET METE,13078,2020 - 2021 Güz Dönemi
MET 313,Kimyasal Metalurji I,"Servet İbrahim Timur, Mahmut Ercan Açma",Pazartesi,1530/1729,,68,70,MET,13080,2020 - 2021 Güz Dönemi
MET 313E,Chemical Metallugry I,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",Pazartesi,1530/1729,,71,75,METE,13082,2020 - 2021 Güz Dönemi
MET 315E,Fund. of Physical Metallurgy,Burak Özkal,Pazartesi,0830/1129,,91,92,MET METE,13084,2020 - 2021 Güz Dönemi
MET 315E,Fund. of Physical Metallurgy,Mustafa Lutfi Öveçoğlu,Pazartesi,1230/1529,,86,90,MET METE,13083,2020 - 2021 Güz Dönemi
MET 317E,Fund. of Transport Phenomena,Güldem Kartal Şireli,Salı,1030/1329,,148,155,MET METE,13085,2020 - 2021 Güz Dönemi
MET 335,Mlz.Elekt. Many.&Optk Özellik.,Hüseyin Kızıl,Perşembe,0830/1129,,68,70,MET,13086,2020 - 2021 Güz Dönemi
MET 335E,"Elect.,Magn.,Optic.Prop.ofMat.",Muhammet Kürşat Kazmanlı,Cuma,1330/1629,,103,90,METE,13087,2020 - 2021 Güz Dönemi
MET 337,Malzeme Karakterizasyon Met.,"Gültekin Göller, Özgül Keleş",Perşembe,1330/1629,,101,95,MET,13088,2020 - 2021 Güz Dönemi
MET 337E,Materials Characteriz. Meth.,"Ömer Serdar Özgen, Cevat Bora Derin, Murat Baydoğan",Çarşamba,0830/1129,,80,80,METE,13089,2020 - 2021 Güz Dönemi
MET 339,Malzeme Karakterizasyon Lab.,"Muhammet Kürşat Kazmanlı, Cevat Fahir Arısoy, Derya Dışpınar, Filiz Şahin, Gültekin Göller, Mahmut Ercan Açma, Mohammadreza Nofar, Sebahattin Gürmen, Servet İbrahim Timur, İpek Akın Karadayı",Salı,0830/1029,,85,85,MET,13091,2020 - 2021 Güz Dönemi
MET 339E,Materials Characterization Lab,"Özgül Keleş, Cevat Bora Derin, Cevat Fahir Arısoy, Cüneyt Arslan, Güldem Kartal Şireli, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mohammadreza Nofar, Mustafa Kamil Ürgen, Nuri Solak, Onuralp Yücel, Ömer Serdar Özgen",Salı,1330/1529,,75,75,METE,13112,2020 - 2021 Güz Dönemi
MET 353,Müh.Uyg.Tasar.Pren&Malz.Seç.,Derya Dışpınar,Cuma,0830/1029,,85,85,MET,13094,2020 - 2021 Güz Dönemi
MET 353E,Dsn.Prnc.&Mat.Sel for Eng.App.,Özgül Keleş,Salı,1530/1729,,76,86,MET METE,13113,2020 - 2021 Güz Dönemi
MET 435,PÇT ve Prje. Yön. ve İnovasyon,Derya Dışpınar,Çarşamba,1130/1329,,15,70,MET,13114,2020 - 2021 Güz Dönemi
MET 435E,PST Desg.&Prj.Mng. and Innov.,Özgül Keleş,Perşembe,1130/1329,,38,70,METE,13115,2020 - 2021 Güz Dönemi
MET 437E,Princip.of Corros.&Corros.Prot,Mustafa Kamil Ürgen,Pazartesi,1130/1329,,95,95,MET METE,13116,2020 - 2021 Güz Dönemi
MET 437E,Princip.of Corros.&Corros.Prot,Cem Örnek,Pazartesi,1030/1229,,56,80,MET METE,13117,2020 - 2021 Güz Dönemi
MET 439E,Engineering Polymers,Mohammadreza Nofar,Cuma,0830/1029,,138,148,MET METE,13133,2020 - 2021 Güz Dönemi
MET 453E,Fund. of Ceramics Materials,Filiz Şahin,Perşembe,0930/1129,,83,83,MET METE,13136,2020 - 2021 Güz Dönemi
MET 453E,Fund. of Ceramics Materials,İpek Akın Karadayı,Perşembe,0930/1129,,68,85,MET METE,13135,2020 - 2021 Güz Dönemi
MET 455,Malzeme Proses Lab.,"Burak Özkal, Filiz Şahin, Gültekin Göller, Mahmut Ercan Açma, Muhammet Kürşat Kazmanlı, Murat Baydoğan, Sebahattin Gürmen, Servet İbrahim Timur, İpek Akın Karadayı",Salı,1330/1529,,57,70,MET,13140,2020 - 2021 Güz Dönemi
MET 455E,Materials Processing Lab.,"Murat Baydoğan, Burak Özkal, Cevat Bora Derin, Cüneyt Arslan, Hüseyin Kızıl, Hüseyin Çimenoğlu, Mehmet Şeref Sönmez, Necip Ünlü, Onuralp Yücel, Ömer Serdar Özgen",Salı,0930/1129,,57,70,METE,13188,2020 - 2021 Güz Dönemi
MET 457E,Semiconductor Materials,Hüseyin Kızıl,Çarşamba,0830/1029,,19,60,MET METE,13189,2020 - 2021 Güz Dönemi
MET 459E,Metal Casting and Technologies,Necip Ünlü,Salı,1330/1529,,50,70,MET METE,13190,2020 - 2021 Güz Dönemi
MET 474,Demir Dışı Metal.Ekstrk.Mtlrj.,"Mahmut Ercan Açma, Onuralp Yücel",Cuma,1430/1629,,24,30,MET,13191,2020 - 2021 Güz Dönemi
MET 474E,Extrac.Metall.of Non-Ferr.Met.,"Cevat Bora Derin, Mehmet Şeref Sönmez",Cuma,0830/1029,,1,30,METE,13192,2020 - 2021 Güz Dönemi
MET 475E,Powder Metallurgy,Burak Özkal,Perşembe,1330/1529,,22,60,MET METE,13193,2020 - 2021 Güz Dönemi
MET 477E,Intro. to Electrometallurgy,"Cüneyt Arslan, Sebahattin Gürmen",Çarşamba,0900/1059,,22,60,MET METE,13194,2020 - 2021 Güz Dönemi
MET 479,Demir ve Çelik Üretimi,--,Çarşamba,0830/1029,,0,0,MET,13196,2020 - 2021 Güz Dönemi
MET 479E,Iron and Steel Making,Cevat Fahir Arısoy,Çarşamba,1330/1529,,39,60,MET METE,13197,2020 - 2021 Güz Dönemi
MET 483,Hasarsız Malz. Muayenesi. Gir.,Ayşe Kılıç,Çarşamba,0830/1029,,39,60,MET,13198,2020 - 2021 Güz Dönemi
MET 485E,Ceramic Manufacturing,Ömer Serdar Özgen,Salı,1130/1329,,32,60,MET METE,13199,2020 - 2021 Güz Dönemi
MET 487E,Deform. Proces.of Materials,"Hüseyin Çimenoğlu, Murat Baydoğan",Pazartesi,1330/1529,,48,70,MET METE,13200,2020 - 2021 Güz Dönemi
MET 4901,Met. Malz. Müh. Tasarımı I,Hüseyin Kızıl,----,/,,34,500,MET,13203,2020 - 2021 Güz Dönemi
MET 4901E,Met. & Mat. Engn. Design I,Hüseyin Kızıl,----,/,,41,500,MET METE,13204,2020 - 2021 Güz Dönemi
MET 492,Tasarım Projesi,Hüseyin Kızıl,----,/,,14,500,MET,13201,2020 - 2021 Güz Dönemi
MET 492E,Design Project,Hüseyin Kızıl,----,/,,19,500,MET METE,13202,2020 - 2021 Güz Dönemi
