Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUK 201,Mukavemet I,Abdul Hayır,Salı Perşembe,0930/1229 1330/1529,,10,40,FIZ INS UCKM,12587,2020 - 2021 Güz Dönemi
MUK 201,Mukavemet I,Nihal Eratlı,Salı Perşembe,0930/1229 1330/1529,,40,40,FIZ INS UCKM,12586,2020 - 2021 Güz Dönemi
MUK 201,Mukavemet I,Şenol Ataoğlu,Pazartesi Perşembe,1330/1629 0930/1129,,38,40,FIZ INS UCKM,12592,2020 - 2021 Güz Dönemi
MUK 201,Mukavemet I,Osman Bulut,Pazartesi Perşembe,1330/1629 0930/1129,,40,40,FIZ INS UCKM,12591,2020 - 2021 Güz Dönemi
MUK 201E,Strength of Materials I,Semih Küçükarslan,Salı Perşembe,1130/1329 0830/1129,,72,70,FIZ FIZE INS INSE MAT UCKM,12595,2020 - 2021 Güz Dönemi
MUK 202,Mukavemet II,Fethi Kadıoğlu,Salı Cuma,1330/1629 0830/1029,,55,55,FIZ INS,12597,2020 - 2021 Güz Dönemi
MUK 202E,Strength of Materials II,Pınar Özdemir Çağlayan,Pazartesi Perşembe,1330/1529 1330/1629,,22,50,FIZ FIZE INS INSE,12600,2020 - 2021 Güz Dönemi
MUK 203,Mukavemet I,Zahit Mecitoğlu,Cuma,1430/1729,,72,70,DEN ELE ELH GEM JEO TEL UCK UCKM UZB UZBM,12147,2020 - 2021 Güz Dönemi
MUK 203,Mukavemet I,Serdar Aytekin Köroğlu,Salı,0830/1129,,56,56,DEN ELE ELH GEM JEO TEL UCK UZB,12284,2020 - 2021 Güz Dönemi
MUK 203E,Strength of Materials I,Aytaç Arıkoğlu,Perşembe,0830/1129,,71,70,DEN DENE ELE ELH GEM GEME GEMK JEO JEOE TEL UCK UCKE UCKM UZB UZBE,12149,2020 - 2021 Güz Dönemi
MUK 203E,Strength of Materials I,Özge Özdemir,Pazartesi,1430/1729,,74,70,DEN DENE ELE ELH GEM GEME GEMK JEO JEOE TEL UCK UCKE UCKM UZB UZBE,12148,2020 - 2021 Güz Dönemi
MUK 205,Mukavemet,Oğuz Altay,Perşembe Cuma,0930/1229 1030/1229,,16,60,IML MAK MAKM MKN,12521,2020 - 2021 Güz Dönemi
MUK 207E,Strength of Materials,Şule Selçuk,Pazartesi,1330/1629,,30,40,CHZ CHZE IML IMLE TEK TEKE,14042,2020 - 2021 Güz Dönemi
MUK 209,Mukavemet I,Ahmet Ergin,Salı,1330/1729,,78,78,GEM GEMM,12230,2020 - 2021 Güz Dönemi
