Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 111,Jeofizik Mühendisliğine Giriş,Mustafa Emin Demirbağ,Çarşamba,1330/1529,,59,80,JEF,12053,2020 - 2021 Güz Dönemi
JEF 205E,Physics of the Earth,Emine Aysun Güney,Pazartesi,0830/1129,,53,80,JEF JEFM,12058,2020 - 2021 Güz Dönemi
JEF 310E,Geodynamics,Tuna Eken,Çarşamba,1230/1529,,15,15,JEF JEFE JEFM,12062,2020 - 2021 Güz Dönemi
JEF 311E,Seismology,Gonca Örgülü,Salı Perşembe,1330/1629 1530/1729,,39,80,JEF JEFE JEFM,12054,2020 - 2021 Güz Dönemi
JEF 321,Elektrik Prospeksiyon,Ümit Avşar,Perşembe,0830/1229,,45,80,JEF JEFM,12055,2020 - 2021 Güz Dönemi
JEF 325,Jeofizikte Modelleme,Hüseyin Argun Kocaoğlu,Pazartesi,1330/1729,,31,80,JEF,12061,2020 - 2021 Güz Dönemi
JEF 326E,Geothermal Exploration,Doğa Doğan,Cuma,0830/1129,,16,15,JEF JEFE JEFM,12059,2020 - 2021 Güz Dönemi
JEF 341,Jeofizik,Caner İmren,Çarşamba,0930/1229,,10,50,JEO PET,12068,2020 - 2021 Güz Dönemi
JEF 341E,Geophysics,Seda Yolsal Çevikbilen,Çarşamba,1230/1529,,11,50,JEO JEOE PETE,12069,2020 - 2021 Güz Dönemi
JEF 425,Mühendislik Jeofiziği,Mustafa Emin Demirbağ,Çarşamba Cuma,1030/1229 1430/1629,,30,80,JEF,12056,2020 - 2021 Güz Dönemi
JEF 428E,Readings in Geophysics,Tuncay Taymaz,Pazartesi,0830/1129,,5,10,JEF JEFE JEFM,12057,2020 - 2021 Güz Dönemi
JEF 442,Arkeo-Jeofizik,Caner İmren,Pazartesi,1430/1729,,15,15,JEF JEFM,12063,2020 - 2021 Güz Dönemi
JEF 451,Gravite&Manyetik Prospeksiyon,Turgay İşseven,Çarşamba Perşembe,0830/1029 1330/1529,,45,80,JEF JEFM,12060,2020 - 2021 Güz Dönemi
JEF 4901,Jeofizik Müh.Tasarım Projesi I,Mustafa Emin Demirbağ,----,/,,13,500,JEF,12067,2020 - 2021 Güz Dönemi
JEF 492,Bitirme Çalışması,Mustafa Emin Demirbağ,----,/,,11,500,JEF,12065,2020 - 2021 Güz Dönemi
JEF 492E,Graduation Project,Mustafa Emin Demirbağ,----,/,,1,500,JEF JEFE,12066,2020 - 2021 Güz Dönemi
