Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MCH 100,Maritime Chemistry,Yasin Arslanoğlu,Salı,0830/1129,,65,70,DUIK GEMK GMIK MEN MTM NAE,14099,2020 - 2021 Güz Dönemi
MCH 100,Maritime Chemistry,Abdullah Aydoğan,Pazartesi,1230/1529,,33,50,DUIK GEMK GMIK MEN MTM NAE,14410,2020 - 2021 Güz Dönemi
MCH 100L,Maritime Chemistry Laboratory,Abdullah Aydoğan,Perşembe,1130/1329,,40,50,DUIK GEMK GMIK MEN MTM NAE,14411,2020 - 2021 Güz Dönemi
MCH 100L,Maritime Chemistry Laboratory,Yasin Arslanoğlu,Salı,1630/1829,,52,60,DUIK GEMK GMIK MEN MTM NAE,14114,2020 - 2021 Güz Dönemi
