Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GMI 117,Gemi Mak. İşl.Müh.Gir.veEtik,Kadir Çiçek,Çarşamba,1330/1529,,109,110,GMI,13926,2020 - 2021 Güz Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Salı,1330/1529,,27,45,GMI GMIE,13907,2020 - 2021 Güz Dönemi
GMI 171E,Maritime English I,Müjgan Özenir,Pazartesi,1130/1329,,69,75,GMI GMIE,13876,2020 - 2021 Güz Dönemi
GMI 225,Gemi Dizel Makineleri I,Cengiz Deniz,Salı,1330/1629,,49,50,GMI,13880,2020 - 2021 Güz Dönemi
GMI 225,Gemi Dizel Makineleri I,Fırat Bolat,Pazartesi,0830/1129,,26,50,GMI,13844,2020 - 2021 Güz Dönemi
GMI 255E,Marine Electrotechnics I,Gazi Koçak,Cuma,0830/1129,,64,65,GMI GMIE,15310,2020 - 2021 Güz Dönemi
GMI 261E,Fluid Mechanics,Ata Bilgili,Perşembe,1230/1529,,103,105,GMI GMIE,13898,2020 - 2021 Güz Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Perşembe,1530/1729,,62,65,GMI,13956,2020 - 2021 Güz Dönemi
GMI 301,Deniz Hukuku,Hakan Muran,Perşembe,1330/1529,,37,45,GMI,13955,2020 - 2021 Güz Dönemi
GMI 311,Gemi Makineleri Operasyonu I,Ahmet Ergün Palaz,Cuma,1030/1329,,9,25,GEM GMI,12276,2020 - 2021 Güz Dönemi
GMI 313,Gemi Buhar Kazanları & Operas.,Fırat Bolat,Pazartesi,1130/1329,,0,85,GMI,13884,2020 - 2021 Güz Dönemi
GMI 313E,Marine Boilers and Operation,Fırat Bolat,Pazartesi,1130/1329,,82,85,GMI GMIE,15309,2020 - 2021 Güz Dönemi
GMI 315,Deniz Ekolojisi,Ata Bilgili,Pazartesi,1330/1629,,57,60,GMI,13891,2020 - 2021 Güz Dönemi
GMI 320,Gemi İnşaatı ve Stabilite,Melek Ertogan,Pazartesi,0830/1029,,62,85,GMI,13962,2020 - 2021 Güz Dönemi
GMI 324,Gemi Mak. Operasyon&Bakımı,Vural Ateş,Perşembe,1530/1729,,65,90,GMI,13948,2020 - 2021 Güz Dönemi
GMI 324,Gemi Mak. Operasyon&Bakımı,--,Perşembe,1330/1529,,0,0,GMI,13947,2020 - 2021 Güz Dönemi
GMI 341E,Automatic Control Systems,İsmail Çiçek,Cuma,0830/1129,,69,85,GMI GMIE,13921,2020 - 2021 Güz Dönemi
GMI 342E,Maritime Rules & Regulations,Fırat Bolat,Salı,1130/1329,,63,85,GMI GMIE,13908,2020 - 2021 Güz Dönemi
GMI 352,Isı Geçişi,Yalçın Durmuşoğlu,Çarşamba,1230/1529,,0,90,GMI,13892,2020 - 2021 Güz Dönemi
GMI 352E,Heat Transfer,Yalçın Durmuşoğlu,Perşembe,0830/1129,,103,105,GMI GMIE,15274,2020 - 2021 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,Kadir Çiçek,Çarşamba,0830/1129,,24,50,GMI GMIE,13925,2020 - 2021 Güz Dönemi
GMI 384E,Engine Room Simulator (ERS) I,İsmail Çiçek,Pazartesi,1430/1729,,53,53,GMI,13896,2020 - 2021 Güz Dönemi
GMI 392E,Long Term Sea Training,İsmail Çiçek,----,/,,10,500,GMI GMIE,13922,2020 - 2021 Güz Dönemi
GMI 405E,Shipping Finance,Sinan Çakır,Perşembe,1330/1529,,61,60,GMI GMIE,15273,2020 - 2021 Güz Dönemi
GMI 422E,Surveying Procedures,Fırat Bolat,Salı,0830/1029,,61,60,GMI GMIE,13878,2020 - 2021 Güz Dönemi
GMI 434E,Refrigeration and HVAC Systems,Gazi Koçak,Salı,0830/1029,,28,45,GMI,13916,2020 - 2021 Güz Dönemi
GMI 436E,Quality and Safety Manag.Sys.,Metin Çelik,Salı,1430/1629,,39,50,GMI GMIE,13923,2020 - 2021 Güz Dönemi
GMI 454,Gemi Yardımcı Makineleri II,Vural Ateş,Pazartesi,1430/1729,,92,95,GMI,13887,2020 - 2021 Güz Dönemi
GMI 455,Gemi Elektrotekniği II,Gazi Koçak,Çarşamba,1230/1429,,71,95,GMI,13952,2020 - 2021 Güz Dönemi
GMI 456E,Ship Electrical Systems,İsmail Çiçek,Salı,1430/1629,,34,45,GMI GMIE,13910,2020 - 2021 Güz Dönemi
GMI 461E,Oper. of Steam & Gas Turbines,Yalçın Durmuşoğlu,Salı,1030/1429,,59,45,GMI GMIE,13913,2020 - 2021 Güz Dönemi
GMI 473,Gemi Dizel Makineleri III,Yalçın Durmuşoğlu,Çarşamba,0830/1029,,95,95,GMI,13889,2020 - 2021 Güz Dönemi
GMI 4901,Gemi Mak. İşl. Müh. Tasarımı I,Vural Ateş,----,/,,74,500,GMI,13951,2020 - 2021 Güz Dönemi
GMI 491E,Maritime English III,Müjgan Özenir,Perşembe,1030/1229,,5,20,GMI GMIE,13877,2020 - 2021 Güz Dönemi
GMI 492,Tasarım Projesi,Vural Ateş,----,/,,21,500,GMI,13950,2020 - 2021 Güz Dönemi
GMI 492E,Design Project,Vural Ateş,----,/,,6,500,GMI GMIE,13949,2020 - 2021 Güz Dönemi
