Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
IML 110,İmalat Müh. Giriş ve Etik,Ramazan Murat Tabanlı,Çarşamba,1330/1529,,9,60,IML,12401,2020 - 2021 Güz Dönemi
IML 111,İmalat Mühendisliğine Giriş,--,Çarşamba,1230/1329,,0,60,IML,12402,2020 - 2021 Güz Dönemi
IML 205,Termodinamik,Yakup Erhan Böke,Çarşamba,1030/1329,,82,120,IML,12406,2020 - 2021 Güz Dönemi
IML 212,İmal Usülleri I,Canan Gamze Güleryüz Parasız,Salı Perşembe,1330/1529 1030/1229,,1,10,IML IMLE,15558,2020 - 2021 Güz Dönemi
IML 305,Isı Geçişi,Ersin Sayar,Pazartesi Çarşamba,0930/1029 1330/1529,,59,80,IML,12408,2020 - 2021 Güz Dönemi
IML 311,İmal Usülleri I,Şafak Yılmaz,Salı Perşembe,1330/1529 1030/1229,,77,80,IML,12410,2020 - 2021 Güz Dönemi
IML 320,Makina Elemanları,Ali İmre Aydeniz,Pazartesi Perşembe,1330/1529 1430/1729,,77,80,IML IMLM,12412,2020 - 2021 Güz Dönemi
IML 322,İmalatta Otomasyon,Mustafa Resa Becan,Çarşamba,1230/1529,,25,80,IML IMLM,15140,2020 - 2021 Güz Dönemi
IML 325E,Measurements & Instrumentation,Hülya Yalçın,Çarşamba Cuma,1230/1329 1430/1629,,6,60,IML IMLE MAK MAKE,15352,2020 - 2021 Güz Dönemi
IML 325E,Measurements & Instrumentation,Bülent Bölat,Çarşamba Cuma,1230/1329 1430/1629,,0,60,IML IMLE,12415,2020 - 2021 Güz Dönemi
IML 337,İmalat Planlama ve Kontrol,Ramazan Murat Tabanlı,Pazartesi Çarşamba,1030/1229 0930/1029,,84,100,IML,12403,2020 - 2021 Güz Dönemi
IML 401,İmalat Lab I,Canan Gamze Güleryüz Parasız,----,/,,69,80,IML IMLM,12629,2020 - 2021 Güz Dönemi
IML 401E,Manufacturing Lab I,--,----,/,,0,60,IMLE,12630,2020 - 2021 Güz Dönemi
IML 405,Uygulamalı İmalat Projesi,Mustafa Bakkal,----,/,,43,60,IML,12419,2020 - 2021 Güz Dönemi
IML 425E,Comp.Integra.Manufact. (CIM),Erkan Günpınar,Çarşamba,0930/1229,,3,60,IML IMLE IMLM,12420,2020 - 2021 Güz Dönemi
IML 431,Kalite Mühendisliği,Ali Gökşenli,Salı,0830/1129,,3,60,IML,12427,2020 - 2021 Güz Dönemi
IML 451,İmalat Makineleri,--,Çarşamba,0830/1129,,0,60,IML,12429,2020 - 2021 Güz Dönemi
IML 4901,İmalat Müh. Tasarımı I,Adil Yücel,----,/,,22,500,IML,12643,2020 - 2021 Güz Dönemi
IML 4901E,Manufacturing Eng. Design I,Adil Yücel,----,/,,2,500,IML,12644,2020 - 2021 Güz Dönemi
IML 492,İmalat Tasarım Projesi,Adil Yücel,----,/,,10,500,IML,12639,2020 - 2021 Güz Dönemi
IML 492E,Manufacturing Design Project,--,----,/,,0,500,IML IMLE,12640,2020 - 2021 Güz Dönemi
