Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FRA 101,Fransızca I,Ebru Yücetin Er,Perşembe,0830/1229,,25,25,Tüm Lisans ve Lisansüstü Programlar,10379,2020 - 2021 Güz Dönemi
FRA 101,Fransızca I,Ebru Yücetin Er,Çarşamba,0830/1229,,25,25,Tüm Lisans ve Lisansüstü Programlar,10377,2020 - 2021 Güz Dönemi
FRA 101,Fransızca I,Yelda Tavukçuoğlu,Salı,1330/1729,,25,25,Tüm Lisans ve Lisansüstü Programlar,10385,2020 - 2021 Güz Dönemi
FRA 102,Fransızca II,Hilal Küçük,Cuma,0830/1229,,25,25,Tüm Lisans ve Lisansüstü Programlar,10369,2020 - 2021 Güz Dönemi
FRA 102,Fransızca II,Hilal Küçük,Perşembe,1330/1729,,24,25,Tüm Lisans ve Lisansüstü Programlar,10371,2020 - 2021 Güz Dönemi
FRA 102,Fransızca II,Ebru Yücetin Er,Salı,0830/1229,,24,25,Tüm Lisans ve Lisansüstü Programlar,10373,2020 - 2021 Güz Dönemi
FRA 201,Fransızca III,Hilal Küçük,Salı,0830/1229,,14,20,Tüm Lisans ve Lisansüstü Programlar,10368,2020 - 2021 Güz Dönemi
FRA 201,Fransızca III,Hilal Küçük,Pazartesi,0830/1229,,20,20,Tüm Lisans ve Lisansüstü Programlar,10367,2020 - 2021 Güz Dönemi
FRA 202,Fransızca IV,Ebru Yücetin Er,Cuma,0830/1229,,24,25,Tüm Lisans ve Lisansüstü Programlar,10375,2020 - 2021 Güz Dönemi
FRA 301,Fransızca V,Yelda Tavukçuoğlu,Perşembe,1330/1729,,14,20,Tüm Lisans ve Lisansüstü Programlar,10380,2020 - 2021 Güz Dönemi
FRA 302,Fransızca VI,Yelda Tavukçuoğlu,Cuma,1330/1729,,10,20,Tüm Lisans ve Lisansüstü Programlar,10383,2020 - 2021 Güz Dönemi
