Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ICM 119E,Int.to Interior Archit.&Ethics,"Akın Tolga İlter, Demet Arslan Dinçay",Çarşamba,1330/1529,,87,85,ICM,14072,2020 - 2021 Güz Dönemi
ICM 215,Taşıyıcı Sistem İlkeleri,"Gülseren Erol Soyöz, Haluk Sesigür",Cuma,1030/1329,,9,40,ICM,14059,2020 - 2021 Güz Dönemi
ICM 217E,Intr.to Interior Architecture,"Akın Tolga İlter, Demet Arslan Dinçay",Çarşamba,1230/1529,,15,40,ICM ICME,14073,2020 - 2021 Güz Dönemi
ICM 227,"Iç Mim.Tarih,Kuram &Eleştri II",Deniz Çalışır Pençe,Pazartesi,0830/1029,,80,85,ICM,14052,2020 - 2021 Güz Dönemi
ICM 233,Yapı Malzemesi,Mehmet Serkan Yatağan,Çarşamba Cuma,0830/1029 1330/1529,,70,80,ICM,14057,2020 - 2021 Güz Dönemi
ICM 242E,Advanced Representation Tech.,Zeynep Birgönül,Salı,0830/1229,,16,40,ICM,14061,2020 - 2021 Güz Dönemi
ICM 246E,Interior Arch. Design Studio I,Akın Tolga İlter,Pazartesi Perşembe,1330/1729 1330/1729,,4,6,ICM ICMM,14079,2020 - 2021 Güz Dönemi
ICM 246E,Interior Arch. Design Studio I,Ebru Ersöz,Pazartesi Perşembe,1330/1729 1330/1729,,5,5,ICM ICMM,14078,2020 - 2021 Güz Dönemi
ICM 305E,Statistics,Ahmet Gün,Salı,0930/1229,,66,80,ICM,14069,2020 - 2021 Güz Dönemi
ICM 325,"Iç Mim.Tarih,Kuram &Elştri IV",Deniz Çalışır Pençe,Pazartesi,1030/1229,,74,80,ICM,14054,2020 - 2021 Güz Dönemi
ICM 333E,Design Culture,Emine Görgül,Pazartesi,0830/1129,,78,100,ENTE EUTE ICM PEME,14077,2020 - 2021 Güz Dönemi
ICM 349E,Interior Arch.Design Studio II,Akın Tolga İlter,Pazartesi Perşembe,1330/1729 1330/1729,,25,26,ICM ICMM,14081,2020 - 2021 Güz Dönemi
ICM 349E,Interior Arch.Design Studio II,Ebru Ersöz,Pazartesi Perşembe,1330/1729 1330/1729,,27,27,ICM ICMM,14080,2020 - 2021 Güz Dönemi
ICM 351E,Space And Furniture,Kemal Can Atalayer,Salı,1330/1729,,39,40,ICM ICMM,14066,2020 - 2021 Güz Dönemi
ICM 351E,Space And Furniture,Çiğdem Eren,Salı,1330/1729,,40,40,ICM ICMM,14063,2020 - 2021 Güz Dönemi
ICM 351E,Space And Furniture,--,Salı,1330/1729,,0,135,ICM ICMM,14062,2020 - 2021 Güz Dönemi
ICM 355E,Invstg.Colr&Light in Int.Arch,Ethem Gürer,Çarşamba,0830/1129,,58,80,ICM ICMM,14067,2020 - 2021 Güz Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Emine Görgül,Pazartesi Perşembe,1330/1729 1330/1729,,2,5,ICM,14083,2020 - 2021 Güz Dönemi
ICM 366E,Interior Arch.Desgn Studio III,Zeynep Birgönül,Pazartesi Perşembe,1330/1729 1330/1729,,4,5,ICM,14082,2020 - 2021 Güz Dönemi
ICM 447E,Prdgms&Cse Std in Adpt.Re-Use,Özge Cordan,Perşembe,0830/1129,,70,80,ICM ICMM,14071,2020 - 2021 Güz Dönemi
ICM 449E,Interior Arch.Desgn Studio IV,Emine Görgül,Pazartesi Perşembe,1330/1729 1330/1729,,28,28,ICM,14085,2020 - 2021 Güz Dönemi
ICM 449E,Interior Arch.Desgn Studio IV,Zeynep Birgönül,Pazartesi Perşembe,1330/1729 1330/1729,,28,31,ICM,14084,2020 - 2021 Güz Dönemi
ICM 4902,Diploma Projesi,"Emine Görgül, Deniz Çalışır Pençe, Ethem Gürer",----,/,,13,500,ICM,14086,2020 - 2021 Güz Dönemi
ICM 4902E,Graduation Project,"Emine Görgül, Deniz Çalışır Pençe, Ethem Gürer",----,/,,2,500,ICM,14087,2020 - 2021 Güz Dönemi
