Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MRE 101,Maritime Eng. Drawing and Des,Burak Zincir,Çarşamba,0830/1229,DZB / ---,2,10,SGM,13719,2023 - 2024 Güz Dönemi
MRE 105,Professional Studies,Yalçın Durmuşoğlu,Perşembe,0830/1229,DZB / ---,2,10,SGM,13725,2023 - 2024 Güz Dönemi
MRE 107,English for Eng. Officers,Müjgan Özenir,Çarşamba,1330/1529,DZB / ---,2,10,SGM,13724,2023 - 2024 Güz Dönemi
MRE 311,Marine Electronics,Gazi Koçak,Çarşamba,0830/1229,DZB / ---,1,10,SGM,13718,2023 - 2024 Güz Dönemi
MRE 313,Numerical Analysis&Comp.Prog.,Ata Bilgili,Pazartesi,1330/1729,DZB / ---,1,10,SGM,13705,2023 - 2024 Güz Dönemi
MRE 321,Fluid Mechanics,Ata Bilgili,Perşembe,0830/1129,DZB / ---,1,10,SGM,13726,2023 - 2024 Güz Dönemi
MRE 330,Long Term Sea Training,Ata Bilgili,----,/,DZB / ---,0,200,SGM,13736,2023 - 2024 Güz Dönemi
MRE 342,Maritime Conventions,Fırat Bolat,Çarşamba,1230/1529,DZB / ---,1,10,SGM,13723,2023 - 2024 Güz Dönemi
MRE 343,Ship Sys.III:Mar. Disl Eng.I,Burak Zincir,Perşembe,1330/1729,DZB / ---,1,10,SGM,13731,2023 - 2024 Güz Dönemi
MRE 361,Naval Arch.&Ship Construction,Hakan Demirel,Salı,0830/1129,DZB / ---,1,10,SGM,13712,2023 - 2024 Güz Dönemi
MRE 371,Engine Room Simulator I,İsmail Çiçek,Pazartesi,0830/1329,DZB / ---,1,10,SGM,13701,2023 - 2024 Güz Dönemi
MRE 381,Engineering Economics,Kadir Çiçek,Salı,1330/1729,DZB / ---,0,5,SGM,13716,2023 - 2024 Güz Dönemi
MRE 383,Ship Management,--,Çarşamba,1230/1529,DZB / ---,0,0,SGM,13722,2023 - 2024 Güz Dönemi
MRE 387,Hydraulic & Pneumatic Syst,--,Salı,0830/1129,DZB / ---,0,0,SGM,13713,2023 - 2024 Güz Dönemi
MRE 432,Maritime Law,--,Cuma,1400/1659,DZB / ---,0,0,SGM,13734,2023 - 2024 Güz Dönemi
MRE 443,Ship Sys.IV:Mar. Disl Eng.II,--,Perşembe,0830/1229,DZB / ---,0,0,SGM,13727,2023 - 2024 Güz Dönemi
MRE 453,Ship Sys.V:Mar.Auxl. Mach. III,--,Pazartesi,1330/1729,DZB / ---,0,0,SGM,13709,2023 - 2024 Güz Dönemi
MRE 463,Marine Engineering Materials,--,Pazartesi,0830/1129,DZB / ---,0,0,SGM,13703,2023 - 2024 Güz Dönemi
MRE 471,Automatic Control Systems,--,Çarşamba,0830/1129,DZB / ---,0,0,SGM,13720,2023 - 2024 Güz Dönemi
MRE 492,Design Project,Ata Bilgili,----,/,DZB / ---,1,10,SGM,13737,2023 - 2024 Güz Dönemi
