Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
TUR 101,Türk Dili I,Abdullah Esen,Salı,1130/1329,---- / ----,40,35,"MBI, MCB, SBL, SCE, SED, SEH, SEK, SEN, SGI, SIN, SIS, SMT, STP",11216,2023 - 2024 Güz Dönemi
TUR 101,Türk Dili I,Ömer Tacir,Salı,1130/1329,---- / ----,35,35,"MBI, MCB, SBL, SCE, SED, SEH, SEK, SEN, SGI, SIN, SIS, SMT, STP",11217,2023 - 2024 Güz Dönemi
TUR 101,Türk Dili I,Özlem Kara,Salı,1130/1329,---- / ----,34,35,"MBI, MCB, SBL, SCE, SED, SEH, SEK, SEN, SGI, SIN, SIS, SMT, STP",11219,2023 - 2024 Güz Dönemi
TUR 101,Türk Dili I,Hamide Aliyazıcıoğlu,Salı,1130/1329,---- / ----,35,35,"MBI, MCB, SBL, SCE, SED, SEH, SEK, SEN, SGI, SIN, SIS, SMT, STP",11220,2023 - 2024 Güz Dönemi
TUR 101,Türk Dili I,Gülsün Nakıboğlu,Salı,1530/1729,---- / ----,8,35,SIS,15346,2023 - 2024 Güz Dönemi
TUR 101,Türk Dili I,Sinan Çakır,Perşembe,1530/1729,DZB / ---,3,10,"SDU, SGM",13733,2023 - 2024 Güz Dönemi
TUR 102,Türk Dili II,--,Pazartesi,1430/1629,DZB / ---,0,0,"SDU, SGM",13714,2023 - 2024 Güz Dönemi
TUR 102,Türk Dili II,Timur Aydın,Salı,1130/1329,---- / ----,16,30,"SED, SEK, SIS, STP",12417,2023 - 2024 Güz Dönemi
TUR 111,Yabancı Öğr. İçin Türk Dili I,Abdullah Esen,Pazartesi,1330/1529,---- / ----,27,0,"BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MMD, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SED, SEH, SEK, SEN, SES, SGI, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",11221,2023 - 2024 Güz Dönemi
TUR 112,Yabancı Öğr. İçin Türk Dili II,Abdullah Esen,Salı,1330/1529,---- / ----,23,0,"BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EHB, EHBE, EHN, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, ICM, IML, IMLE, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MBI, MCB, MET, METE, MIM, MIME, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, PEM, PEME, PET, PETE, SBL, SBP, SBPE, SCE, SDU, SED, SEH, SEK, SEN, SES, SGI, SGM, SIN, SIS, SMT, STP, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",11222,2023 - 2024 Güz Dönemi
TUR 121,Türk Dili I,Gülsün Nakıboğlu,Pazartesi,0830/1029,---- / ----,80,80,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",11157,2023 - 2024 Güz Dönemi
TUR 121,Türk Dili I,Timur Aydın,Pazartesi,0830/1029,INB / A102,78,80,"ARC, BIO, BIOE, BLG, BLGE, BST, CAB, CEB, CEN, CEV, CEVE, CHZ, CHZE, DEN, DENE, ECNE, EEE, EFN, EHB, EHBE, ELE, ELH, ELK, ELKE, END, ENDE, ENTE, ESS, EUT, EUTE, FIZ, FIZE, GEM, GEME, GEMK, GEO, GEOE, GID, GIDE, IAD, ICM, IML, IMLE, IND, INS, INSE, ISL, ISLE, JDF, JEF, JEFE, JEO, JEOE, KIM, KIME, KMM, KMME, KMP, KOM, KOME, MAD, MADE, MAK, MAKE, MAT, MATE, MEN, MET, METE, MIM, MIME, MMD, MTM, MTO, MTOE, MTR, MUT, MUZ, MUZE, MZT, NAE, PEM, PEME, PET, PETE, SAO, SBP, SBPE, SES, TEK, TEKE, TEL, THO, UCK, UCKE, UZB, UZBE, YZVE",11175,2023 - 2024 Güz Dönemi
