Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Perşembe,0830/1129,MDB / B207,63,105,MAD,12413,2023 - 2024 Güz Dönemi
MAD 101E,Tech.Draw.Appl.in Mining Eng.,Hakan Tunçdemir,Cuma,0830/1129,MDB / ---,37,48,MAD,15307,2023 - 2024 Güz Dönemi
MAD 111,Maden Müh Giriş,Türker Hüdaverdi,Çarşamba,1430/1529,MDB / A101,95,105,MAD,12414,2023 - 2024 Güz Dönemi
MAD 213,Maden Üretim Teknolojisi,Ataç Başçetin,Perşembe,1130/1329,MDB / A205,72,80,CHZ,15200,2023 - 2024 Güz Dönemi
MAD 213E,Mine Production Technology,--,Perşembe,1130/1329,MDB / ---,0,0,"CHZ, CHZE",12411,2023 - 2024 Güz Dönemi
MAD 232,Açık İşletmeler,"Selamet Gürbüz Erçelebi, Ataç Başçetin",Pazartesi,1430/1729,MDB / A105,92,100,"MAD, MADM",12418,2023 - 2024 Güz Dönemi
MAD 241E,Blasting Tech&its Applications,Türker Hüdaverdi,Salı,1130/1329,MDB / A203,78,80,"MAD, MADE",12419,2023 - 2024 Güz Dönemi
MAD 254E,Strngth of Mat.for Mining Eng.,Pınar Teymür,Çarşamba,1330/1529,MDB / A201,13,50,"MAD, MADE",13925,2023 - 2024 Güz Dönemi
MAD 307,Cevher Hazırlama I,Murat Olgaç Kangal,Perşembe,1030/1329,MDB / A102,76,90,MAD,12420,2023 - 2024 Güz Dönemi
MAD 311,Jeofizik,Seda Yolsal Çevikbilen,Perşembe,0830/1029,MDB / A105,55,70,MAD,12421,2023 - 2024 Güz Dönemi
MAD 319,Doğal Taş Üretim Teknolojisi,Deniz Tumaç,Salı,1330/1529,MDB / B204,53,55,"MAD, MADM",12422,2023 - 2024 Güz Dönemi
MAD 327,Madenlerde Ulaşım ve Su Atımı,Cemal Balcı,Pazartesi,0830/1029,MDB / A302,51,85,"MAD, MADM",12423,2023 - 2024 Güz Dönemi
MAD 351E,Rock Mechanics,Hakan Tunçdemir,Çarşamba,0830/1129,MDB / B207,50,85,"MAD, MADE, MADM",12424,2023 - 2024 Güz Dönemi
MAD 361,Maden Yatakları,Yüksel Örgün Tutay,Pazartesi,1130/1329,MDB / B208,73,85,MAD,12425,2023 - 2024 Güz Dönemi
MAD 362E,Engineering Geology,Kayhan Develi,Salı,1530/1729,MDB / B208,65,75,"MAD, MADE",12426,2023 - 2024 Güz Dönemi
MAD 413E,Tunneling,"Hanifi Çopur, Deniz Tumaç",Salı,0830/1129,MDB / A202,40,65,"MAD, MADE, MADM",12427,2023 - 2024 Güz Dönemi
MAD 415E,Cement Technology,Hasan Ergin,Salı,0830/1129,MDB / A203,13,30,"MAD, MADE",15172,2023 - 2024 Güz Dönemi
MAD 439E,Cement Technology,--,Salı,0830/1029,MDB / ---,0,0,MAD,12431,2023 - 2024 Güz Dönemi
MAD 441E,Mine System Analysis,"Selamet Gürbüz Erçelebi, Muhammet Mustafa Kahraman",Perşembe,1330/1629,MDB / A101,56,100,"MAD, MADE",12432,2023 - 2024 Güz Dönemi
MAD 451,Maden Makinaları,"Hanifi Çopur, Deniz Tumaç",Cuma,0830/1129,MDB / A102,58,70,"MAD, MADM",12433,2023 - 2024 Güz Dönemi
MAD 461,Madenlerde Havalandırma,Abdullah Fişne,Pazartesi,1430/1729,MDB / A203,44,70,"MAD, MADM",12460,2023 - 2024 Güz Dönemi
MAD 467,Jeoloji Haritaları,Ufuk Tarı,Pazartesi,0830/1129,MDB / A301,6,50,MAD,12463,2023 - 2024 Güz Dönemi
MAD 471E,Electro-Techniques in Mines,Murat İmeryüz,Çarşamba,1130/1329,MDB / A202,60,70,"MAD, MADE",10597,2023 - 2024 Güz Dönemi
MAD 4901,Maden Müh.Tasarım Projesi I,Türker Hüdaverdi,----,/,MDB / ---,39,500,MAD,12472,2023 - 2024 Güz Dönemi
MAD 4902,Maden Müh.Tasarım Projesi II,Türker Hüdaverdi,----,/,MDB / ---,12,500,MAD,12494,2023 - 2024 Güz Dönemi
MAD 492,Bitirme Çalışması,Türker Hüdaverdi,----,/,MDB / ---,9,500,MAD,12496,2023 - 2024 Güz Dönemi
MAD 492E,Graduation Project,Türker Hüdaverdi,----,/,MDB / ---,1,500,"MAD, MADE",12499,2023 - 2024 Güz Dönemi
