Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUZ 101,Müzik Tarihi I,Ozan Baysal,Pazartesi,1330/1529,TMB / ---,13,25,MUZ,10653,2023 - 2024 Güz Dönemi
MUZ 111,Müzikte Araştırma Yönt. Giriş,Eray Cömert,Çarşamba,0930/1229,TMB / ---,15,35,"ETMM, MTR, MUZ",10656,2023 - 2024 Güz Dönemi
MUZ 111,Müzikte Araştırma Yönt. Giriş,Eray Cömert,Perşembe,1330/1629,TMB / ---,17,35,"ETMM, MTR, MUZ",10655,2023 - 2024 Güz Dönemi
MUZ 121,Müzik Tarihi I,Yalçın Çetinkaya,Pazartesi,1330/1529,TMB / ---,16,40,"CAB, CEB, MTR, MUT, SES",10657,2023 - 2024 Güz Dönemi
MUZ 121,Müzik Tarihi I,"Ozan Baysal, Günay Koçhan Flower",Salı,0830/1029,TMB / ---,18,40,"CAB, CEB, MTR, MUT, SES",11223,2023 - 2024 Güz Dönemi
MUZ 121,Müzik Tarihi I,Yalçın Çetinkaya,Salı,1530/1729,TMB / ---,10,10,"CAB, CEB, MTR, MUT, SES",15283,2023 - 2024 Güz Dönemi
MUZ 201,Müzik Tarihi III,Serhan Dilhan Konan,Salı,0930/1229,TMB / ---,12,25,MUZ,10658,2023 - 2024 Güz Dönemi
MUZ 211,Osmanlıca I,Serhan Dilhan Konan,Cuma,0930/1229,TMB / ---,15,25,MUZ,10659,2023 - 2024 Güz Dönemi
MUZ 221,Etnomüzikolojiye Giriş,Zeynep Gonca İncedere,Çarşamba,1030/1229,TMB / ---,15,25,"ETMM, MUZ",11452,2023 - 2024 Güz Dönemi
MUZ 301,Müzik Tarihi V,"Gözde Çolakoğlu Sarı, Günay Koçhan Flower",Cuma,0930/1229,TMB / ---,14,25,MUZ,11224,2023 - 2024 Güz Dönemi
MUZ 311,Folklor ve Etnografya,Eray Cömert,Salı,0930/1229,TMB / ---,12,25,"ETMM, MUZ",10660,2023 - 2024 Güz Dönemi
MUZ 315,Halk Müziği Literatürü I,Süleyman Şenel,Perşembe,1330/1529,TMB / ---,0,10,"BST, KMP",10661,2023 - 2024 Güz Dönemi
MUZ 321,Organolojiye Giriş,Serkan Şener,Pazartesi,1030/1229,TMB / ---,10,35,"CAB, CEB, ETMM, MTR, MUT, MUZ",11225,2023 - 2024 Güz Dönemi
MUZ 321,Organolojiye Giriş,"Atilla Coşkun Toksoy, Günay Koçhan Flower",Pazartesi,1330/1529,TMB / ---,20,35,"CAB, CEB, ETMM, MTR, MUT, MUZ",10662,2023 - 2024 Güz Dönemi
MUZ 322,Alan Araştırma Metodları,Süleyman Şenel,Salı,0930/1229,TMB / ---,3,10,"CAB, CEB, ETMM, MTR, MUT, MUZ, MZT, SES, THO",15104,2023 - 2024 Güz Dönemi
MUZ 341,Seminer I,Şeyma Ersoy Çak,Çarşamba,1330/1529,TMB / ---,12,25,MUZ,10663,2023 - 2024 Güz Dönemi
MUZ 367,İtalyanca I,Valentina Elmetti,Perşembe,1330/1529,TMB / ---,18,20,"MUZ, MUZE",10664,2023 - 2024 Güz Dönemi
MUZ 377,17. YY. Osmanlı Müziği,Serhan Dilhan Konan,Cuma,1400/1559,TMB / ---,1,15,MUZ,10665,2023 - 2024 Güz Dönemi
MUZ 379,Dini Müzik I,Süleyman Erguner,Çarşamba,1030/1229,TMB / ---,23,30,"BST, KMP, MTR, MUZ, SES",10667,2023 - 2024 Güz Dönemi
MUZ 379,Dini Müzik I,Süleyman Erguner,Perşembe,1530/1729,TMB / ---,23,30,"BST, KMP, MTR, MUZ, SES",10666,2023 - 2024 Güz Dönemi
MUZ 401,Müzik Tarihi VII,Atilla Coşkun Toksoy,Perşembe,1030/1229,TMB / ---,11,25,MUZ,10668,2023 - 2024 Güz Dönemi
MUZ 411,Türkiye Müzik Kültrlerne Giriş,"Burcu Yıldız Ataş, Günay Koçhan Flower",Salı,1030/1229,TMB / ---,10,25,"ETMM, MUZ",10669,2023 - 2024 Güz Dönemi
MUZ 431,Gelnksl Drama Snatı ve Müzik,Süleyman Şenel,Çarşamba,0930/1229,TMB / ---,4,10,MUZ,10672,2023 - 2024 Güz Dönemi
MUZ 441,Seminer III,Zeynep Gonca İncedere,Çarşamba,1330/1529,TMB / ---,14,25,MUZ,11454,2023 - 2024 Güz Dönemi
MUZ 447,19. Yüzyıl Osmanlı Müziği,Serhan Dilhan Konan,Salı,1330/1629,TMB / ---,5,10,MUZ,10674,2023 - 2024 Güz Dönemi
MUZ 457,İleri Osmanlıca III,Serhan Dilhan Konan,Perşembe,1330/1529,TMB / ---,9,25,"MUZ, MUZE",10675,2023 - 2024 Güz Dönemi
MUZ 475,Türk Halk Müziği Bilgileri I,Süleyman Şenel,Çarşamba,1330/1529,TMB / ---,25,40,"BST, CAB, CEB, ETMM, KMP, MTR, MUT, MUZ, MZT, SES, THO",10676,2023 - 2024 Güz Dönemi
MUZ 475,Türk Halk Müziği Bilgileri I,Süleyman Şenel,Perşembe,1530/1729,TMB / ---,16,40,"BST, CAB, CEB, ETMM, KMP, MTR, MUT, MUZ, MZT, SES, THO",10678,2023 - 2024 Güz Dönemi
MUZ 477,Etnomüzikljnin Temellr. Giriş,Serkan Şener,Cuma,1030/1229,TMB / ---,2,20,"ETMM, MUZ",10679,2023 - 2024 Güz Dönemi
MUZ 479,Popüler Müziğe Giriş,--,Cuma,1400/1559,TMB / ---,0,0,"ETMM, MUT, MUZ",10680,2023 - 2024 Güz Dönemi
MUZ 486,Müzik Pedagojisine Giriş,Atilla Coşkun Toksoy,Salı,0930/1229,TMB / ---,5,25,"CAB, CEB, MUZ",10681,2023 - 2024 Güz Dönemi
MUZ 487,Müzik Felsefesine Giriş,Yalçın Çetinkaya,Pazartesi,0930/1229,TMB / ---,5,25,MUZ,10682,2023 - 2024 Güz Dönemi
MUZ 491,Eleştirel Okumak ve Yazmak,Şeyma Ersoy Çak,Pazartesi,1330/1629,TMB / ---,4,25,MUZ,10684,2023 - 2024 Güz Dönemi
MUZ 492,Bitirme Çalışması,Gözde Çolakoğlu Sarı,----,/,TMB / ---,1,100,MUZ,10685,2023 - 2024 Güz Dönemi
MUZ 494,Müzik Sosyolojisine Giriş,Yalçın Çetinkaya,Salı,1330/1529,TMB / ---,5,10,"BST, CAB, CEB, KMP, MTR, MUT",15106,2023 - 2024 Güz Dönemi
MUZ 497,Müzik Felsefesine Giriş,Yalçın Çetinkaya,Pazartesi,1530/1729,TMB / ---,17,30,"BST, CAB, CEB, KMP, MTR, MUT, MZT",10686,2023 - 2024 Güz Dönemi
