Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MEN 201,Marine Diesel Engines I,Halil Saraçoğlu,Cuma,1400/1659,GDB / R409,42,50,"GEMK, GMIK, MEN, MENM, NAE, NAEM",15034,2023 - 2024 Güz Dönemi
MEN 211,Workshop Training-I,Cumali Seçkin Mengeçin,----,/,DZB / ---,9,60,"GMIK, MEN",13819,2023 - 2024 Güz Dönemi
MEN 301,Engine Room Simulator (ERS) I,Kemal Demirel,Salı,1330/1729,DZB / ---,18,18,"GMIK, MEN, MENM",13824,2023 - 2024 Güz Dönemi
MEN 301,Engine Room Simulator (ERS) I,Kemal Demirel,Perşembe,0830/1229,DZB / ---,15,18,"GMIK, MEN, MENM",13825,2023 - 2024 Güz Dönemi
MEN 302,Onboard Training,Cumali Seçkin Mengeçin,----,/,DZB / ---,3,60,"GMIK, MEN, MENM",13841,2023 - 2024 Güz Dönemi
MEN 311,Marine Boilers and Operation,Cumali Seçkin Mengeçin,Çarşamba,1230/1529,DZB / ---,35,60,"GMIK, MEN, MENM",13826,2023 - 2024 Güz Dönemi
MEN 321,Operation&Maint.of Marine Eng.,Cumali Seçkin Mengeçin,Cuma,0830/1229,DZB / ---,31,60,"GMIK, MEN, MENM",13823,2023 - 2024 Güz Dönemi
MEN 331,Workshop Training-II,Cumali Seçkin Mengeçin,----,/,DZB / ---,31,60,"GMIK, MEN",13829,2023 - 2024 Güz Dönemi
MEN 401,Oper.of Steam & Gas Turbines,Cumali Seçkin Mengeçin,Çarşamba,0830/1229,DZB / ---,31,60,"GMIK, MEN, MENM",13846,2023 - 2024 Güz Dönemi
MEN 402,Graduation Design Project,Cumali Seçkin Mengeçin,----,/,DZB / ---,12,60,"GMIK, MEN",13858,2023 - 2024 Güz Dönemi
MEN 411,Marine Auxialiary Machinery II,Kemal Demirel,Pazartesi,0830/1129,DZB / ---,26,60,"GEMK, GMIK, MEN, MENM, NAE",13844,2023 - 2024 Güz Dönemi
MEN 411,Marine Auxialiary Machinery II,Ahmet Ergün Palaz,Cuma,1400/1659,GDB / D407,14,50,"GEMK, GMIK, MEN, MENM, NAE",15053,2023 - 2024 Güz Dönemi
MEN 412,Engine Room Simulator (ERS) II,Kemal Demirel,Çarşamba,1230/1529,DZB / ---,6,5,"GMIK, MEN",15328,2023 - 2024 Güz Dönemi
MEN 421,Marine Diesel Engines III,Yalçın Durmuşoğlu,Salı,1230/1529,DZB / ---,32,60,"GMIK, MEN, MENM",13845,2023 - 2024 Güz Dönemi
MEN 431,Engine Room Mangm.& Leadership,İsmail Çiçek,Salı,1530/1729,DZB / ---,21,60,"GMIK, MEN, MENM",13843,2023 - 2024 Güz Dönemi
