Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
TEK 113E,Intr.to Textile Eng. & Ethics,Nevin Çiğdem Gürsoy,Pazartesi,1430/1629,MKB / D331,84,100,"TEK, TEKE",13601,2023 - 2024 Güz Dönemi
TEK 116E,Fiber Science,İkilem Göcek,Pazartesi,1330/1629,MKB / D380B,8,35,TEKE,13603,2023 - 2024 Güz Dönemi
TEK 213E,Textile Chemistry,Pelin Altay,Salı,0830/1129,MKB / D361A,26,40,"TEK, TEKE, TEKM",13604,2023 - 2024 Güz Dönemi
TEK 213E,Textile Chemistry,Berdan Kalav,Perşembe,1330/1629,MKB / D361A,42,40,"TEK, TEKE, TEKM",13605,2023 - 2024 Güz Dönemi
TEK 233E,Introduction to Yarn Spinning,Nazan Okur,Pazartesi,0830/1129,MKB / D368B,41,45,"TEK, TEKE, TEKM",13607,2023 - 2024 Güz Dönemi
TEK 233E,Introduction to Yarn Spinning,"Fatma Banu Nergis, Yeşim Beceren",Çarşamba,0830/1129,MKB / D381A,27,45,"TEK, TEKE, TEKM",13606,2023 - 2024 Güz Dönemi
TEK 234E,Weaving Preparation,İlkay Özsev Yüksek,Salı,1330/1629,MKB / D359,18,30,"TEKE, TEKM",13608,2023 - 2024 Güz Dönemi
TEK 254E,Knitting Technology,Sena Duru,Salı,0830/1129,MKB / D357,21,30,"TEKE, TEKM",13609,2023 - 2024 Güz Dönemi
TEK 301E,Nonwoven Technology,İpek Yalçın Eniş,Pazartesi,1330/1629,MKB / D353,64,65,TEKE,14010,2023 - 2024 Güz Dönemi
TEK 301E,Nonwoven Technology,İlkay Özsev Yüksek,Perşembe,0830/1129,MKB / D351,58,65,TEKE,14009,2023 - 2024 Güz Dönemi
TEK 303E,Textile and Fashion Marketing,Canan Sarıçam,Salı,1030/1229,MKB / D351,54,65,TEKE,13617,2023 - 2024 Güz Dönemi
TEK 307E,Textile and Garment Testing,"Hale Karakaş, Nevin Çiğdem Gürsoy",Pazartesi,0830/1129,MKB / D355,51,45,TEKE,13620,2023 - 2024 Güz Dönemi
TEK 307E,Textile and Garment Testing,"İlkay Özsev Yüksek, Nevin Çiğdem Gürsoy",Pazartesi,1130/1429,MKB / D355,33,45,TEKE,13619,2023 - 2024 Güz Dönemi
TEK 309E,Machine Elements,--,Perşembe,0830/1129,MKB / ---,0,0,TEKE,13621,2023 - 2024 Güz Dönemi
