Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
IAD 204E,History&Theo.in Inte.Archit.II,Meltem Çetinel Yeti,Pazartesi,0930/1229,MMB / ---,11,50,IAD,15075,2023 - 2024 Güz Dönemi
IAD 233E,Building Materials,Mehmet Serkan Yatağan,"Salı
Çarşamba","1430/1629
1530/1729","MMB
MMB / 307
305",13,40,IAD,15076,2023 - 2024 Güz Dönemi
