Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
UZB 112,Bilgisayarla Teknik Resim,Hüsnü Barbaros Soyer,Perşembe,1430/1729,UUB / BIL1,66,70,"UCK, UZB",11879,2023 - 2024 Güz Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Perşembe,0830/1129,UUB / BIL1,69,70,"UCK, UCKE, UZB, UZBE",11880,2023 - 2024 Güz Dönemi
UZB 112E,Computer Aided Drafting,Hüsnü Barbaros Soyer,Cuma,0830/1129,UUB / BIL1,16,70,"UCK, UCKE, UZB, UZBE",11881,2023 - 2024 Güz Dönemi
UZB 218E,Int.to Partial Diff.Eq. in Eng,Mehmet Şahin,Çarşamba,0930/1229,UUB / D-Z09,21,40,"UCK, UCKE, UZB, UZBE",14878,2023 - 2024 Güz Dönemi
UZB 242E,Basic Astronomy,Cuma Yarım,Çarşamba,0830/1129,UUB / D113,12,40,"UZB, UZBE",11892,2023 - 2024 Güz Dönemi
UZB 301,Ölçme Tekniği,Duygu Erdem,Pazartesi,1430/1729,UUB / D209,47,48,"UCK, UZB",11896,2023 - 2024 Güz Dönemi
UZB 301E,Measurement Techniques,Nuriye Leman Okşan Çetiner Yıldırım,Salı,0930/1229,UUB / D110,58,54,"UCK, UZB, UZBE",11960,2023 - 2024 Güz Dönemi
UZB 301E,Measurement Techniques,Nuriye Leman Okşan Çetiner Yıldırım,Çarşamba,0930/1229,UUB / D215,67,54,"UCK, UZB, UZBE",11961,2023 - 2024 Güz Dönemi
UZB 301E,Measurement Techniques,Saliha Banu Yılmaz,Perşembe,0930/1229,UUB / D113,35,48,"UCK, UZB, UZBE",11889,2023 - 2024 Güz Dönemi
UZB 318E,Finite Element Method,Vedat Ziya Doğan,Perşembe,1430/1729,UUB / D-Z09,78,60,"UCK, UCKE, UCKM, UZB, UZBE, UZBM",11999,2023 - 2024 Güz Dönemi
UZB 337,Hava Uzay Yapıları,Metin Orhan Kaya,Cuma,0830/1229,UUB / D111,59,60,UCK,11992,2023 - 2024 Güz Dönemi
UZB 337E,Aerospace Structures,İbrahim Özkol,Cuma,0830/1229,UUB / D213,50,60,"UCK, UCKE",11988,2023 - 2024 Güz Dönemi
UZB 352E,Orbital Mechanics,Demet Çilden Güler,Pazartesi,1430/1729,UUB / D216,130,130,"UZB, UZBE, UZBM",11895,2023 - 2024 Güz Dönemi
UZB 411E,Space Environment,Zerefşan Kaymaz,Perşembe,0830/1129,UUB / D-Z08,105,110,"MTO, MTOE, UZB, UZBE, UZBM",12015,2023 - 2024 Güz Dönemi
UZB 415E,Spacecraft Systems Design I,Alim Rüstem Aslan,Pazartesi,1130/1429,UUB / D213,56,50,"UZB, UZBE, UZBM",11939,2023 - 2024 Güz Dönemi
UZB 415E,Spacecraft Systems Design I,Alim Rüstem Aslan,Salı,0830/1129,UUB / D213,34,50,"UZB, UZBE, UZBM",11938,2023 - 2024 Güz Dönemi
UZB 441E,Rocket Propulsion,Fırat Oğuz Edis,Perşembe,1430/1729,UUB / D216,106,120,"UZB, UZBE, UZBM",11980,2023 - 2024 Güz Dönemi
UZB 487E,CAD/CAM,Hüsnü Barbaros Soyer,Cuma,1430/1729,UUB / BIL1,57,60,"UCK, UCKE, UCKM, UZB, UZBE, UZBM",11875,2023 - 2024 Güz Dönemi
UZB 4901E,Astronautical Eng. Design I,Aydın Mısırlıoğlu,----,/,UUB / ---,81,500,"UZB, UZBE",11964,2023 - 2024 Güz Dönemi
UZB 4902E,Astronautical Eng. Design II,Aydın Mısırlıoğlu,----,/,UUB / ---,18,500,"UZB, UZBE",11967,2023 - 2024 Güz Dönemi
UZB 492,Bitirme Çalışması,Aydın Mısırlıoğlu,----,/,UUB / ---,0,500,UZB,11970,2023 - 2024 Güz Dönemi
UZB 492E,Graduation Project,Aydın Mısırlıoğlu,----,/,UUB / ---,3,500,"UZB, UZBE",11973,2023 - 2024 Güz Dönemi
