Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEF 111,Jeofizik Mühendisliğine Giriş,Mustafa Emin Demirbağ,Cuma,1030/1229,MDB,65,80,JEF,15896,2017 - 2018 Güz Dönemi
JEF 111,Jeofizik Mühendisliğine Giriş,--,Cuma,1030/1129,MDB,0,0,JEF,12745,2017 - 2018 Güz Dönemi
JEF 310E,Geodynamics,Tuna Eken,Salı,1330/1629,MDB,8,16,JEF JEFE JEFM,12993,2017 - 2018 Güz Dönemi
JEF 311E,Seismology,Hüseyin Argun Kocaoğlu,Salı Perşembe,0830/1129 1530/1729,MDB MDB,25,80,JEF JEFE JEFM,12747,2017 - 2018 Güz Dönemi
JEF 321,Elektrik Prospeksiyon,Hızır İlyas Çağlar,Pazartesi Cuma,1330/1529 1030/1229,MDB MDB,28,80,JEF JEFM,12748,2017 - 2018 Güz Dönemi
JEF 321E,Electric Prospecting,Doğa Doğan,Pazartesi Cuma,1330/1529 1030/1229,MDB MDB,5,80,JEFE,12751,2017 - 2018 Güz Dönemi
JEF 331E,Electromagnetic Prospecting,Tuna Eken,Pazartesi Cuma,1530/1729 0830/1029,MDB MDB,34,80,JEF JEFE,12752,2017 - 2018 Güz Dönemi
JEF 341,Jeofizik,Caner İmren,Çarşamba,1230/1529,MDB,17,80,JEO MAD PET,12757,2017 - 2018 Güz Dönemi
JEF 341E,Geophysics,Seda Yolsal Çevikbilen,Çarşamba,1230/1529,MDB,22,35,JEO JEOE PETE,12946,2017 - 2018 Güz Dönemi
JEF 425E,Engineering Geophysics,Mustafa Emin Demirbağ,Çarşamba Cuma,1030/1229 1330/1529,MDB MDB,45,80,JEF JEFE,12753,2017 - 2018 Güz Dönemi
JEF 428E,Readings in Geophysics,Tuncay Taymaz,Pazartesi,1330/1629,MDB,8,16,JEF JEFE JEFM,12986,2017 - 2018 Güz Dönemi
JEF 430,Deniz Jeofiziği,Caner İmren,Cuma,0830/1129,MDB,9,16,JEF,12990,2017 - 2018 Güz Dönemi
JEF 431E,Physics of the Earth,Emine Aysun Güney,Salı,1330/1629,MDB,39,80,JEF JEFE JEFM,12754,2017 - 2018 Güz Dönemi
JEF 432E,Groundwater Exploration,Doğa Doğan,Perşembe,0830/1129,MDB,18,16,JEF JEFE JEFM,12988,2017 - 2018 Güz Dönemi
JEF 440,Paleomanyetizma,Turgay İşseven,Salı,0830/1129,MDB,10,16,JEF JEFM,12991,2017 - 2018 Güz Dönemi
JEF 451,Gravite ve Manyetik Prospeksiy,Turgay İşseven,Çarşamba Perşembe,0830/1029 1330/1529,MDB MDB,46,80,JEF JEFM,12755,2017 - 2018 Güz Dönemi
JEF 451E,Gravity& Magnetic Prospecting,Hüseyin Argun Kocaoğlu,Çarşamba Perşembe,0830/1029 1330/1529,MDB MDB,10,80,JEFE,12756,2017 - 2018 Güz Dönemi
JEF 492,Bitirme Çalışması,Hüseyin Argun Kocaoğlu,----,/,MDB,18,500,JEF,12944,2017 - 2018 Güz Dönemi
JEF 492E,Graduation Project,Hüseyin Argun Kocaoğlu,----,/,MDB,8,500,JEF JEFE,12945,2017 - 2018 Güz Dönemi
