Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SNT 101,Heykel Sanatına Bakış,Yener Pınarbaş,Perşembe,1330/1629,MMB,20,20,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10238,2017 - 2018 Güz Dönemi
SNT 101,Heykel Sanatına Bakış,Tülay Ekler,Pazartesi,1330/1629,MMB,11,12,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10237,2017 - 2018 Güz Dönemi
SNT 101,Heykel Sanatına Bakış,Tülay Ekler,Pazartesi,0930/1229,MMB,11,12,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10236,2017 - 2018 Güz Dönemi
SNT 102,Fotoğraf,Hulki Korkut İlhan,Perşembe,1330/1629,MMB,15,15,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10241,2017 - 2018 Güz Dönemi
SNT 102,Fotoğraf,Hulki Korkut İlhan,Perşembe,0930/1229,MMB,15,15,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10240,2017 - 2018 Güz Dönemi
SNT 102,Fotoğraf,Ahmet Keskin,Salı,0930/1229,MMB,14,15,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10239,2017 - 2018 Güz Dönemi
SNT 102E,Photography,Hulki Korkut İlhan,Cuma,0930/1229,MMB,18,15,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,10242,2017 - 2018 Güz Dönemi
SNT 102E,Photography,Faruk Ali Taptık,Salı,0930/1229,MMB,16,15,BIO BIOE BLG BLGE CEV CEVE CHZ CHZE DEN DENE ECNE EHB EHBE ELE ELH ELK ELKE END ENDE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE,13863,2017 - 2018 Güz Dönemi
SNT 103,Desen,--,Pazartesi,1330/1629,MMB,0,0,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,15483,2017 - 2018 Güz Dönemi
SNT 103,Desen,Ferhan Gözgü Çelik,Pazartesi,0930/1229,MMB,11,12,BIO BLG CEV CHZ DEN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MTO PEM PET SBP TEK TEL UCK UZB,10243,2017 - 2018 Güz Dönemi
