Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FIZ 113E,Mechanics,Cenap Şahabettin Özben,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,87,60,FIZ FIZE FIZM,15099,2017 - 2018 Güz Dönemi
FIZ 113EL,Mechanics Laboratory,Cenap Şahabettin Özben,Çarşamba,1330/1529,FEB,35,20,FIZ FIZE FIZM,10677,2017 - 2018 Güz Dönemi
FIZ 113EL,Mechanics Laboratory,Cenap Şahabettin Özben,Çarşamba,1030/1229,FEB,43,20,FIZ FIZE FIZM,10676,2017 - 2018 Güz Dönemi
FIZ 114,Sürekli Ortamlar Fiziği,Esra Alveroğlu Durucu,Pazartesi Çarşamba,0830/1029 0830/1029,FEB FEB,21,60,FIZ FIZM,10678,2017 - 2018 Güz Dönemi
FIZ 115,Fizik Müh. Giriş & Etik,Gönül Eryürek,Pazartesi,1030/1229,FEB,71,50,FIZ,13857,2017 - 2018 Güz Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Salı,1330/1629,MED,80,85,CHZ DEN EHB ELE ELH ELK FIZM GEM JEO KOM MAD MET MTO PET TEL UCK UZB,10818,2017 - 2018 Güz Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Pazartesi,1330/1629,FEB,86,85,CHZ DEN EHB ELE ELH ELK FIZM GEM JEO KOM MAD MET MTO PET TEL UCK UZB,11168,2017 - 2018 Güz Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Perşembe,1330/1629,FEB,97,85,CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK FIZM GEM GEME GEMK GMI GMIE JEO JEOE KOM KOME MAD MADE METE MTO MTOE PET PETE TEL UCK UCKE UZB UZBE,10819,2017 - 2018 Güz Dönemi
FIZ 201E,Modern Physics,Metin Hüner,Çarşamba,1230/1529,EEB,53,55,EHB EHBE ELE ELH ELK TEL,10700,2017 - 2018 Güz Dönemi
FIZ 213,Elektrik ve Manyetizma,Sevtap Yıldız Özbek,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,39,60,FIZ FIZM,10740,2017 - 2018 Güz Dönemi
FIZ 214,Dalgalar Fiziği,Seda Aksoy Esinoğlu,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,MED FEB FEB,35,60,FIZ FIZM,10739,2017 - 2018 Güz Dönemi
FIZ 214EL,Wave Physics Laboratory,Sevim İşçi Turutoğlu,Cuma,1330/1529,FEB,22,25,FIZ FIZE FIZM,10852,2017 - 2018 Güz Dönemi
FIZ 214EL,Wave Physics Laboratory,Seda Aksoy Esinoğlu,Cuma,1030/1229,FEB,23,25,FIZ FIZE FIZM,10851,2017 - 2018 Güz Dönemi
FIZ 233E,Electronics I,Ali Gelir,Salı Çarşamba,1330/1529 1030/1129,FEB FEB,82,80,FIZ FIZE,10665,2017 - 2018 Güz Dönemi
FIZ 233EL,Electronics I Lab.,Ali Gelir,Perşembe,1030/1229,FEB,27,25,FIZ FIZE FIZM,10668,2017 - 2018 Güz Dönemi
FIZ 233EL,Electronics I Lab.,Ali Gelir,Perşembe,0830/1029,FEB,12,25,FIZ FIZE FIZM,10667,2017 - 2018 Güz Dönemi
