Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MET 101E,Int.toMet.&Mat.Engn...,Onuralp Yücel,Salı,1130/1329,KMB,153,140,MET METE,12333,2017 - 2018 Güz Dönemi
MET 213,Malzeme Biliminin Temelleri,Gültekin Göller,Pazartesi,1330/1629,KMB,72,100,MET,12334,2017 - 2018 Güz Dönemi
MET 213E,Fund.of Materials Science,Gültekin Göller,Çarşamba,1030/1329,KMB,69,70,METE,12335,2017 - 2018 Güz Dönemi
MET 215,Metalurji Termodinamiğ. Tem.,Süheyla Aydın,Çarşamba,0830/1129,KMB,67,80,MET,12336,2017 - 2018 Güz Dönemi
MET 215E,Fund.of Metall.Thermodynamics,Nuri Solak,Perşembe,1030/1329,KMB,64,80,METE,12337,2017 - 2018 Güz Dönemi
MET 313,Kimyasal Metalurji I,"İsmail Duman, Mahmut Ercan Açma, Servet İbrahim Timur",Pazartesi,0930/1129,KMB,43,70,MET,12338,2017 - 2018 Güz Dönemi
MET 313E,Chemical Metallugry I,"Onuralp Yücel, Cevat Bora Derin, Mehmet Şeref Sönmez",Pazartesi,0930/1129,KMB,42,60,METE,12339,2017 - 2018 Güz Dönemi
MET 315,Fiziksel Metalurjinin Temell.,Burak Özkal,Perşembe,0930/1229,KMB,0,0,,14925,2017 - 2018 Güz Dönemi
MET 315E,Fund. of Physical Metallurgy,"Mustafa Lutfi Öveçoğlu, Burak Özkal",Pazartesi,1330/1629,KMB,132,132,MET METE,12340,2017 - 2018 Güz Dönemi
MET 317E,Fund. of Transport Phenomena,"Cüneyt Arslan, Güldem Kartal Şireli",Çarşamba,1230/1529,KMB,111,120,MET METE,12341,2017 - 2018 Güz Dönemi
MET 335,Mlz.Elect.&Many.;$Op..,Hüseyin Kızıl,Perşembe,0830/1129,KMB,68,72,MET,12342,2017 - 2018 Güz Dönemi
