Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
GEM 101,Gemi İnş.&Gem.Mak.M;..,Şebnem Helvacıoğlu,Salı,1030/1229,GDB,64,4,GEM,15718,2017 - 2018 Güz Dönemi
GEM 111,Gemi İnş.&Gemi; Mak.Müh.Giriş,--,Salı,1030/1229,GDB,0,0,GEM GEMM,12051,2017 - 2018 Güz Dönemi
GEM 211,Gemi Geometrisi,Reyhan Özsoysal,Cuma,1330/1629,GDB,47,47,DEN GEM GEMM,12098,2017 - 2018 Güz Dönemi
GEM 211,Gemi Geometrisi,Burak Karacık,Perşembe,0930/1229,GDB,26,40,DEN GEM GEMM,11865,2017 - 2018 Güz Dönemi
GEM 211E,Ship Geometry,Sevil Deniz Yakan Dündar,Perşembe,0930/1229,GDB,2,40,DENE GEME GEMK,11868,2017 - 2018 Güz Dönemi
GEM 211E,Ship Geometry,Devrim Bülent Danışman,Pazartesi,0930/1229,GDB,2,40,DENE GEME GEMK,12099,2017 - 2018 Güz Dönemi
GEM 212,Imal Usulleri,--,Perşembe,1530/1729,GDB,0,0,DEN GEM,11974,2017 - 2018 Güz Dönemi
GEM 212E,Manufacturing Processes,Burak Karacık,Perşembe,1330/1529,GDB,8,40,DEN DENE GEM GEME GEMK,11975,2017 - 2018 Güz Dönemi
GEM 313E,Marine Engines,"Oğuz Salim Söğüt, Halil Saraçoğlu",Perşembe,1330/1729,GDB,78,75,GEM GEME,12325,2017 - 2018 Güz Dönemi
GEM 314E,Methods Of Ship Production,İsmail Hakkı Helvacıoğlu,Salı,1330/1629,GDB,46,50,DEN DENE,12034,2017 - 2018 Güz Dönemi
GEM 320,Hesap. Akışkanlar Dinam.Gir.,Uğur Oral Ünal,Cuma,1330/1629,GDB,24,21,GEM,12150,2017 - 2018 Güz Dönemi
GEM 321E,Ship Theory,Metin Taylan,Pazartesi Cuma,1330/1529 1330/1529,GDB GDB,63,75,GEM GEME GEMK,12109,2017 - 2018 Güz Dönemi
GEM 322,Gemi Mukavemeti,Ertekin Bayraktarkatal,Salı Çarşamba,1030/1229 1330/1529,GDB GDB,39,35,GEM GEMM,12112,2017 - 2018 Güz Dönemi
GEM 322E,Strength of Ships,Gökhan Tansel Tayyar,Cuma,0830/1229,GDB,16,30,GEME GEMK,12127,2017 - 2018 Güz Dönemi
GEM 331,Gemi Işletmeciliği,Erdem Üçer,Cuma,0830/1029,GDB,69,62,GEM GEMM,12114,2017 - 2018 Güz Dönemi
GEM 331E,Shipping Economics,Barış Barlas,Salı,1030/1229,GDB,8,40,GEME GEMK,12118,2017 - 2018 Güz Dönemi
GEM 341E,Ship Hydrodynamics,Emin Korkut,Salı Perşembe,0830/1029 0930/1229,GDB GDB,62,60,GEM GEME GEMK GEMM,12123,2017 - 2018 Güz Dönemi
GEM 411,Gemi Tasarımı Projesi I,"Ömer Gören, Devrim Bülent Danışman, Ertekin Bayraktarkatal, Metin Taylan, Osman Azmi Özsoysal, Selma Ergin, Uğur Oral Ünal, Yalçın Ünsan, İsmail Yalçın, Şebnem Helvacıoğlu",Çarşamba,1030/1229,GDB,34,70,GEM,12139,2017 - 2018 Güz Dönemi
GEM 411E,Ship Design Project I,Emin Korkut,Çarşamba,1030/1229,GDB,13,40,GEME GEMK,12142,2017 - 2018 Güz Dönemi
GEM 413,Gemilerin Yapısal Dizaynı,Gökhan Tansel Tayyar,Cuma,1330/1629,GDB,11,20,GEM,12145,2017 - 2018 Güz Dönemi
GEM 415E,Computer Aided Ship ..,Devrim Bülent Danışman,Salı,1330/1629,GDB,8,20,GEM GEME GEMK,12169,2017 - 2018 Güz Dönemi
GEM 417E,Sailing Yacht Design,Şebnem Helvacıoğlu,Çarşamba,1330/1529,GDB,6,20,GEM GEME GEMK GEMM,12179,2017 - 2018 Güz Dönemi
GEM 421,Gemi Hareket ve Manevraları,Ömer Gören,Pazartesi Çarşamba,1030/1229 0830/1029,GDB GDB,40,60,GEM GEMM,12227,2017 - 2018 Güz Dönemi
GEM 421E,Ship Motions and Maneuvering,Şakir Bal,Pazartesi Çarşamba,1030/1229 0830/1029,GDB GDB,4,40,GEME GEMK,12228,2017 - 2018 Güz Dönemi
GEM 423E,Advanced Propulsion Systems,Ali Can Takinacı,Çarşamba,1330/1529,GDB,20,24,GEM GEME GEMK,12225,2017 - 2018 Güz Dönemi
GEM 427,Makina Dairesi Dizayn Prensipl,Osman Azmi Özsoysal,Cuma,1030/1229,GDB,24,30,GEM,12229,2017 - 2018 Güz Dönemi
GEM 445,Gemi Boru Donanımları,Osman Azmi Özsoysal,Salı,1330/1529,GDB,16,20,GEM,12177,2017 - 2018 Güz Dönemi
GEM 447E,Vent & Air Cond Sys For Ships,Selma Ergin,Pazartesi,0830/1029,GDB,30,30,DEN DENE GEM GEME GEMK,12226,2017 - 2018 Güz Dönemi
GEM 453E,Automatic Control of Ships,Ahmet Ergün Palaz,Salı,1330/1629,GDB,19,20,GEM GEME GEMK,12173,2017 - 2018 Güz Dönemi
GEM 492,Bitirme Tasarım Projesi,Emin Korkut,----,/,---,12,500,GEM,12230,2017 - 2018 Güz Dönemi
GEM 492E,Graduation Design Project,Emin Korkut,----,/,---,7,500,GEM GEME GEMK,12231,2017 - 2018 Güz Dönemi
