Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SBP 103E,Role of Prof.in Sustainability,"Azime Tezer, Ozan Önder Özener",Cuma,0930/1229,MMB,55,30,EUTE ICM MIM MIME PEME SBP SBPE,12482,2017 - 2018 Güz Dönemi
SBP 105E,Other Worlds,"Ervin Sezgin, Kerem Yavuz Arslanlı",Cuma,0930/1229,MMB,49,30,EUTE ICM MIM MIME PEME SBP SBPE,12484,2017 - 2018 Güz Dönemi
SBP 119,Şehir &B;ölge Plan. ..,Ayşe Lale Berköz,Perşembe,1030/1229,MMB,63,45,SBP,13403,2017 - 2018 Güz Dönemi
SBP 119E,Int.to Urb.&Regio.Pl..,Aliye Ahu Akgün,Perşembe,1030/1229,MMB,59,45,SBPE,13404,2017 - 2018 Güz Dönemi
SBP 205E,Evaluat.of Statis.Data in Dsgn,Hüseyin Murat Çelik,Cuma,0930/1229,MMB,7,60,SBP SBPE,13405,2017 - 2018 Güz Dönemi
SBP 218,ProjeIV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP,12516,2017 - 2018 Güz Dönemi
SBP 218E,ProjectIV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBPE,12514,2017 - 2018 Güz Dönemi
SBP 223,Arazi Kullanım Planlaması,Özlem Özçevik,Çarşamba,0930/1229,MMB,55,50,SBP,12497,2017 - 2018 Güz Dönemi
SBP 223E,Land Use Planning,Azime Tezer,Çarşamba,0930/1229,MMB,40,45,SBPE SBPM,12496,2017 - 2018 Güz Dönemi
SBP 243,Şehirsel Ulaşım,Hüseyin Murat Çelik,Perşembe,0830/1229,MMB,57,55,SBP,12499,2017 - 2018 Güz Dönemi
SBP 243E,Urban Transportation,Eda Beyazıt,Perşembe,0830/1229,MMB,37,45,SBPE SBPM,12500,2017 - 2018 Güz Dönemi
SBP 252,Konut ve Yöre Planlaması,Funda Yirmibeşoğlu,Salı,1330/1629,MMB,48,45,SBP,12502,2017 - 2018 Güz Dönemi
SBP 252E,Housing and Site Planning,Fatih Terzi,Salı,1330/1629,MMB,36,45,SBP SBPE SBPM,12503,2017 - 2018 Güz Dönemi
