Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
KMM 111,Kimya Müh. Giriş ve Etik,Mehmet Ferhat Yardım,Salı,1630/1729,KMB,44,74,KMM,13425,2017 - 2018 Güz Dönemi
KMM 211,Kütle ve Enerji Denklikleri,Fatma Elif Genceli Güner,Salı,1330/1629,KMB,40,40,KMM KMMM,12327,2017 - 2018 Güz Dönemi
KMM 211,Kütle ve Enerji Denklikleri,Fatoş Yüksel Güvenilir,Salı,1330/1629,KMB,40,40,KMM KMMM,12326,2017 - 2018 Güz Dönemi
KMM 211E,Mass and Energy Balances,Melek Mümine Erol Taygun,Salı,1330/1629,KMB,0,30,KMME,12328,2017 - 2018 Güz Dönemi
KMM 311E,Thermodynamics II,Reha Yavuz,Perşembe,1330/1629,KMB,37,50,KMM KMME KMMM,12329,2017 - 2018 Güz Dönemi
KMM 311E,Thermodynamics II,Mehmet Göktuğ Ahunbay,Salı Perşembe,0930/1129 0930/1029,KMB KMB,30,50,KMM KMME KMMM,12330,2017 - 2018 Güz Dönemi
KMM 321E,Heat Transfer,Şerife Birgül Ersolmaz,Pazartesi Salı,1330/1529 1130/1229,KMB KMB,30,30,KMM KMME KMMM,12332,2017 - 2018 Güz Dönemi
KMM 321E,Heat Transfer,"Hüsnü Atakül, Fatma Elif Genceli Güner",Pazartesi Salı,1330/1529 1130/1229,KMB KMB,14,30,KMM KMME KMMM,12331,2017 - 2018 Güz Dönemi
KMM 331,Kütle Aktarımı,Gülhayat Saygılı,Pazartesi,0930/1229,KMB,42,45,KMM KMMM,12373,2017 - 2018 Güz Dönemi
KMM 331,Kütle Aktarımı,Nuran Deveci Aksoy,Pazartesi,0930/1229,KMB,36,45,KMM KMMM,12372,2017 - 2018 Güz Dönemi
KMM 331E,Mass Transfer,Moiz Elnekave,Pazartesi,0930/1229,KMB,2,30,KMME,12374,2017 - 2018 Güz Dönemi
KMM 332,Ayırma İşlemleri,Gülhayat Saygılı,Salı Perşembe,1330/1529 1330/1529,KMB KMB,29,30,KMM KMMM,12375,2017 - 2018 Güz Dönemi
KMM 411,Proses Kontrol,Osman Eksik,Pazartesi,1330/1629,KMB,30,35,KMM,12429,2017 - 2018 Güz Dönemi
KMM 411,Proses Kontrol,Serdar Yaman,Pazartesi,1330/1629,KMB,35,35,KMM,12428,2017 - 2018 Güz Dönemi
KMM 411E,Process Control,Devrim Barış Kaymak,Pazartesi,1330/1629,KMB,11,35,KMME,12430,2017 - 2018 Güz Dönemi
KMM 412,Kimyasal Teknolojiler,"Melek Tüter, Filiz Karaosmanoğlu",Cuma,1330/1629,KMB,40,40,KMM KMMM,12431,2017 - 2018 Güz Dönemi
KMM 412E,Chemical Technologies,Hale Gürbüz,Cuma,1330/1629,KMB,10,30,KMME,12432,2017 - 2018 Güz Dönemi
KMM 413,Biyokatalizörler ve Karakter,Fatoş Yüksel Güvenilir,Çarşamba,0930/1229,KMB,15,15,KMM,12433,2017 - 2018 Güz Dönemi
KMM 413E,Biocatatlysts &Their..,Ramazan Kızıl,Çarşamba,0930/1229,KMB,3,15,KMME,12434,2017 - 2018 Güz Dönemi
KMM 421E,Chemical Reaction Eng II,"Ayşe Erdem, Gamze Gümüşlü Gür",Perşembe,1330/1629,KMB,40,40,KMM KMME KMMM,12436,2017 - 2018 Güz Dönemi
KMM 421E,Chemical Reaction Eng II,Ahmet Sirkecioğlu,Perşembe,1330/1629,KMB,40,40,KMM KMME KMMM,12435,2017 - 2018 Güz Dönemi
KMM 429,Kimya End Korozyon & Malz Seçi,Hanzade Açma,Salı,0930/1229,KMB,7,15,KMM,12437,2017 - 2018 Güz Dönemi
KMM 431,Kimya Mühendisliği Tasarımı I,"Ayşe Özge Kürkçüoğlu Levitas, Devrim Barış Kaymak",Çarşamba Perşembe,1230/1529 1030/1229,KMB KMB,70,70,KMM KMMM,12438,2017 - 2018 Güz Dönemi
KMM 431E,Chemical Engineering Design I,Hale Gürbüz,Çarşamba Perşembe,1230/1529 1030/1229,KMB KMB,7,30,KMME,12439,2017 - 2018 Güz Dönemi
KMM 451,Kimya Mühendisliği Lab. I,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",Salı,1330/1729,KMB,40,40,KMM,12441,2017 - 2018 Güz Dönemi
KMM 451,Kimya Mühendisliği Lab. I,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",Salı,0830/1229,KMB,40,40,KMM,12440,2017 - 2018 Güz Dönemi
KMM 451E,Chemical Engineering Lab. I,"Osman Eksik, Ayşe Arifoğlu, Cemile Yerlikaya, Nalan Erdöl Aydın, Çiğdem Oral",Pazartesi,0830/1229,KMB,12,30,KMME,12442,2017 - 2018 Güz Dönemi
KMM 455E,Optimization in Chemical Eng.,Mehmet Göktuğ Ahunbay,Çarşamba,0930/1229,KMB,14,15,KMM KMME,12443,2017 - 2018 Güz Dönemi
KMM 465,Çevre Kimyası ve Teknolojisi,Ahmet Alper Aydın,Çarşamba,0930/1229,KMB,15,15,KMM,12444,2017 - 2018 Güz Dönemi
KMM 465E,Environmental Chemis..,Moiz Elnekave,Çarşamba,0930/1229,KMB,0,15,KMME,12445,2017 - 2018 Güz Dönemi
KMM 485,Polimer Kimyası ve Teknolojisi,Ahmet Tuncer Erciyes,Çarşamba,0930/1229,KMB,15,15,FIZ KMM,12446,2017 - 2018 Güz Dönemi
KMM 492,Bitirme Çalışması,Gülhayat Saygılı,----,/,KMB,16,500,KMM,12447,2017 - 2018 Güz Dönemi
KMM 492E,Graduation Project,Gülhayat Saygılı,----,/,KMB,4,500,KMM KMME,12448,2017 - 2018 Güz Dönemi
