Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SNT 101,Heykel Sanatına Bakış,Meliha Sözeri,Pazartesi Pazartesi,0900/1259 1330/1659,MMB MMB,20,22,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30250,2021 - 2022 Yaz Dönemi
SNT 103,Desen,Mehmet Güler,Cuma Cuma,0900/1259 1400/1729,MMB MMB,19,20,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30253,2021 - 2022 Yaz Dönemi
SNT 103,Desen,Mehmet Güler,Salı Salı,0900/1259 1330/1659,MMB MMB,13,20,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30259,2021 - 2022 Yaz Dönemi
SNT 103E,Drawing,Oğuz Haşlakoğlu,Perşembe Perşembe,0900/1259 1330/1659,MMB MMB,20,20,ARC BIO BIOE BLG BLGE CEN CEV CEVE CHZ CHZE DEN DENE ECNE EEE EFN EHB EHBE EHS ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MMD MSS MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE YZVE,30257,2021 - 2022 Yaz Dönemi
SNT 103E,Drawing,Mehmet Güler,Çarşamba Çarşamba,0900/1259 1330/1659,MMB MMB,19,20,ARC BIO BIOE BLG BLGE CEN CEV CEVE CHZ CHZE DEN DENE ECNE EEE EFN EHB EHBE EHS ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MMD MSS MTO MTOE PEM PEME PET PETE SBP SBPE TEK TEKE TEL UCK UCKE UZB UZBE YZVE,30256,2021 - 2022 Yaz Dönemi
SNT 104,Mitoloji ve Sanat,Yasemin Dora,Çarşamba Çarşamba,0900/1259 1330/1659,MKB MKB,17,20,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30258,2021 - 2022 Yaz Dönemi
SNT 105E,Film Art,Kağan Demirdöven,Perşembe Perşembe,0900/1259 1330/1659,MED MED,41,40,ARC BIO BIOE BLG BLGE CEN CEV CEVE CHZ CHZE DEN DENE ECNE EEE EFN EHB EHBE EHS ELE ELH ELK ELKE END ENDE ENTE EUT EUTE FIZ FIZE GEM GEME GEMK GEO GEOE GID GIDE GMI GMIE ICM ICME IML IMLE INS INSE ISL ISLE JDF JEF JEFE JEO JEOE KIM KIME KMM KMME KOM KOME MAD MADE MAK MAKE MAT MATE MET METE MIM MIME MMD MSS MTO MTOE PEM PEME PET PETE SBPE TEK TEKE TEL UCK UCKE UZB UZBE YZVE,30260,2021 - 2022 Yaz Dönemi
SNT 107,İlkçağ Anadolu Uygarlıkları,Ayşe Yivlik Neftçi,Pazartesi Pazartesi,0900/1259 1330/1659,MED MED,21,22,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30261,2021 - 2022 Yaz Dönemi
SNT 108,Seramik,Aynur Karakaş Karaağaç,Perşembe Perşembe,0900/1259 1330/1659,MMB MMB,19,20,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30267,2021 - 2022 Yaz Dönemi
SNT 111,Moda Tasarımı ve Sanat,Aylin Akarvardar,Çarşamba Çarşamba,0900/1259 1330/1659,MMB MMB,16,20,ARC BIO BLG CEN CEV CHZ DEN DUI EEE EFN EHB ELE ELH ELK END EUT FIZ GEM GEO GID GMI ICM IML INS ISL JDF JEF JEO KIM KMM KOM MAD MAK MAT MET MIM MMD MTO PEM PET SBP TEK TEL UCK UZB,30268,2021 - 2022 Yaz Dönemi
