Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
STI 101,Statistics I,Raziye Selim,Perşembe,1330/1629,ISB,24,35,SEK SIS,11929,2017 - 2018 Bahar Dönemi
