Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ICM 126,"Iç Mim.Tarih,Kuram & Eleştri I",Deniz Çalışır Pençe,Cuma,0830/1029,MMB,89,91,ICM,21964,2017 - 2018 Bahar Dönemi
ICM 226,"Iç Mim.Tarih,Kuram &..",Deniz Çalışır Pençe,Salı,1030/1229,MMB,69,80,ICM,21965,2017 - 2018 Bahar Dönemi
ICM 228E,Survey&Rprst.Tch.In;..,"Sonya Türkman, Akın Tolga İlter, Bahadır Numan",Cuma,0830/1229,MMB,51,65,ICM ICME,21970,2017 - 2018 Bahar Dönemi
ICM 244E,Interior Arch. Design Studio I,Seniye Banu Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,12,ICM ICME,25735,2017 - 2018 Bahar Dönemi
ICM 244E,Interior Arch. Design Studio I,Ervin Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,12,ICM ICME,21969,2017 - 2018 Bahar Dönemi
ICM 244E,Interior Arch. Design Studio I,Emine Görgül,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,12,ICM ICME,21968,2017 - 2018 Bahar Dönemi
ICM 244E,Interior Arch. Design Studio I,Deniz Ayşe Kanoğlu,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,12,ICM ICME,21967,2017 - 2018 Bahar Dönemi
ICM 244E,Interior Arch. Design Studio I,--,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM ICME,21966,2017 - 2018 Bahar Dönemi
ICM 319,Mimari Üsluplar,Deniz Çalışır Pençe,Cuma,1330/1629,MMB,3,20,ICM PEM,21991,2017 - 2018 Bahar Dönemi
ICM 329,İç Mimarlıkta Tekstil,Belgin Görgün,Salı,0930/1229,MMB,10,20,ICM PEM,21995,2017 - 2018 Bahar Dönemi
ICM 343E,Interior Arch.Design Studio II,Seniye Banu Garip,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,1,20,ICM ICME,21971,2017 - 2018 Bahar Dönemi
ICM 344E,Interior Arch.Desgn Studio III,Akın Tolga İlter,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,5,5,ICM ICME,25736,2017 - 2018 Bahar Dönemi
ICM 344E,Interior Arch.Desgn Studio III,Demet Arslan Dinçay,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,12,12,ICM ICME,21983,2017 - 2018 Bahar Dönemi
ICM 344E,Interior Arch.Desgn Studio III,Özge Cordan,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,13,13,ICM ICME,21982,2017 - 2018 Bahar Dönemi
ICM 344E,Interior Arch.Desgn Studio III,--,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,0,0,ICM ICME,21981,2017 - 2018 Bahar Dönemi
ICM 346,Yapı Malzemesi II,"Seden Acun Özgünler, Mehmet Serkan Yatağan",Çarşamba,0830/1229,MMB,31,60,ICM,21980,2017 - 2018 Bahar Dönemi
ICM 348E,Dsgn Prins of Intr. Fins. Sys,Mehmet Cem Altun,Salı,1230/1729,MMB,42,60,ICM ICME,21977,2017 - 2018 Bahar Dönemi
ICM 350,Iç Mim.Prj. Dok.&Mlyt; Tahmini,Deniz Ayşe Kanoğlu,Pazartesi,0930/1229,MMB,57,60,ICM,21972,2017 - 2018 Bahar Dönemi
ICM 442E,Comm Design In Interior Arch.,Seniye Banu Garip,Cuma,1330/1629,MMB,31,60,ICM ICME,21985,2017 - 2018 Bahar Dönemi
ICM 443E,Interior Arch.Desgn Studio IV,Akın Tolga İlter,Pazartesi Perşembe,1330/1729 1330/1729,MMB MMB,4,20,ICM ICME,22675,2017 - 2018 Bahar Dönemi
ICM 492,Bitirme Çalışması,"Deniz Çalışır Pençe, Seniye Banu Garip",----,/,MMB,11,500,ICM,21987,2017 - 2018 Bahar Dönemi
ICM 492E,Graduation Project,"Bahadır Numan, Çiğdem Eren",----,/,MMB,12,500,ICM,21989,2017 - 2018 Bahar Dönemi
