Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Turgay Kerem Koramaz,Perşembe,1530/1729,MMB,35,45,SBP SBPE,22074,2017 - 2018 Bahar Dönemi
SBP 120E,Intr.to Cmp.Sys.in Urban Std.,Turgay Kerem Koramaz,Perşembe,1330/1529,MMB,44,45,SBP SBPE,22073,2017 - 2018 Bahar Dönemi
SBP 121E,Evolution of Sci.Thought,Hüseyin Murat Çelik,Salı,0930/1129,MMB,1,5,SBP SBPE,22075,2017 - 2018 Bahar Dönemi
SBP 126,CBS ve Planlama,"Fatih Terzi, Hasan Serdar Kaya",Salı,0930/1229,MMB,47,45,SBP,25348,2017 - 2018 Bahar Dönemi
SBP 126E,GIS and Planning,"Fatih Terzi, Hasan Serdar Kaya",Cuma,0930/1229,MMB,31,45,SBPE,25349,2017 - 2018 Bahar Dönemi
SBP 205E,Statistics for Resea..,"Hüseyin Murat Çelik, Michael Stefan Bittermann",Pazartesi,1330/1629,MMB,45,47,SBP SBPE,25298,2017 - 2018 Bahar Dönemi
SBP 214E,Geography,Eda Beyazıt,Çarşamba,1230/1529,MMB,31,35,PEME SBPE,22077,2017 - 2018 Bahar Dönemi
SBP 216,Proje IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP SBPM,22100,2017 - 2018 Bahar Dönemi
SBP 216,Proje IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP SBPM,22097,2017 - 2018 Bahar Dönemi
SBP 216,Proje IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP SBPM,22096,2017 - 2018 Bahar Dönemi
SBP 216,Proje IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP SBPM,22095,2017 - 2018 Bahar Dönemi
SBP 216E,Project IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBPE SBPM,22102,2017 - 2018 Bahar Dönemi
SBP 216E,Project IV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBPE SBPM,22101,2017 - 2018 Bahar Dönemi
SBP 218,ProjeIV,Seda Kundak,Salı Cuma,1330/1729 1330/1729,MMB MMB,15,15,SBP,25585,2017 - 2018 Bahar Dönemi
SBP 218,ProjeIV,Ebru Kerimoğlu,Salı Cuma,1330/1729 1330/1729,MMB MMB,15,15,SBP,25584,2017 - 2018 Bahar Dönemi
SBP 218,ProjeIV,Özlem Özçevik,Salı Cuma,1330/1729 1330/1729,MMB MMB,17,16,SBP,25583,2017 - 2018 Bahar Dönemi
SBP 218,ProjeIV,--,Salı Cuma,1330/1729 1330/1729,MMB MMB,0,0,SBP,25582,2017 - 2018 Bahar Dönemi
SBP 218E,ProjectIV,Elif Alkay,Salı Cuma,1330/1729 1330/1729,MMB MMB,10,14,SBPE,25587,2017 - 2018 Bahar Dönemi
SBP 218E,ProjectIV,Tüzin Baycan,Salı Cuma,1330/1729 1330/1729,MMB MMB,14,14,SBPE,25586,2017 - 2018 Bahar Dönemi
SBP 222,Şehir Ekonomisi,Emine Ferhan Gezici Korten,Pazartesi,1030/1229,MMB,59,55,SBP SBPM,22078,2017 - 2018 Bahar Dönemi
SBP 222E,Urban Economics,Elif Alkay,Cuma,1030/1229,MMB,31,45,SBPE SBPM,22079,2017 - 2018 Bahar Dönemi
SBP 224,Şehir ve Çevre Jeolojisi,Remzi Karagüzel,Perşembe,0930/1229,MMB,38,40,SBP,22080,2017 - 2018 Bahar Dönemi
SBP 224E,Urban & Environmental Geology,Nilgün Okay,Perşembe,1330/1629,MMB,16,35,PEME SBPE,22081,2017 - 2018 Bahar Dönemi
SBP 232,Şehir Tarihi,Ayşe Sema Kubat,Perşembe,1330/1629,MMB,57,55,SBP,22083,2017 - 2018 Bahar Dönemi
SBP 232E,The City in History,Ayşe Sema Kubat,Perşembe,0930/1229,MMB,36,45,SBP SBPE SBPM,22084,2017 - 2018 Bahar Dönemi
SBP 234,Şehir Sosyolojisi,Gülden Erkut,Pazartesi,1330/1529,MMB,51,50,SBP,22085,2017 - 2018 Bahar Dönemi
SBP 234E,Urban Sociology,Elvan Gülöksüz,Pazartesi,1030/1229,MMB,31,45,SBPE,22087,2017 - 2018 Bahar Dönemi
SBP 241,Coğrafi Bilgi Sist.&Planlama;,"Fatih Terzi, Hasan Serdar Kaya",Salı,0930/1229,MMB,15,45,SBP,22089,2017 - 2018 Bahar Dönemi
SBP 241E,Ggrphcl Infrm Systms & Plnnng,"Fatih Terzi, Hasan Serdar Kaya",Cuma,0930/1229,MMB,33,45,SBP SBPE SBPM,22090,2017 - 2018 Bahar Dönemi
SBP 242,Planlama Kuramı ve Teknikleri,"Hale Çıracı, Ervin Sezgin",Salı,0930/1229,MMB,55,55,SBP SBPM,22091,2017 - 2018 Bahar Dönemi
SBP 242E,Planning Theory and Techniques,Başak Demireş Özkul,Salı,0930/1229,MMB,40,45,SBPE SBPM,22092,2017 - 2018 Bahar Dönemi
SBP 251,Şehir ve Çevre Mühendisliği,Ali Fuat Aydın,Çarşamba,1230/1529,MMB,53,55,SBP,22093,2017 - 2018 Bahar Dönemi
SBP 251E,Urban and Environmental Eng.,Mahmut Altınbaş,Çarşamba,0930/1229,MMB,35,45,SBPE,22094,2017 - 2018 Bahar Dönemi
SBP 311,Proje V,Mete Başar Baypınar,Salı Cuma,1330/1729 1330/1729,MMB MMB,2,7,SBP SBPM,22104,2017 - 2018 Bahar Dönemi
SBP 311E,Project V,Mete Başar Baypınar,Salı Cuma,1330/1729 1330/1729,MMB MMB,2,7,SBPE SBPM,22105,2017 - 2018 Bahar Dönemi
SBP 312,Proje VI,Mehmet Ali Yüzer,Salı Cuma,1330/1729 1330/1729,MMB MMB,10,10,SBP SBPM,22129,2017 - 2018 Bahar Dönemi
SBP 312,Proje VI,Reyhan Genli Yiğiter,Salı Cuma,1330/1729 1330/1729,MMB MMB,10,10,SBP SBPM,22128,2017 - 2018 Bahar Dönemi
SBP 312,Proje VI,Engin Eyüp Eyuboğlu,Salı Cuma,1330/1729 1330/1729,MMB MMB,10,10,SBP SBPM,22127,2017 - 2018 Bahar Dönemi
