Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PAZ 104,Fabric Development,"Cevza Candan, Fatma Kalaoğlu",Pazartesi,1330/1729,MKB,7,40,STP,24615,2017 - 2018 Bahar Dönemi
PAZ 106,Color Creat.&Sustain..,Nevin Çiğdem Gürsoy,Pazartesi,0830/1229,MKB,4,40,STP,24618,2017 - 2018 Bahar Dönemi
PAZ 108,Excel for Business,Nazan Okur,Çarşamba,0930/1229,MKB,4,40,STP,24633,2017 - 2018 Bahar Dönemi
PAZ 110,America At Home:1900-Contemp.,"Şükriye Yüksel Filiz, Belgin Görgün",Cuma,0930/1229,MKB,4,40,STP,24634,2017 - 2018 Bahar Dönemi
PAZ 132,Apparel/Home Tex.Prod.Mfg.,Fatma Kalaoğlu,Salı,1330/1629,MKB,4,40,STP,24609,2017 - 2018 Bahar Dönemi
PAZ 208,Internship-Career Exploration,Osman Bülent Özipek,Salı,1330/1729,MKB,5,40,STP,24721,2017 - 2018 Bahar Dönemi
PAZ 210,The Forensics of Fiber Analy.,Hale Karakaş,Çarşamba,0830/1229,MKB,5,40,STP,24713,2017 - 2018 Bahar Dönemi
PAZ 214,Textile Value Chain Marketing,Canan Sarıçam,Cuma,1330/1629,MKB,5,40,STP,24635,2017 - 2018 Bahar Dönemi
PAZ 216,Performance Textiles,Nazan Okur,Cuma,0830/1229,MKB,5,40,STP,24717,2017 - 2018 Bahar Dönemi
PAZ 217,Public Speaking,--,Cuma,0830/1129,MKB,0,0,SMT STP,24508,2017 - 2018 Bahar Dönemi
PAZ 231,Macroeconomics,Derya Karakaş,Perşembe,1330/1629,MKB,22,40,SMT STP,24598,2017 - 2018 Bahar Dönemi
PAZ 331,Nonwovens,"Ömer Berk Berkalp, İlkay Özsev Yüksek",Perşembe,1030/1229,MKB,4,40,STP,24624,2017 - 2018 Bahar Dönemi
