Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JPN 101,Japonca I,Salih Kirazoğlu,Salı,1330/1729,MEDB,43,50,Tüm Lisans ve Lisansüstü Programlar,20177,2017 - 2018 Bahar Dönemi
JPN 102,Japonca II,Salih Kirazoğlu,Çarşamba,0830/1229,MEDB,16,30,Tüm Lisans ve Lisansüstü Programlar,20175,2017 - 2018 Bahar Dönemi
JPN 201,Japonca III,Salih Kirazoğlu,Perşembe,1330/1729,MEDB,6,20,Tüm Lisans ve Lisansüstü Programlar,20179,2017 - 2018 Bahar Dönemi
JPN 202,Japonca IV,Salih Kirazoğlu,Cuma,1330/1729,MEDB,9,20,Tüm Lisans ve Lisansüstü Programlar,20180,2017 - 2018 Bahar Dönemi
