Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ELK 107E,Int to Sci.&Eng.Comp.; (Pyton),Suat İlhan,Cuma Cuma,0830/1029 1030/1229,EEB EEB,59,60,ELK ELKE,21433,2017 - 2018 Bahar Dönemi
ELK 107E,Int to Sci.&Eng.Comp.; (Pyton),Tahir Çetin Akıncı,Çarşamba Çarşamba,0930/1129 1330/1529,INB INB,14,60,ELK ELKE,21434,2017 - 2018 Bahar Dönemi
ELK 107E,Int to Sci.&Eng.Comp.; (Pyton),Tahir Çetin Akıncı,Salı Salı,0930/1129 1130/1329,INB INB,45,60,ELK ELKE,21435,2017 - 2018 Bahar Dönemi
ELK 221,Elektrik Mühen. Temelleri,Fatma Gül Bağrıyanık,Cuma,0930/1229,INB,53,50,CHZ GID IML ISL KMM MAK MET TEK UCK UCKM UZB,21436,2017 - 2018 Bahar Dönemi
ELK 221,Elektrik Mühen. Temelleri,Fatma Gül Bağrıyanık,Çarşamba,0830/1129,KMB,51,50,CHZ GID IML ISL KMM MAK MET TEK UCK UCKM UZB,21438,2017 - 2018 Bahar Dönemi
ELK 221,Elektrik Mühen. Temelleri,Fatma Gül Bağrıyanık,Pazartesi,1330/1629,INB,49,50,CHZ GID IML ISL KMM MAK MET TEK UCK UCKM UZB,21437,2017 - 2018 Bahar Dönemi
ELK 221E,Fundamentals of Electric. Eng.,Zehra Elif Batman,Perşembe,1330/1629,MDB,54,55,CHZE GIDE IMLE ISLE KMME MAKE METE PETE TEKE UCK UCKE UCKM UZB UZBE,21455,2017 - 2018 Bahar Dönemi
ELK 221E,Fundamentals of Electric. Eng.,Lale Erdem Atılgan,Salı,0930/1229,GDB,53,55,CHZE GIDE IMLE ISLE KMME MAKE METE PETE TEKE UCK UCKE UCKM UZB UZBE,21456,2017 - 2018 Bahar Dönemi
ELK 221E,Fundamentals of Electric. Eng.,Zehra Elif Batman,Pazartesi,1330/1629,INB,58,55,CHZE GIDE IMLE ISLE KMME MAKE METE PETE TEKE UCK UCKE UCKM UZB UZBE,21439,2017 - 2018 Bahar Dönemi
ELK 226,Elektrik-Elektronik Müh. Tem.,Murat İmeryüz,Cuma,0930/1229,MKB,60,60,IML MAK,25144,2017 - 2018 Bahar Dönemi
ELK 226,Elektrik-Elektronik Müh. Tem.,Duygu Bayram,Cuma,0930/1229,MKB,58,60,IML MAK,21457,2017 - 2018 Bahar Dönemi
