Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
FIZ 113E,Mechanics,Cenap Şahabettin Özben,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,56,75,FIZ FIZE,25316,2017 - 2018 Bahar Dönemi
FIZ 114,Sürekli Ortamlar Fiziği,Esra Alveroğlu Durucu,Pazartesi Çarşamba,0830/1029 0830/1029,FEB FEB,55,75,FIZ FIZM,20121,2017 - 2018 Bahar Dönemi
FIZ 114EL,Continous Media Laboratory,Esra Alveroğlu Durucu,Çarşamba,1330/1529,FEB,28,40,FIZ FIZE FIZM,20123,2017 - 2018 Bahar Dönemi
FIZ 114EL,Continous Media Laboratory,Özgür Akarsu,Çarşamba,1030/1229,FEB,41,40,FIZ FIZE FIZM,20122,2017 - 2018 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Salı,1330/1629,FEB,78,80,CHZ DEN EHB ELE ELH ELK FIZM GEM JEO KOM MAD MET MTO PET TEL UCK UZB,20003,2017 - 2018 Bahar Dönemi
FIZ 201,Modern Fizik,Mehmet Murat Sunar,Pazartesi,1330/1629,FEB,76,80,CHZ DEN EHB ELE ELH ELK FIZM GEM JEO KOM MAD MET MTO PET TEL UCK UZB,20002,2017 - 2018 Bahar Dönemi
FIZ 201E,Modern Physics,Mehmet Murat Sunar,Perşembe,1330/1629,FEB,88,85,CHZ CHZE DEN DENE EHB EHBE ELE ELH ELK FIZM GEM GEME GEMK JEO JEOE KOM KOME MAD MADE METE MTO MTOE PET PETE TEL UCK UCKE UZB UZBE,20004,2017 - 2018 Bahar Dönemi
FIZ 201E,Modern Physics,Pelin Bolat,Salı,1130/1429,DZB,22,30,GMI GMIE,23431,2017 - 2018 Bahar Dönemi
FIZ 213E,Electricity and Magnetism,Sevtap Yıldız Özbek,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,25,75,FIZ FIZE,20079,2017 - 2018 Bahar Dönemi
FIZ 213EL,Electricity & Magnetism Lab.,Sevtap Yıldız Özbek,Cuma,1330/1529,FEB,28,30,FIZ FIZE FIZM,20081,2017 - 2018 Bahar Dönemi
FIZ 213EL,Electricity & Magnetism Lab.,Sevtap Yıldız Özbek,Perşembe,1530/1729,FEB,28,30,FIZ FIZE FIZM,20080,2017 - 2018 Bahar Dönemi
FIZ 214E,Physics of Wave,Seda Aksoy Esinoğlu,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,41,75,FIZ FIZE FIZM,20061,2017 - 2018 Bahar Dönemi
FIZ 252E,Modern Physics,Ahmet Levent Subaşı,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,31,75,FIZ FIZE FIZM,20076,2017 - 2018 Bahar Dönemi
FIZ 252EL,Modern Physics Laboratory,Ahmet Levent Subaşı,Çarşamba,1330/1529,FEB,9,20,FIZ FIZE FIZM,20078,2017 - 2018 Bahar Dönemi
FIZ 252EL,Modern Physics Laboratory,Ahmet Levent Subaşı,Çarşamba,1030/1229,FEB,22,20,FIZ FIZE FIZM,20077,2017 - 2018 Bahar Dönemi
FIZ 272E,Computatnl Methods in Physics,Mehmet Kerim Ramazanoğlu,Salı Perşembe,0830/1029 0830/1029,FEB FEB,16,30,FIZ FIZE FIZM,20145,2017 - 2018 Bahar Dönemi
FIZ 272E,Computatnl Methods in Physics,Mehmet Nazmi Postacıoğlu,Pazartesi Çarşamba,1330/1529 1330/1529,FEB FEB,11,30,FIZ FIZE FIZM,20014,2017 - 2018 Bahar Dönemi
FIZ 284E,Classical Mechanics I,Vakıf Kemal Önemli,Pazartesi Cuma,1030/1229 1030/1229,FEB FEB,76,85,FIZ FIZE,20092,2017 - 2018 Bahar Dönemi
FIZ 310E,Statistical Phy. & Thermodyn.,Yaşar Yılmaz,Salı Çarşamba Perşembe,1030/1229 1130/1229 1030/1229,FEB FEB FEB,54,70,FIZ FIZE,25314,2017 - 2018 Bahar Dönemi
FIZ 311E,Quantum Mechanics I,Cem Özgür Servantie,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,29,75,FIZ FIZE FIZM,20115,2017 - 2018 Bahar Dönemi
FIZ 321E,Mathematical Mthds in Physc I,Ali Yıldız,Salı Perşembe Cuma,0830/1029 0830/1029 0930/1029,FEB FEB FEB,50,75,FIZ FIZE,20109,2017 - 2018 Bahar Dönemi
FIZ 352E,Quantum Mechanics II,Haluk Özbek,Pazartesi Çarşamba Cuma,0830/1029 0830/1029 0830/0929,FEB FEB FEB,16,75,FIZ FIZE FIZM,25315,2017 - 2018 Bahar Dönemi
FIZ 362E,Mathematical Mthds in Physc II,Hakkı Tunçay Özer,Salı Perşembe,1330/1529 1330/1629,FEB FEB,4,75,FIZ FIZE,20130,2017 - 2018 Bahar Dönemi
FIZ 374E,Methods of Experim.Physics I,Ali Gelir,Salı Perşembe,1330/1529 1330/1529,FEB FEB,62,75,FIZ FIZE FIZM,20106,2017 - 2018 Bahar Dönemi
FIZ 374EL,Methods of Exp. Physics Lab.,Ali Gelir,Perşembe,1530/1729,FEB,18,15,FIZ FIZE FIZM,20108,2017 - 2018 Bahar Dönemi
FIZ 374EL,Methods of Exp. Physics Lab.,Ali Gelir,Salı,1530/1729,FEB,18,15,FIZ FIZE FIZM,20107,2017 - 2018 Bahar Dönemi
FIZ 374EL,Methods of Exp. Physics Lab.,Ali Gelir,Pazartesi,1030/1229,FEB,15,16,FIZ FIZE FIZM,25649,2017 - 2018 Bahar Dönemi
FIZ 381E,Classical Mechanics II,Meltem Güngörmez,Pazartesi Perşembe,1530/1729 1530/1729,FEB FEB,13,50,FIZ FIZE FIZM,20144,2017 - 2018 Bahar Dönemi
FIZ 411E,Electromagnetik Theory I,Abdurrahman Savaş Arapoğlu,Salı Perşembe Cuma,0830/1029 0830/1029 1030/1129,FEB FEB FEB,31,75,FIZ FIZE FIZM,20043,2017 - 2018 Bahar Dönemi
FIZ 421,İleri Fizik Proje Laboratuarı,Şaziye Uğur,Perşembe Cuma,1430/1629 1430/1629,FEB FEB,2,2,FIZ,25764,2017 - 2018 Bahar Dönemi
FIZ 421,İleri Fizik Proje Laboratuarı,Fatma Gülay Acar,Salı Çarşamba,1330/1529 1330/1529,FEB FEB,1,1,FIZ,25765,2017 - 2018 Bahar Dönemi
FIZ 421,İleri Fizik Proje Laboratuarı,Yaşar Yılmaz,Salı,1230/1629,FEB,1,1,FIZ,25762,2017 - 2018 Bahar Dönemi
FIZ 421,İleri Fizik Proje Laboratuarı,Ali Gelir,Salı Perşembe,1030/1229 1030/1229,FEB FEB,2,2,FIZ,25763,2017 - 2018 Bahar Dönemi
FIZ 421,İleri Fizik Proje Laboratuarı,Cenap Şahabettin Özben,Salı Salı,1030/1229 1530/1729,FEB FEB,2,2,FIZ,25761,2017 - 2018 Bahar Dönemi
FIZ 421,İleri Fizik Proje Laboratuarı,Neşe Özdemir,Pazartesi,0830/1229,FEB,1,1,FIZ,25770,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Zuhal Er,Cuma Cuma,1130/1329 1430/1629,FEB ---,2,2,FIZ FIZE,25756,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Zuhal Er,Çarşamba,1130/1529,FEB,1,1,FIZ FIZE,25754,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Şaziye Uğur,Çarşamba Cuma,0830/1029 0830/1029,FEB FEB,2,2,FIZ FIZE,25759,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Abdurrahman Savaş Arapoğlu,Salı Cuma,1530/1729 1130/1329,FEB FEB,1,1,FIZ FIZE,25757,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Mehmet Kerim Ramazanoğlu,Pazartesi,1330/1729,FEB,1,1,FIZ FIZE,25758,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Hakan Özgür Özer,Pazartesi Perşembe,1230/1429 1230/1429,FEB FEB,1,1,FIZ FIZE,25760,2017 - 2018 Bahar Dönemi
FIZ 421E,Advanced Physics Project Lab.,Fatma Gülay Acar,Pazartesi Cuma,1030/1229 1030/1229,FEB FEB,1,1,FIZ FIZE,25755,2017 - 2018 Bahar Dönemi
FIZ 426E,Opto Electronics,Ali Gelir,Pazartesi Çarşamba,1330/1529 1330/1429,FEB FEB,16,75,FIZ FIZE FIZM,20105,2017 - 2018 Bahar Dönemi
FIZ 431E,Solid State Physics I,Esra Özkan Zayim,Salı Perşembe,1230/1529 1330/1529,FEB FEB,5,75,FIZ FIZE FIZM,20125,2017 - 2018 Bahar Dönemi
FIZ 434E,Microprocessors,İbrahim Türhan,Pazartesi Çarşamba,1330/1529 1330/1529,FEB FEB,14,50,FIZ FIZE FIZM MAT MATE,20141,2017 - 2018 Bahar Dönemi
FIZ 443E,Solar Energy Physics &Tech.; I,Zuhal Er,Salı Cuma,1530/1729 1330/1429,FEB FEB,26,50,FIZ FIZE FIZM,20088,2017 - 2018 Bahar Dönemi
FIZ 446E,Particle Physics,Muammer Altan Çakır,Salı Perşembe,1330/1529 1330/1429,FEB FEB,6,50,FIZ FIZE FIZM,25318,2017 - 2018 Bahar Dönemi
FIZ 453,Kuantum Mekaniği III,Ömer Faruk Dayı,Pazartesi Çarşamba,1330/1529 1330/1429,FEB MED,4,30,FIZ FIZM,22536,2017 - 2018 Bahar Dönemi
FIZ 458E,Optics II,Gönül Eryürek,Pazartesi Perşembe,1530/1729 1530/1629,FEB FEB,6,50,FIZ FIZE,20120,2017 - 2018 Bahar Dönemi
FIZ 466E,Astrophysics II,Kazım Yavuz Ekşi,Salı Cuma,1530/1729 1330/1429,FEB FEB,9,75,FIZ FIZE FIZM,20143,2017 - 2018 Bahar Dönemi
FIZ 476E,Solar Energy Physics..,--,Pazartesi Çarşamba,1330/1529 1330/1429,FEB FEB,0,0,FIZ FIZE FIZM,20129,2017 - 2018 Bahar Dönemi
FIZ 492,Bitirme Çalışması,Günay Başar,----,/,---,11,500,FIZ,25483,2017 - 2018 Bahar Dönemi
FIZ 492E,Graduation Project,Günay Başar,----,/,---,11,500,FIZ FIZE,25485,2017 - 2018 Bahar Dönemi
