Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MEK 205,Mühendislik Mekaniği,***,Perşembe,0830/1129,MDB,12,50,CHZ,22732,2017 - 2018 Bahar Dönemi
MEK 205,Mühendislik Mekaniği,***,Pazartesi,0930/1229,MKB,34,60,END IML ISL TEK,24023,2017 - 2018 Bahar Dönemi
MEK 205,Mühendislik Mekaniği,***,Pazartesi,0930/1229,MKB,88,90,END IML ISL TEK,24022,2017 - 2018 Bahar Dönemi
MEK 205E,Engineering Mechanics,***,Cuma,0930/1229,MKB,60,60,END ENDE IML IMLE ISL ISLE TEK TEKE,24024,2017 - 2018 Bahar Dönemi
MEK 205E,Engineering Mechanics,***,Cuma,0830/1129,MDB,6,50,CHZ CHZE,22735,2017 - 2018 Bahar Dönemi
