Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 112,Genel Jeoloji,Kürşad Kadir Eriş,Cuma,0830/1129,MDB,18,45,JEO JEOM MAD MADM,22421,2017 - 2018 Bahar Dönemi
JEO 112E,General Geology,Nilgün Okay,Cuma,1330/1629,MDB,45,45,JEF JEFE JEO JEOE JEOM MAD MADE PET PETE,22424,2017 - 2018 Bahar Dönemi
JEO 114,Genel Jeoloji,Cenk Yaltırak,Perşembe,1330/1629,MDB,6,35,JEO,22429,2017 - 2018 Bahar Dönemi
JEO 114E,General Geology,Ziyadin Çakır,Cuma,1330/1629,MDB,15,35,JEO JEOE,22440,2017 - 2018 Bahar Dönemi
JEO 121,Yer Bilimlerinde Tasarım,Enver Vural Yavuz,Cuma,0830/1129,MDB,24,50,JEF JEO,22714,2017 - 2018 Bahar Dönemi
JEO 121E,Design in Earth Sciences,Hüsnü Serdar Akyüz,Cuma,0830/1129,MDB,49,50,JEF JEFE JEO JEOE,22788,2017 - 2018 Bahar Dönemi
JEO 211,Mineraloji,Zekiye Karacık,Pazartesi,0930/1229,MDB,67,65,JEO JEOM,22201,2017 - 2018 Bahar Dönemi
JEO 211E,Mineralogy,Zekiye Karacık,Salı,0930/1229,KMB,12,60,JEO JEOE,22209,2017 - 2018 Bahar Dönemi
JEO 222,Jeomekanik,Yılmaz Mahmutoğlu,Cuma,1330/1729,MDB,28,50,JEF JEO JEOM,22468,2017 - 2018 Bahar Dönemi
JEO 222E,Geomechanics,Emin Çiftçi,Çarşamba,1130/1529,MDB,18,50,JEFE JEO JEOE,22469,2017 - 2018 Bahar Dönemi
JEO 242,Optik Mineraloji,Şengül Can Genç,Pazartesi,0830/1129,MDB,22,45,JEO JEOM,22470,2017 - 2018 Bahar Dönemi
JEO 242E,Optical Mineralogy,Zekiye Karacık,Perşembe,0930/1229,MDB,20,35,JEO JEOE,22471,2017 - 2018 Bahar Dönemi
JEO 254,Yapısal Jeolojiye Giriş,Gürsel Sunal,Perşembe,1330/1529,MDB,38,50,JEF,22716,2017 - 2018 Bahar Dönemi
JEO 254E,Intr. to Structural Geology,Ziyadin Çakır,Perşembe,1330/1529,MDB,1,30,JEFE,22717,2017 - 2018 Bahar Dönemi
JEO 256E,Structural Geology,Aral Okay,Salı,1330/1629,MDB,40,50,JEO JEOE,22472,2017 - 2018 Bahar Dönemi
JEO 262,Stratigrafi,Ercan Özcan,Perşembe,1330/1529,MDB,43,85,JEO,22026,2017 - 2018 Bahar Dönemi
JEO 262E,Stratigraphy,Boris Nataline,Perşembe,1330/1529,MDB,15,85,JEO JEOE JEOM,22029,2017 - 2018 Bahar Dönemi
JEO 272,Jeolojide Termodinamik,Murat Budakoğlu,Salı,0930/1129,MED,16,50,JEO,22473,2017 - 2018 Bahar Dönemi
JEO 272E,Thermodynamics in Geology,Macid Fikret Suner,Salı,0930/1129,MED,10,40,JEO JEOE,22475,2017 - 2018 Bahar Dönemi
JEO 312,Saha Jeoloji,"Gürsel Sunal, Cengiz Zabcı",Pazartesi,1330/1729,MDB,46,45,JEO JEOM,22474,2017 - 2018 Bahar Dönemi
JEO 312E,Field Geology,Boris Nataline,Pazartesi,1330/1729,MDB,4,45,JEO JEOE,22476,2017 - 2018 Bahar Dönemi
JEO 315E,Field & Mapping Tech.in Geol.,"Hüsnü Serdar Akyüz, Ufuk Tarı",Çarşamba,1230/1529,MDB,33,40,JEF JEFE,22721,2017 - 2018 Bahar Dönemi
JEO 316,Kıymetli Mineral ve Kayaçlar,Mehmet Sezai Kırıkoğlu,Cuma,0830/1129,MDB,10,30,JEO,22477,2017 - 2018 Bahar Dönemi
JEO 322,Hidrojeoloji,"Remzi Karagüzel, Erkan Bozkurtoğlu",Salı,0830/1229,MDB,32,50,JEO PET,22478,2017 - 2018 Bahar Dönemi
JEO 322E,Hydrogeology,Mehmet Sezai Kırıkoğlu,Salı,0830/1229,MDB,23,80,JEO JEOE JEOM PET PETE,22040,2017 - 2018 Bahar Dönemi
JEO 325,Jeolojide Bilgisayar Uygul,"Fuat Yavuz, Enver Vural Yavuz",Çarşamba,0930/1229,MDB,12,30,JEO,25360,2017 - 2018 Bahar Dönemi
JEO 326E,Geology for Building Materials,"Ziyadin Çakır, Erkan Bozkurtoğlu",Cuma,0830/1129,MDB,3,10,JEO JEOE,25301,2017 - 2018 Bahar Dönemi
JEO 331,Petrografi,Şenel Özdamar,Perşembe,1030/1329,MDB,45,52,JEO JEOM MAD,22426,2017 - 2018 Bahar Dönemi
JEO 331E,Petrography,Şafak Altunkaynak,Çarşamba,1230/1529,MDB,4,50,JEOE MADE,22427,2017 - 2018 Bahar Dönemi
JEO 334,Yeraltı Jeolojisi,Gürsel Sunal,Cuma,1330/1629,MDB,25,30,JEO,22531,2017 - 2018 Bahar Dönemi
JEO 334E,Subsurface Geology,Gülsen Uçarkuş,Cuma,1330/1629,MDB,5,30,JEO JEOE,22537,2017 - 2018 Bahar Dönemi
