Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MUT 102,Kemençe Yapımı II,Mehmet Haşim Açanal,-,-/-,- / -,3,10,"MUT_LS, MZT_LS",21342,2024 - 2025 Bahar Dönemi
MUT 112,Bağlama Yapımı,Şafak Köksal,-,-/-,- / -,4,10,"MUT_LS, MZT_LS",21343,2024 - 2025 Bahar Dönemi
MUT 132,Akustik II,Murat Tıraş,Wednesday,10:30/12:29,TMB / --,13,40,"MUT_LS, MZT_LS",21341,2024 - 2025 Bahar Dönemi
MUT 142,Ses Düzenleme ve Editing,Oğuz Öz,Monday / Tuesday,10:30/12:29 / 13:30/15:29,TMB / TMB / -- / --,12,15,"MUT_LS, MZT_LS",21344,2024 - 2025 Bahar Dönemi
MUT 154,Ses Tasarımı,Gökhan Deneç,Wednesday,08:30/10:29,TMB / --,13,15,"MUT_LS, MZT_LS",21349,2024 - 2025 Bahar Dönemi
MUT 162,Makina ve Takım Bilgisi,Mehmet Tangör,Thursday,08:30/10:29,TMB / --,5,15,"MUT_LS, MZT_LS",21353,2024 - 2025 Bahar Dönemi
MUT 212,Lavta Yapımı,Şafak Köksal,-,-/-,- / -,4,10,"MUT_LS, MZT_LS",21357,2024 - 2025 Bahar Dönemi
MUT 242,Elektronik Ortam ve Müzik,Gökhan Deneç,Tuesday / Wednesday,15:30/17:29 / 10:30/12:29,TMB / TMB / -- / --,9,15,"MUT_LS, MZT_LS",21351,2024 - 2025 Bahar Dönemi
MUT 254,Sayısal Ses,Ozan Sarıer,Monday,13:30/15:29,TMB / --,11,15,"MUT_LS, MZT_LS",21358,2024 - 2025 Bahar Dönemi
MUT 264,Üst Yüzey İşlemleri,Mehmet Haşim Açanal,Wednesday,13:30/15:29,TMB / --,2,15,"MUT_LS, MZT_LS",21360,2024 - 2025 Bahar Dönemi
MUT 343,Çalgı Akustiği,Mehmet Haşim Açanal,Wednesday,08:30/10:29,TMB / --,5,15,"MUT_LS, MZT_LS",21380,2024 - 2025 Bahar Dönemi
MUT 368,Çalgı Bilgisi II,Ahmet Tunç Buyruklar,Tuesday,13:30/15:29,TMB / --,11,15,"MUT_LS, MZT_LS",21361,2024 - 2025 Bahar Dönemi
MUT 372,Görüntü İçin Ses,"Taylan Özdemir , / Yusuf Can Murtezaoğlu",Monday / Thursday,15:30/17:29 / 10:30/12:29,TMB / TMB / -- / --,8,15,"MUT_LS, MZT_LS",21374,2024 - 2025 Bahar Dönemi
