Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MST 222,Marine Electronics,Ali Sinan Çabuk,Tuesday,11:30/14:29,EEB / 5103,2,50,"MEN_LS, MTM_LS, NAE_LS",24764,2024 - 2025 Bahar Dönemi
MST 222,Marine Electronics,Tayfun Uyanık,Tuesday,10:30/13:29,DZB / --,10,20,"MEN_LS, MTM_LS, NAE_LS",25137,2024 - 2025 Bahar Dönemi
MST 262,Maritime English II,Müjgan Özenir,Wednesday,17:30/19:29,DZB / --,5,20,MEN_LS,25141,2024 - 2025 Bahar Dönemi
MST 272,Marit. Human Resources Manag.,Leyla Tavacıoğlu,Monday,08:30/10:29,DZB / --,19,60,"MEN_LS, MTM_LS",24665,2024 - 2025 Bahar Dönemi
MST 301,Technical Ship Management,"Özcan Arslan , / Gizem Çevik",Wednesday,10:30/12:29,DZB / --,4,10,"MEN_LS, MTM_LS, NAE_LS",25286,2024 - 2025 Bahar Dönemi
MST 402,Mar.Sec. & Quality Manag. Sys,İsmail Kandemir,Friday,10:30/12:29,DZB / --,24,60,"MEN_LS, MTM_LS",24662,2024 - 2025 Bahar Dönemi
MST 411,Marine Engines,Buğra Arda Zincir,Friday,15:30/17:29,DZB / --,2,10,"MEN_LS, MTM_LS",25283,2024 - 2025 Bahar Dönemi
MST 413,Shipyard Organization,Erdem Üçer,Monday,10:30/12:29,MEDC / 1D9,13,50,"MEN_LS, MTM_LS, NAE_LS",24770,2024 - 2025 Bahar Dönemi
MST 421,Meteorology and Oceanography,Ayşe Nak,Thursday,09:30/11:29,DZB / --,4,40,MTM_LS,25138,2024 - 2025 Bahar Dönemi
MST 422,Maritime Law II,Nuri Koray Kurun,Friday,14:30/17:29,DZB / --,14,60,"MEN_LS, MTM_LS, NAE_LS",24664,2024 - 2025 Bahar Dönemi
MST 422,Maritime Law II,-,Monday,15:30/18:29,MEDC / --,0,0,NAE_LS,25181,2024 - 2025 Bahar Dönemi
MST 432,Commercial Ship Management,Özcan Arslan,Wednesday,08:30/10:29,DZB / --,15,60,"MEN_LS, MTM_LS, NAE_LS",24661,2024 - 2025 Bahar Dönemi
MST 441,Deck Machinery,Ömer Berkehan İnal,Friday,08:30/10:29,DZB / --,20,60,"MEN_LS, MTM_LS, NAE_LS",24666,2024 - 2025 Bahar Dönemi
MST 451,Marine Insurance,Sinan Çakır,Tuesday,13:30/15:29,DZB / --,22,60,"MEN_LS, MTM_LS, NAE_LS",24672,2024 - 2025 Bahar Dönemi
MST 461,Terminal & Tanker Operations,Tanzer Satır,Tuesday,15:30/17:29,DZB / --,17,60,"MEN_LS, MTM_LS, NAE_LS",24656,2024 - 2025 Bahar Dönemi
MST 462,Seafarer's Health and Safety,Esma Uflaz,Thursday,11:30/13:29,DZB / --,16,60,"MEN_LS, MTM_LS, NAE_LS",24671,2024 - 2025 Bahar Dönemi
