Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CHZ 214,Tanecik Teknolojisi,"Gülay Bulut , / Şükriye Beste Aydın",Tuesday,08:30/12:29,MDB / A205,70,75,"CHZ_LS, CHZ_YD",21591,2024 - 2025 Bahar Dönemi
CHZ 216,Fiziksel Zeng. Yöntemleri,Alim Gül,Monday / Wednesday,11:30/13:29 / 13:30/15:29,MDB / MDB / A101 / A105,57,65,"CHZ_LS, CHZ_YD",21592,2024 - 2025 Bahar Dönemi
CHZ 242,Proses Mineralojisi,"Alim Gül , / Emin Çiftçi",Tuesday,13:30/16:29,MDB / A205,68,75,"CHZ_LS, CHZ_YD",21593,2024 - 2025 Bahar Dönemi
CHZ 306,Cevher Haz.Akışkanlar Mek.,Birgül Benli,Friday,14:00/15:59,MDB / B208,63,75,CHZ_LS,21594,2024 - 2025 Bahar Dönemi
CHZ 308,Cevher Hazırlamada İş Güven.,Kudret Tahsin Perek,Tuesday,13:30/15:29,MDB / B208,45,50,CHZ_LS,21595,2024 - 2025 Bahar Dönemi
CHZ 318,Endüstriyel Hammaddeler,Murat Olgaç Kangal,Monday,08:30/11:29,MDB / B204,72,80,"CHZ_LS, CHZ_YD, MAD_LS, MAD_YD",21596,2024 - 2025 Bahar Dönemi
CHZ 320E,Metallurgy II,-,Wednesday,13:30/15:29,MDB / --,0,0,"CHZ_LS, CHZE_LS",21601,2024 - 2025 Bahar Dönemi
CHZ 320E,Metallurgy II,Fatma Arslan,Wednesday,12:30/15:29,MDB / B208,40,60,"CHZ_LS, CHZE_LS",25434,2024 - 2025 Bahar Dönemi
CHZ 325,Kömür Hazırlama,Mustafa Özer,-,-/-,- / -,1,0,-,25331,2024 - 2025 Bahar Dönemi
CHZ 328E,Comp. Appl. in Mineral Proces.,Ayhan Ali Sirkeci,Wednesday,08:30/11:29,MDB / B207,60,60,"CHZ_LS, CHZ_YD, CHZE_LS",21597,2024 - 2025 Bahar Dönemi
CHZ 332E,Flotation and Flocculation,Gülay Bulut,Thursday,13:30/17:29,MDB / A201,50,60,"CHZ_LS, CHZ_YD, CHZE_LS",21598,2024 - 2025 Bahar Dönemi
CHZ 348E,Bulk Materials Handling,Ayhan Ali Sirkeci,-,-/-,- / -,1,0,-,25334,2024 - 2025 Bahar Dönemi
CHZ 352,Kömür Teknolojisi,Mustafa Özer,Thursday,11:30/13:29,MDB / A201,41,50,"CHZ_LS, CHZ_YD",21599,2024 - 2025 Bahar Dönemi
CHZ 358E,Perform. Eva.in Coal Prp.Plnts,Feridun Boylu,Friday,10:30/12:29,MDB / A302,24,35,"CHZ_LS, CHZ_YD",21600,2024 - 2025 Bahar Dönemi
CHZ 412,Susuzlandırma ve Kurutma,Orhan Özdemir,Thursday,08:30/10:29,MDB / B204,53,65,CHZ_LS,21606,2024 - 2025 Bahar Dönemi
CHZ 424,Cev.Haz.Tesis Yönetimi ve Ekon,Kudret Tahsin Perek,Monday,13:30/15:29,MDB / A203,58,60,CHZ_LS,21602,2024 - 2025 Bahar Dönemi
CHZ 432,Cevher Haz. Tesis Tasarımı,Hüseyin Baştürkcü,Tuesday,08:30/12:29,MDB / B204,53,60,"CHZ_LS, CHZ_YD",21603,2024 - 2025 Bahar Dönemi
CHZ 432,Cevher Haz. Tesis Tasarımı,Feridun Boylu,-,-/-,- / -,1,0,-,25335,2024 - 2025 Bahar Dönemi
CHZ 446,İleri Teknoloji Hammaddeleri,Şükriye Beste Aydın,Friday,08:30/10:29,MDB / B204,36,35,CHZ_LS,21604,2024 - 2025 Bahar Dönemi
CHZ 450,Agrega Haz. ve Teknolojisi,Orhan Özdemir,Friday,08:30/10:29,MDB / B208,17,35,CHZ_LS,21605,2024 - 2025 Bahar Dönemi
CHZ 452E,Mineral Process. & Environment,Fırat Burat,-,-/-,- / -,1,0,-,25333,2024 - 2025 Bahar Dönemi
CHZ 458E,Remdtn of Indus.&Minerl Wastes,Fırat Burat,Friday,14:00/15:59,MDB / B205,36,40,"CHZ_LS, CHZE_LS",21607,2024 - 2025 Bahar Dönemi
CHZ 4901,Cevher Hazırl. Müh. Tasarımı I,Murat Olgaç Kangal,-,-/-,- / -,9,200,CHZ_LS,21610,2024 - 2025 Bahar Dönemi
CHZ 4902,Cevher Hazırl. Müh.Tasarımı II,Murat Olgaç Kangal,-,-/-,- / -,40,200,CHZ_LS,21611,2024 - 2025 Bahar Dönemi
CHZ 492,Bitirme Çalışması,Murat Olgaç Kangal,-,-/-,- / -,1,10,CHZ_LS,21608,2024 - 2025 Bahar Dönemi
CHZ 492E,Graduation Thesis,-,-,-/-,- / -,0,0,"CHZ_LS, CHZE_LS",21609,2024 - 2025 Bahar Dönemi
