Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
CAB 110,Ud II,Buse Sever,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21021,2024 - 2025 Bahar Dönemi
CAB 1102,Keman II,Ahmet Hakan Şensoy,Monday,13:30/15:29,TMB / --,3,5,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS",21761,2024 - 2025 Bahar Dönemi
CAB 1102,Keman II,Pınar Tezişçi Özmenay,Monday,15:30/17:29,TMB / --,1,5,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS",21762,2024 - 2025 Bahar Dönemi
CAB 114,Ney II,Burak Malçok,-,-/-,- / -,2,5,"CAB_LS, CEB_LS",21022,2024 - 2025 Bahar Dönemi
CAB 116,Mey II,Cem Ekmen,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21023,2024 - 2025 Bahar Dönemi
CAB 126,Kudüm II,Erkan Kanat,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21024,2024 - 2025 Bahar Dönemi
CAB 128,3 Telli Kemençe II,Neva Özgen Kösoğlu,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21025,2024 - 2025 Bahar Dönemi
CAB 132,Keman II,Ahmet Hakan Şensoy,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21027,2024 - 2025 Bahar Dönemi
CAB 132,Keman II,Ibragım Orazov,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21028,2024 - 2025 Bahar Dönemi
CAB 134,Viyolonsel II,Yelda Özgen Öztürk,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21030,2024 - 2025 Bahar Dönemi
CAB 140,Kemane II,Kadir Verim,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21031,2024 - 2025 Bahar Dönemi
CAB 142,Piyano II,Sıtkı Kandemir Basmacıoğlu,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21032,2024 - 2025 Bahar Dönemi
CAB 144,Yrd.Çalgı Piyano II,Devlet Devrim Öztaş,Tuesday,15:30/17:29,TMB / --,18,18,"BST_LS, CAB_LS, CEB_LS, KMP_LS",21185,2024 - 2025 Bahar Dönemi
CAB 146,Kanun II,Ayşegül Kostak Toksoy,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21033,2024 - 2025 Bahar Dönemi
CAB 148,Tanbur II,Birol Yayla,-,-/-,- / -,1,5,"CAB_LS, CEB_LS",21034,2024 - 2025 Bahar Dönemi
CAB 152,Kanun II,Serkan Mesut Halili,Monday,13:30/15:29,TMB / --,3,5,"MTR_LS, MUT_LS, MUZ_LS, MZT_LS, SES_LS",21074,2024 - 2025 Bahar Dönemi
