Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PET 212E,Rock Properties,Hasan Özgür Yıldız,Wednesday,08:30/11:29,MDB / A203,72,80,"PET_LS, PET_YD, PETE_LS",21614,2024 - 2025 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Monday,12:30/14:29,MDB / --,12,13,"PET_LS, PET_YD, PETE_LS",21616,2024 - 2025 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Tuesday,12:30/14:29,MDB / --,14,13,"PET_LS, PET_YD, PETE_LS",21624,2024 - 2025 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Wednesday,09:30/11:29,MDB / --,13,13,"PET_LS, PET_YD, PETE_LS",21625,2024 - 2025 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Thursday,10:30/12:29,MDB / --,13,13,"PET_LS, PET_YD, PETE_LS",21626,2024 - 2025 Bahar Dönemi
PET 310E,Drilling&Completion Fluids Lab,Yıldıray Palabıyık,Friday,09:30/11:29,MDB / --,11,13,"PET_LS, PET_YD, PETE_LS",21627,2024 - 2025 Bahar Dönemi
PET 332E,Prod. Eng.&Surface Facilities,İhsan Burak Kulga,Thursday,14:30/17:29,MDB / B208,70,80,"PET_LS, PET_YD, PETE_LS",21628,2024 - 2025 Bahar Dönemi
PET 338E,App.Subs.Geo.for Oil&Gas Res.,Yıldıray Palabıyık,Wednesday,12:30/15:29,MDB / A204,53,60,"PET_LS, PET_YD, PETE_LS",21629,2024 - 2025 Bahar Dönemi
PET 346E,Safety & Envirnmntl Protection,İbrahim Metin Mıhçakan,Friday,14:00/16:59,MDB / B204,58,70,"PET_LS, PET_YD, PETE_LS",21630,2024 - 2025 Bahar Dönemi
PET 407E,Geothermal Engineering,Emine Didem Korkmaz Başel,Tuesday,13:30/16:29,MDB / B204,69,70,"PET_LS, PET_YD, PETE_LS",21633,2024 - 2025 Bahar Dönemi
PET 417E,Flow Through Porous Media,Hasan Özgür Yıldız,Tuesday,08:30/11:29,MDB / B206,67,80,"PET_LS, PET_YD, PETE_LS",21635,2024 - 2025 Bahar Dönemi
PET 431E,Natural Gas Systems Eng.,Şenol Yamanlar,Monday / Tuesday,14:30/16:29 / 11:30/12:29,MDB / MDB / A202 / A202,66,70,"PET_LS, PET_YD, PETE_LS",21636,2024 - 2025 Bahar Dönemi
PET 433E,Well Control,Gürşat Altun,Monday,08:30/11:29,MDB / A205,10,20,"PET_LS, PET_YD, PETE_LS",21637,2024 - 2025 Bahar Dönemi
PET 434E,Project Management in PANGE,Hamit Topuz,Thursday,13:30/16:29,MDB / B204,21,20,"PET_LS, PET_YD, PETE_LS",21638,2024 - 2025 Bahar Dönemi
PET 440E,Geostatistics,Ömer İnanç Türeyen,Monday,08:30/11:29,MDB / A103,63,80,"PET_LS, PETE_LS",21639,2024 - 2025 Bahar Dönemi
PET 457E,Individual Study,Yiğit Altunal,Thursday,08:30/11:29,MDB / A205,21,20,"PET_LS, PET_YD, PETE_LS",21640,2024 - 2025 Bahar Dönemi
PET 467E,Anly. of Well Pressure Tests,Murat Çınar,Friday,08:30/11:29,MDB / A102,5,20,"PET_LS, PET_YD, PETE_LS",21642,2024 - 2025 Bahar Dönemi
PET 468E,Natural Gas Processing Eng.,Gültekin Çınar,Tuesday,08:30/11:29,MDB / B205,22,20,"PET_LS, PET_YD, PETE_LS",21641,2024 - 2025 Bahar Dönemi
PET 4902E,Petr. & Nat.Gas Eng. Design II,Murat Çınar,-,-/-,- / -,53,100,"PET_LS, PET_YD, PETE_LS",21643,2024 - 2025 Bahar Dönemi
