Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
PAZ 104,Fabric Development,"Cevza Candan , / Umut Kıvanç Şahin",Thursday,08:30/12:29,MKB / D381B,28,30,STP_LS,20831,2024 - 2025 Bahar Dönemi
PAZ 106,Color Creat.&Sustainable Appl.,Nevin Çiğdem Gürsoy,Monday,08:30/12:29,MKB / D380A,25,30,STP_LS,20833,2024 - 2025 Bahar Dönemi
PAZ 108,Excel for Business,Özgür Atalay,Wednesday,12:30/15:29,MKB / D381B,23,30,STP_LS,20836,2024 - 2025 Bahar Dönemi
PAZ 110,America At Home:1900-Contemp.,"Şükriye Yüksel Filiz , / Belgin Görgün",Wednesday,09:30/12:29,MKB / D381B,23,30,STP_LS,20837,2024 - 2025 Bahar Dönemi
PAZ 128E,Textile and Fashion Business in New Era,Nevin Çiğdem Gürsoy,Monday,13:30/15:29,MKB / D380B,23,30,STP_LS,20835,2024 - 2025 Bahar Dönemi
PAZ 132,Apparel/Home Tex.Prod.Mfg.,Selin Hanife Eryürük,Friday,09:30/12:29,MKB / D381B,23,30,STP_LS,20830,2024 - 2025 Bahar Dönemi
PAZ 208,Internship-Career Exploration,Canan Sarıçam,Friday,08:30/12:29,MKB / D381A,11,30,STP_LS,20841,2024 - 2025 Bahar Dönemi
PAZ 210,The Forensics of Fiber Analy.,Hale Karakaş,Wednesday,08:30/12:29,MKB / D381A,11,30,STP_LS,20839,2024 - 2025 Bahar Dönemi
PAZ 214,Textile Value Chain Marketing,Canan Sarıçam,Friday,14:00/16:59,MKB / D381A,11,30,STP_LS,20838,2024 - 2025 Bahar Dönemi
PAZ 220,Yarn Formation:Fund.&Ind.App.,Nazan Okur,Monday,13:30/17:29,MKB / D381A,11,30,STP_LS,20840,2024 - 2025 Bahar Dönemi
PAZ 231,Macroeconomics,Ahmet Atıl Aşıcı,Thursday,13:30/16:29,MKB / D381A,29,30,STP_LS,21843,2024 - 2025 Bahar Dönemi
