Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
BLG 102E,Intr to Sci&Eng Comp (C),Ali Çakmak,Monday / Thursday,13:30/16:29 / 15:30/17:29,BBB / INB / Z-16 / D100,109,95,"BLG_LS, BLGE_LS, SECE_LS",22575,2024 - 2025 Bahar Dönemi
BLG 102E,Intr to Sci&Eng Comp (C),Yaşar Erenler,Monday / Thursday,13:30/16:29 / 15:30/17:29,BBB / INB / Z-19 / D101,80,75,"BLG_LS, BLGE_LS, SECE_LS",22576,2024 - 2025 Bahar Dönemi
BLG 202E,Numerical Methods in CE,Yusuf Yaslan,Tuesday,09:30/12:29,BBB / Z-18,102,95,"BLG_LS, BLGE_LS, CEN_LS, YZVE_LS",22590,2024 - 2025 Bahar Dönemi
BLG 202E,Numerical Methods in CE,Enver Özdemir,Tuesday,09:30/12:29,BBB / Z-19,92,95,"BLG_LS, BLGE_LS, CEN_LS, YZVE_LS",22592,2024 - 2025 Bahar Dönemi
BLG 202E,Numerical Methods in CE,Abdulkerim Çapar,Tuesday,09:30/12:29,BBB / Z-17,82,95,"BLG_LS, BLGE_LS, CEN_LS, YZVE_LS",22594,2024 - 2025 Bahar Dönemi
BLG 212,Mikroişlemci Sistemleri,Gökhan İnce,-,-/-,- / -,1,0,-,25481,2024 - 2025 Bahar Dönemi
BLG 222E,Computer Organization,Gökhan İnce,Thursday,08:30/11:29,BBB / Z-18,92,95,"BLG_LS, BLGE_LS",22596,2024 - 2025 Bahar Dönemi
BLG 222E,Computer Organization,-,Thursday,08:30/11:29,BBB / 101,0,0,"BLG_LS, BLGE_LS",22598,2024 - 2025 Bahar Dönemi
BLG 222E,Computer Organization,Mustafa Ersel Kamaşak,Thursday,08:30/11:29,BBB / 104,80,80,"BLG_LS, BLGE_LS",22599,2024 - 2025 Bahar Dönemi
BLG 233E,Data Structures and Laboratory,Mehmet Baysan,-,-/-,- / -,1,0,-,25483,2024 - 2025 Bahar Dönemi
BLG 242E,Logic Circuits Laboratory,Mustafa Ersel Kamaşak,Thursday,15:30/17:29,BBB / --,78,72,"BLG_LS, BLGE_LS, CEN_LS",22600,2024 - 2025 Bahar Dönemi
BLG 242E,Logic Circuits Laboratory,Nizamettin Aydın,Friday,14:00/15:59,BBB / --,71,72,"BLG_LS, BLGE_LS, CEN_LS",22601,2024 - 2025 Bahar Dönemi
BLG 242E,Logic Circuits Laboratory,Nizamettin Aydın,Friday,16:00/17:59,BBB / --,65,72,"BLG_LS, BLGE_LS, CEN_LS",22602,2024 - 2025 Bahar Dönemi
BLG 252E,Object Oriented Programming,Cihan Topal,Monday,09:30/12:29,BBB / Z-17,73,80,"BLG_LS, BLGE_LS, EHB_LS, EHBE_LS, YZVE_LS",22603,2024 - 2025 Bahar Dönemi
BLG 252E,Object Oriented Programming,Feza Buzluca,Monday,09:30/12:29,BBB / Z-16,83,80,"BLG_LS, BLGE_LS, YZVE_LS",22604,2024 - 2025 Bahar Dönemi
