Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
JEO 412,Endüstriyel Hammaddeler,Şenel Özdamar,Wednesday,08:30/10:29,MDB / A202,13,20,"JEO_LS, JEOE_LS",25184,2024 - 2025 Bahar Dönemi
JEO 422E,Neotectonics,-,Friday,10:30/12:29,MDB / --,0,0,"JEO_LS, JEOE_LS",21679,2024 - 2025 Bahar Dönemi
JEO 439,Yerbilimlerinde CBS Uygulamaları,-,Tuesday,08:30/10:29,MDB / --,0,0,JEO_LS,22225,2024 - 2025 Bahar Dönemi
JEO 449E,Chrc.of Disc.Medi-Mch.&Hyd.Pr.,-,Thursday,13:30/16:29,MDB / --,0,0,"JEO_LS, JEOE_LS",21704,2024 - 2025 Bahar Dönemi
JEO 454E,Mineral Explorations,"Emin Çiftçi , / Hüseyin Kocatürk",Wednesday,08:30/10:29,MDB / --,12,20,"JEO_LS, JEOE_LS",21674,2024 - 2025 Bahar Dönemi
JEO 456E,Geomicrobiology,Nurgül Çelik Balcı,Wednesday,08:30/10:29,MDB / --,2,20,"JEO_LS, JEOE_LS",21672,2024 - 2025 Bahar Dönemi
JEO 462E,Energy Raw Materials,"Sedat İnan , / Zeynep Döner",Tuesday,11:30/13:29,MDB / B206,9,20,"JEO_LS, JEOE_LS",21682,2024 - 2025 Bahar Dönemi
JEO 464E,Geothermal Systems,-,Tuesday,13:30/15:29,MDB / --,0,0,"JEO_LS, JEOE_LS",21677,2024 - 2025 Bahar Dönemi
JEO 466E,Precious Metals & Mining,-,Friday,08:30/10:29,MDB / --,0,0,"JEO_LS, JEOE_LS",21685,2024 - 2025 Bahar Dönemi
JEO 468E,Base Metals and Mining,-,Friday,10:30/12:29,MDB / --,0,0,"JEO_LS, JEOE_LS",21686,2024 - 2025 Bahar Dönemi
JEO 4901,Jeoloji Müh. Tasarımı I,Ömer Ündül,-,-/-,- / -,5,100,"JEO_LS, JEO_YD",21667,2024 - 2025 Bahar Dönemi
JEO 4902,Jeoloji Müh. Tasarımı II,Şenel Özdamar,-,-/-,- / -,42,100,"JEO_LS, JEO_YD",21669,2024 - 2025 Bahar Dönemi
JEO 4902E,Geological Engin. Design II,Ömer Ündül,-,-/-,- / -,4,100,"JEO_LS, JEO_YD, JEOE_LS",21670,2024 - 2025 Bahar Dönemi
JEO 492,Bitirme Tasarım Projesi,Şenel Özdamar,-,-/-,- / -,1,100,JEO_LS,21664,2024 - 2025 Bahar Dönemi
JEO 494E,Marine Geology,"Gülsen Uçarkuş , / Kürşad Kadir Eriş",Tuesday,13:30/15:29,MDB / A302,20,20,"JEO_LS, JEOE_LS",21675,2024 - 2025 Bahar Dönemi
JEO 496E,Selected Topics in Geology,Nurgül Çelik Balcı,Thursday,14:30/16:29,MDB / A103,7,20,"JEO_LS, JEOE_LS",21681,2024 - 2025 Bahar Dönemi
