Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
MAK 101,Makina Müh. Giriş ve Etik,İsmail Yalçın Uralcan,Wednesday,13:30/15:29,MKB / KS,92,500,MAK_LS,22227,2024 - 2025 Bahar Dönemi
MAK 104E,Intr to Comp in Mech. Eng (C),Bülent Bölat,Wednesday,08:30/11:29,MKB / 406,48,50,"IML_LS, MAK_LS, MAK_YD",22228,2024 - 2025 Bahar Dönemi
MAK 104E,Intr to Comp in Mech. Eng (C),Bülent Bölat,Friday,08:30/11:29,MKB / 406,47,50,"IML_LS, MAK_LS, MAK_YD",22229,2024 - 2025 Bahar Dönemi
MAK 104E,Intr to Comp in Mech. Eng (C),Kubilay Yay,Thursday,08:30/11:29,MKB / 406,50,50,"IML_LS, MAK_LS, MAK_YD",22231,2024 - 2025 Bahar Dönemi
MAK 104E,Intr to Comp in Mech. Eng (C),Kubilay Yay,Tuesday,08:30/11:29,MKB / 406,18,50,"IML_LS, MAK_LS, MAK_YD",22232,2024 - 2025 Bahar Dönemi
MAK 105,Makine Tasarımına Giriş,Adem Candaş,Wednesday / Thursday,08:30/10:29 / 08:30/11:29,MKB / MKB / R362 / R362,7,60,"IML_LS, MAK_LS",22233,2024 - 2025 Bahar Dönemi
MAK 107,Makina Tasarımına Giriş,Cevat Erdem İmrak,Thursday,08:30/11:29,MKB / R354,45,60,"IML_LS, MAK_LS",22234,2024 - 2025 Bahar Dönemi
MAK 107,Makina Tasarımına Giriş,Yusuf Ziya Kocabal,Friday,08:30/11:29,MKB / R354,46,60,"IML_LS, MAK_LS",22235,2024 - 2025 Bahar Dönemi
MAK 110E,Comput.Aided Technical Drawing,Ali İmre Aydeniz,Wednesday,08:30/12:29,MKB / 409,18,60,"IML_LS, MAK_LS, MAK_YD, MKN_YD_EL, MKN_YD_MK",22236,2024 - 2025 Bahar Dönemi
MAK 110E,Comput.Aided Technical Drawing,Atakan Altınkaynak,Thursday,08:30/12:29,MKB / 409,60,60,"IML_LS, MAK_LS, MAK_YD, MKN_YD_EL, MKN_YD_MK",22237,2024 - 2025 Bahar Dönemi
MAK 110E,Comput.Aided Technical Drawing,Erkan Günpınar,Friday,08:30/12:29,MKB / 409,56,60,"IML_LS, MAK_LS, MAK_YD, MKN_YD_EL, MKN_YD_MK",22238,2024 - 2025 Bahar Dönemi
MAK 114,Lineer Cebir ve Uygulamaları,Bülent Bölat,Monday / Tuesday,10:30/11:29 / 10:30/12:29,MKB / MKB / A363 / A363,87,100,"IML_LS, MAK_LS",22239,2024 - 2025 Bahar Dönemi
MAK 114,Lineer Cebir ve Uygulamaları,Sinem Öztürk,Monday / Tuesday,10:30/11:29 / 10:30/12:29,MKB / MKB / A501 / A501,98,100,"IML_LS, MAK_LS",22240,2024 - 2025 Bahar Dönemi
MAK 114,Lineer Cebir ve Uygulamaları,Sinem Öztürk,Thursday,13:30/16:29,MKB / --,1,5,-,25487,2024 - 2025 Bahar Dönemi
MAK 118,Statik,Mehmet Salih Dokuz,Monday / Tuesday,08:30/10:29 / 08:30/09:29,MKB / MKB / A201 / A201,89,90,"MAK_LS, MKN_YD_EL, MKN_YD_MK",22241,2024 - 2025 Bahar Dönemi
MAK 118,Statik,Sevinç Ayşe Zaloğlu,Monday / Tuesday,08:30/10:29 / 08:30/09:29,MKB / MKB / A501 / A501,80,90,"MAK_LS, MKN_YD_EL, MKN_YD_MK",22242,2024 - 2025 Bahar Dönemi
MAK 198,Atölye: İşSağ.&Güv. Mak.Elema.,"Yusuf Ziya Kocabal , / Adem Candaş",Tuesday,08:30/10:29,MKB / D359,17,300,MAK_LS,22243,2024 - 2025 Bahar Dönemi
MAK 198,Atölye: İşSağ.&Güv. Mak.Elema.,Serpil Kurt Habiboğlu,Wednesday,08:30/10:29,MKB / D357,22,300,MAK_LS,22244,2024 - 2025 Bahar Dönemi
MAK 199,Atölye:CAD Mod.Tersine Müh.,"İsmail Yalçın Uralcan , / Erkan Günpınar",-,-/-,- / -,163,300,MAK_LS,22245,2024 - 2025 Bahar Dönemi
MAK 200,Atölye,Yusuf Ziya Kocabal,-,-/-,- / -,23,300,"IML_LS, MAK_LS",22246,2024 - 2025 Bahar Dönemi
MAK 201E,Engineering Mathematics,Adem Candaş,Wednesday / Friday,10:30/12:29 / 10:30/12:29,MKB / MKB / D318 / D318,75,80,MAK_LS,22248,2024 - 2025 Bahar Dönemi
MAK 201E,Engineering Mathematics,-,Wednesday / Friday,10:30/12:29 / 10:30/12:29,MKB / MKB / -- / --,0,0,MAK_LS,22249,2024 - 2025 Bahar Dönemi
MAK 202E,Numerical Meth.for Mech. Eng.,Sertaç Çadırcı,Wednesday / Wednesday,08:30/10:29 / 12:30/13:29,MKB / MKB / A201 / A201,87,100,"IML_LS, MAK_LS, MAK_MTM_LS",22251,2024 - 2025 Bahar Dönemi
MAK 202E,Numerical Meth.for Mech. Eng.,Abdussamet Subaşı,Wednesday / Wednesday,08:30/10:29 / 12:30/13:29,MKB / MKB / D318 / D318,98,100,"IML_LS, MAK_LS, MAK_MTM_LS",24925,2024 - 2025 Bahar Dönemi
MAK 203,Dinamik,Sevinç Ayşe Zaloğlu,Tuesday / Thursday,10:30/12:29 / 08:30/10:29,MKB / MKB / D368A / D368A,62,80,"MAK_LS, MKN_YD_MK",22253,2024 - 2025 Bahar Dönemi
MAK 205,Mukavemet I,Uğurcan Eroğlu,Tuesday / Thursday,13:30/15:29 / 15:30/16:29,MKB / MKB / A363 / A363,100,120,"MAK_LS, MKN_YD_MK",22255,2024 - 2025 Bahar Dönemi
MAK 206,Mukavemet II,Emin Sünbüloğlu,Tuesday / Thursday,13:30/15:29 / 15:30/16:29,MKB / MKB / A101 / A101,13,60,"MAK_LS, MKN_YD_MK",22257,2024 - 2025 Bahar Dönemi
MAK 206,Mukavemet II,Süreyya Ergün Bozdağ,Tuesday / Thursday,13:30/15:29 / 15:30/16:29,MKB / MKB / A201 / A201,60,60,"MAK_LS, MKN_YD_MK",22258,2024 - 2025 Bahar Dönemi
MAK 209E,Probability and Statistics,Hakan Öksüzoğlu,Monday / Friday,08:30/10:29 / 09:30/10:29,MKB / MKB / D318 / D318,110,120,"IML_LS, MAK_LS",22260,2024 - 2025 Bahar Dönemi
MAK 210E,Engineering Mathematics,Umut Şahin,Wednesday / Friday,10:30/12:29 / 10:30/12:29,MKB / MKB / A201 / A201,43,80,"IML_LS, MAK_LS",22247,2024 - 2025 Bahar Dönemi
MAK 211E,Probability and Statistics,Hakan Öksüzoğlu,Monday / Friday,08:30/10:29 / 09:30/10:29,MKB / MKB / -- / --,9,80,"IML_LS, MAK_LS",22259,2024 - 2025 Bahar Dönemi
MAK 213,Malzeme Bilimi,Ramazan Murat Tabanlı,Tuesday / Thursday,08:30/10:29 / 10:30/12:29,MKB / MKB / D361B / D361B,31,80,"IML_LS, MAK_LS",22261,2024 - 2025 Bahar Dönemi
MAK 215,Termodinamik I,Turgut Yılmaz,Monday / Tuesday,13:30/15:29 / 15:30/16:29,MKB / MKB / A501 / A501,88,90,"MAK_LS, MKN_YD_MK",22263,2024 - 2025 Bahar Dönemi
MAK 217,Dinamik,Uğurcan Eroğlu,Tuesday / Thursday,10:30/12:29 / 08:30/10:29,MKB / MKB / D351 / D351,48,80,"MAK_LS, MKN_YD_MK",22252,2024 - 2025 Bahar Dönemi
MAK 219,Mukavemet I,Adil Yücel,Tuesday / Thursday,13:30/15:29 / 15:30/17:29,MKB / MKB / D318 / D318,49,120,"MAK_LS, MKN_YD_MK",22254,2024 - 2025 Bahar Dönemi
MAK 220,Mukavemet II,Ekrem Tüfekci,Tuesday / Thursday,13:30/15:29 / 15:30/17:29,MKB / MKB / D317 / D317,39,80,"MAK_LS, MKN_YD_MK",22256,2024 - 2025 Bahar Dönemi
MAK 223,Malzeme Bilimi,Raşid Ahmed Yıldız,Tuesday / Thursday,08:30/10:29 / 10:30/12:29,MKB / MKB / D361A / D361A,45,80,"IML_LS, MAK_LS",22262,2024 - 2025 Bahar Dönemi
MAK 224E,Engineering Materials,Mustafa Bakkal,Friday,15:30/17:29,MKB / A201,85,95,"IML_LS, MAK_LS",22268,2024 - 2025 Bahar Dönemi
MAK 224E,Engineering Materials,Ersan Üstündağ,Friday,15:30/17:29,MKB / D318,94,95,"IML_LS, MAK_LS",22269,2024 - 2025 Bahar Dönemi
MAK 226,Termodinamik II,Yakup Erhan Böke,Monday / Tuesday,13:30/15:29 / 15:30/16:29,MKB / MKB / A201 / A201,100,130,"MAK_LS, MKN_YD_MK",22265,2024 - 2025 Bahar Dönemi
MAK 226,Termodinamik II,Ersin Sayar,Monday / Tuesday,13:30/15:29 / 15:30/16:29,MKB / MKB / -- / --,56,80,"MAK_LS, MKN_YD_MK",25445,2024 - 2025 Bahar Dönemi
MAK 228,Akışkanlar Mekaniği I,Levent Ali Kavurmacıoğlu,Monday / Wednesday,15:30/17:29 / 10:30/11:29,MKB / MKB / A501 / A501,103,120,"MAK_LS, MKN_YD_MK",22274,2024 - 2025 Bahar Dönemi
MAK 229,Akışkanlar Mekaniği II,Hasan Güneş,Monday / Friday,13:30/15:29 / 14:30/15:29,MKB / MKB / D361B / D361B,23,60,"MAK_LS, MKN_YD_MK, MSS_LS",22277,2024 - 2025 Bahar Dönemi
MAK 229,Akışkanlar Mekaniği II,Tahsin Engin,Monday / Friday,13:30/15:29 / 14:30/15:29,MKB / MKB / D317 / D317,62,60,"MAK_LS, MKN_YD_MK, MSS_LS",22278,2024 - 2025 Bahar Dönemi
MAK 229E,Fluid Mechanics II,Abdussamet Subaşı,Monday / Friday,13:30/15:29 / 14:30/15:29,MKB / MKB / -- / --,1,1,MSS_LS,25288,2024 - 2025 Bahar Dönemi
MAK 230E,Alg.Dev.& Comp.App.with Python,Barış Doğru,Tuesday / Wednesday,12:30/13:29 / 13:30/15:29,MKB / MKB / 404 / 404,16,50,"IML_LS, MAK_LS",22271,2024 - 2025 Bahar Dönemi
MAK 231,Termodinamik I,Bayram Şahin,Monday / Friday,13:30/15:29 / 08:30/09:29,MKB / MKB / A363 / A101,100,120,"MAK_LS, MKN_YD_MK",22264,2024 - 2025 Bahar Dönemi
MAK 232,Termodinamik II,Ersin Sayar,Monday / Tuesday,13:30/15:29 / 15:30/16:29,MKB / MKB / D381B / D381B,1,80,"MAK_LS, MKN_YD_MK",22266,2024 - 2025 Bahar Dönemi
MAK 232,Termodinamik II,Mustafa Özdemir,Monday / Tuesday,13:30/15:29 / 15:30/16:29,MKB / MKB / D318 / D318,83,90,"MAK_LS, MKN_YD_MK",22267,2024 - 2025 Bahar Dönemi
MAK 234,Akışkanlar Mekaniği I,Erkan Ayder,Monday / Wednesday,15:30/17:29 / 10:30/11:29,MKB / MKB / A101 / A363,62,60,"MAK_LS, MKN_YD_MK",22275,2024 - 2025 Bahar Dönemi
MAK 234,Akışkanlar Mekaniği I,Levent Ali Kavurmacıoğlu,Monday / Wednesday,15:30/17:29 / 10:30/11:29,MKB / MKB / -- / --,13,60,"MAK_LS, MKN_YD_MK",22276,2024 - 2025 Bahar Dönemi
MAK 298,Atölye: Malzemeler ve İmalat Yöntemleri,"İsmail Yalçın Uralcan , / Canan Gamze Güleryüz Parasız",-,-/-,- / -,72,300,MAK_LS,22272,2024 - 2025 Bahar Dönemi
MAK 299,Atölye: Elektromekanik Sistemler,İsmail Yalçın Uralcan,-,-/-,- / -,108,300,MAK_LS,22273,2024 - 2025 Bahar Dönemi
MAK 311E,Heat Transfer,Sevan Karabetoğlu,Monday,11:30/14:29,MDB / A102,115,110,"PET_LS, PETE_LS",25014,2024 - 2025 Bahar Dönemi
