Kod,Ders,Eğitmen,Gün,Saat,Bina,Kayıtlı,Kontenjan,Bölüm Sınırlaması,CRN,Dönem
ITA 101,İtalyanca I,Valentina Elmetti,Perşembe,1330/1729,,33,35,Tüm Lisans ve Lisansüstü Programlar,20276,2021 - 2022 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Perşembe,0830/1229,,30,30,Tüm Lisans ve Lisansüstü Programlar,25014,2021 - 2022 Bahar Dönemi
ITA 101,İtalyanca I,Valentina Elmetti,Perşembe,0830/1229,,36,35,Tüm Lisans ve Lisansüstü Programlar,20277,2021 - 2022 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Salı,0830/1229,,30,30,Tüm Lisans ve Lisansüstü Programlar,20275,2021 - 2022 Bahar Dönemi
ITA 101,İtalyanca I,Lina Calogera,Pazartesi,1330/1729,,19,20,Tüm Lisans ve Lisansüstü Programlar,25861,2021 - 2022 Bahar Dönemi
ITA 102,İtalyanca II,Lina Calogera,Cuma,0830/1229,,17,25,Tüm Lisans ve Lisansüstü Programlar,20279,2021 - 2022 Bahar Dönemi
ITA 102,İtalyanca II,Valentina Elmetti,Salı,0830/1229,,27,30,Tüm Lisans ve Lisansüstü Programlar,20278,2021 - 2022 Bahar Dönemi
ITA 201,İtalyanca III,Lina Calogera,Salı,1330/1729,,10,20,Tüm Lisans ve Lisansüstü Programlar,20281,2021 - 2022 Bahar Dönemi
ITA 201,İtalyanca III,Valentina Elmetti,Çarşamba,0830/1229,,15,20,Tüm Lisans ve Lisansüstü Programlar,20280,2021 - 2022 Bahar Dönemi
ITA 202,İtalyanca IV,--,Pazartesi,1330/1729,,0,0,Tüm Lisans ve Lisansüstü Programlar,20282,2021 - 2022 Bahar Dönemi
ITA 301,İtalyanca V,Valentina Elmetti,Cuma,0830/1229,,6,20,Tüm Lisans ve Lisansüstü Programlar,20284,2021 - 2022 Bahar Dönemi
ITA 301,İtalyanca V,--,Perşembe,0830/1229,,0,0,Tüm Lisans ve Lisansüstü Programlar,20283,2021 - 2022 Bahar Dönemi
